Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo
California,2024-04-22,Oregon,Home,W8 - 6,California,Oregon,8,6,1455.46,1619.55
California,2024-04-23,Oregon,Home,L3 - 9,California,Oregon,3,9,1455.46,1619.55
California,2024-04-25,Stanford,Away,L5 - 6,Stanford,California,6,5,1657.31,1455.46
California,2024-04-28,Pittsburgh,Away,L6 - 14,Pittsburgh,California,14,6,1446.29,1455.46
California,2024-04-29,Pittsburgh,Away,L3 - 5,Pittsburgh,California,5,3,1446.29,1455.46
California,2024-04-30,Pittsburgh,Away,L5 - 10,Pittsburgh,California,10,5,1446.29,1455.46
California,2024-05-02,Santa Clara,Away,L1 - 8,Santa Clara,California,8,1,1522.62,1455.46
California,2024-05-05,UCLA,Away,W10 - 7,UCLA,California,7,10,1468.59,1455.46
California,2024-05-06,UCLA,Away,W9 - 2,UCLA,California,2,9,1468.59,1455.46
California,2024-05-07,UCLA,Away,W9 - 8,UCLA,California,8,9,1468.59,1455.46
California,2024-05-12,Washington St.,Home,L5 - 9,California,Washington St.,5,9,1455.46,1446.56
California,2024-05-13,Washington St.,Home,W16 - 10,California,Washington St.,16,10,1455.46,1446.56
California,2024-05-14,Washington St.,Home,L1 - 7,California,Washington St.,1,7,1455.46,1446.56
California,2024-05-18,Washington,Away,L1 - 12,Washington,California,12,1,1548.05,1455.46
California,2024-05-19,Washington,Away,W12 - 7,Washington,California,7,12,1548.05,1455.46
California,2024-05-20,Washington,Away,W16 - 11,Washington,California,11,16,1548.05,1455.46
California,2024-05-23,Oregon,Neutral,L2 - 3,Oregon,California,3,2,1619.55,1455.46
California,2024-05-24,Stanford,Neutral,L10 - 18,California,Stanford,10,18,1455.46,1657.31
Col. of Charleston,2024-02-17,Virginia Tech,Home,W5 - 2,Col. of Charleston,Virginia Tech,5,2,1452.17,1515.61
Col. of Charleston,2024-02-18,Virginia Tech,Home,L3 - 12,Col. of Charleston,Virginia Tech,3,12,1452.17,1515.61
Col. of Charleston,2024-02-19,Virginia Tech,Home,L2 - 15,Col. of Charleston,Virginia Tech,2,15,1452.17,1515.61
Col. of Charleston,2024-02-24,UMBC,Home,L3 - 7,Col. of Charleston,UMBC,3,7,1452.17,1253.91
Col. of Charleston,2024-02-25,UMBC,Home,W9 - 2,Col. of Charleston,UMBC,9,2,1452.17,1253.91
Col. of Charleston,2024-02-26,UMBC,Home,W11 - 3,Col. of Charleston,UMBC,11,3,1452.17,1253.91
Col. of Charleston,2024-02-28,Coastal Carolina,Home,W4 - 3,Col. of Charleston,Coastal Carolina,4,3,1452.17,1588.49
Col. of Charleston,2024-03-03,Michigan St.,Home,W11 - 3,Col. of Charleston,Michigan St.,11,3,1452.17,1426.17
Col. of Charleston,2024-03-04,Air Force,Home,W14 - 6,Col. of Charleston,Air Force,14,6,1452.17,1377.51
Col. of Charleston,2024-03-05,Michigan St.,Home,W10 - 3,Col. of Charleston,Michigan St.,10,3,1452.17,1426.17
Col. of Charleston,2024-03-07,Longwood,Home,W7 - 2,Col. of Charleston,Longwood,7,2,1452.17,1261.28
Col. of Charleston,2024-03-08,Longwood,Home,W2 - 1,Col. of Charleston,Longwood,2,1,1452.17,1261.28
Col. of Charleston,2024-03-10,William & Mary,Away,W2 - 1(10 Innings),William & Mary,Col. of Charleston,1,2,1382.87,1452.17
Col. of Charleston,2024-03-11,William & Mary,Away,W2 - 1(10 Innings),William & Mary,Col. of Charleston,1,2,1382.87,1452.17
Col. of Charleston,2024-03-12,William & Mary,Away,L3 - 12,William & Mary,Col. of Charleston,12,3,1382.87,1452.17
Col. of Charleston,2024-03-14,Clemson,Away,L3 - 4,Clemson,Col. of Charleston,4,3,1732.57,1452.17
Col. of Charleston,2024-03-17,Stony Brook,Home,W10 - 3,Col. of Charleston,Stony Brook,10,3,1452.17,1276.64
Col. of Charleston,2024-03-18,Stony Brook,Home,W3 - 2(11 Innings),Col. of Charleston,Stony Brook,3,2,1452.17,1276.64
Col. of Charleston,2024-03-19,Stony Brook,Home,L11 - 15,Col. of Charleston,Stony Brook,11,15,1452.17,1276.64
Col. of Charleston,2024-03-21,App State,Away,L3 - 4,App State,Col. of Charleston,4,3,1479.5,1452.17
Col. of Charleston,2024-03-24,Towson,Home,W6 - 5(11 Innings),Col. of Charleston,Towson,6,5,1452.17,1245.17
Col. of Charleston,2024-03-25,Towson,Home,W5 - 4(17 Innings),Col. of Charleston,Towson,5,4,1452.17,1245.17
Col. of Charleston,2024-03-26,Towson,Home,W3 - 2,Col. of Charleston,Towson,3,2,1452.17,1245.17
Col. of Charleston,2024-03-28,Clemson,Neutral,L3 - 10,Col. of Charleston,Clemson,3,10,1452.17,1732.57
Col. of Charleston,2024-03-31,Delaware,Away,L2 - 10,Delaware,Col. of Charleston,10,2,1351.19,1452.17
Col. of Charleston,2024-04-01,Delaware,Away,L2 - 18,Delaware,Col. of Charleston,18,2,1351.19,1452.17
Col. of Charleston,2024-04-02,Delaware,Away,L3 - 4(13 Innings),Delaware,Col. of Charleston,4,3,1351.19,1452.17
Col. of Charleston,2024-04-04,Wofford,Home,L5 - 10,Col. of Charleston,Wofford,5,10,1452.17,1450.34
Col. of Charleston,2024-04-07,Hofstra,Home,W7 - 2,Col. of Charleston,Hofstra,7,2,1452.17,1381.49
Col. of Charleston,2024-04-07,Hofstra,Home,W8 - 7,Col. of Charleston,Hofstra,8,7,1452.17,1381.49
Col. of Charleston,2024-04-09,Hofstra,Home,L4 - 5,Col. of Charleston,Hofstra,4,5,1452.17,1381.49
Col. of Charleston,2024-04-11,Charleston So.,Home,W8 - 0,Col. of Charleston,Charleston So.,8,0,1452.17,1278.18
Col. of Charleston,2024-04-14,Monmouth,Away,W21 - 2,Monmouth,Col. of Charleston,2,21,1176.73,1452.17
Col. of Charleston,2024-04-15,Monmouth,Away,W10 - 1,Monmouth,Col. of Charleston,1,10,1176.73,1452.17
Col. of Charleston,2024-04-16,Monmouth,Away,W12 - 6,Monmouth,Col. of Charleston,6,12,1176.73,1452.17
Col. of Charleston,2024-04-19,Coastal Carolina,Away,L4 - 12,Coastal Carolina,Col. of Charleston,12,4,1588.49,1452.17
Col. of Charleston,2024-04-21,Western Caro.,Home,W2 - 0,Col. of Charleston,Western Caro.,2,0,1452.17,1284.26
Col. of Charleston,2024-04-22,Western Caro.,Home,W9 - 2,Col. of Charleston,Western Caro.,9,2,1452.17,1284.26
Col. of Charleston,2024-04-23,Western Caro.,Home,W11 - 3,Col. of Charleston,Western Caro.,11,3,1452.17,1284.26
Col. of Charleston,2024-04-26,Ga. Southern,Away,W8 - 5,Ga. Southern,Col. of Charleston,5,8,1410.91,1452.17
Col. of Charleston,2024-04-29,Elon,Home,L3 - 5,Col. of Charleston,Elon,3,5,1452.17,1418.04
Col. of Charleston,2024-04-29,Elon,Home,W12 - 0,Col. of Charleston,Elon,12,0,1452.17,1418.04
Col. of Charleston,2024-04-30,Elon,Home,L9 - 10,Col. of Charleston,Elon,9,10,1452.17,1418.04
Col. of Charleston,2024-05-05,N.C. A&T,Away,W16 - 5,N.C. A&T,Col. of Charleston,5,16,1241.21,1452.17
Col. of Charleston,2024-05-06,N.C. A&T,Away,W16 - 15,N.C. A&T,Col. of Charleston,15,16,1241.21,1452.17
Col. of Charleston,2024-05-07,N.C. A&T,Away,L1 - 3,N.C. A&T,Col. of Charleston,3,1,1241.21,1452.17
Col. of Charleston,2024-05-10,Ga. Southern,Home,W12 - 1(7 Innings),Col. of Charleston,Ga. Southern,12,1,1452.17,1410.91
Col. of Charleston,2024-05-12,UNCW,Home,W4 - 3,Col. of Charleston,UNCW,4,3,1452.17,1514.34
Col. of Charleston,2024-05-13,UNCW,Home,L3 - 9,Col. of Charleston,UNCW,3,9,1452.17,1514.34
Col. of Charleston,2024-05-14,UNCW,Home,W8 - 7,Col. of Charleston,UNCW,8,7,1452.17,1514.34
Col. of Charleston,2024-05-16,The Citadel,Home,W15 - 4(7 Innings),Col. of Charleston,The Citadel,15,4,1452.17,1235.51
Col. of Charleston,2024-05-18,Northeastern,Away,L2 - 9,Northeastern,Col. of Charleston,9,2,1483.33,1452.17
Col. of Charleston,2024-05-19,Northeastern,Away,L1 - 5,Northeastern,Col. of Charleston,5,1,1483.33,1452.17
Col. of Charleston,2024-05-20,Northeastern,Away,W9 - 2(7 Innings),Northeastern,Col. of Charleston,2,9,1483.33,1452.17
Col. of Charleston,2024-05-24,Delaware,Neutral,L4 - 7,Col. of Charleston,Delaware,4,7,1452.17,1351.19
Col. of Charleston,2024-05-25,William & Mary,Neutral,W2 - 1,Col. of Charleston,William & Mary,2,1,1452.17,1382.87
Col. of Charleston,2024-05-26,Delaware,Neutral,W5 - 2,Col. of Charleston,Delaware,5,2,1452.17,1351.19
Col. of Charleston,2024-05-26,Elon,Neutral,L5 - 10,Elon,Col. of Charleston,10,5,1418.04,1452.17
Rutgers,2024-02-17,Campbell,Away,L5 - 11,Campbell,Rutgers,11,5,1578.51,1450.76
Rutgers,2024-02-18,Campbell,Away,L0 - 10,Campbell,Rutgers,10,0,1578.51,1450.76
Rutgers,2024-02-19,Campbell,Away,W16 - 3,Campbell,Rutgers,3,16,1578.51,1450.76
Rutgers,2024-02-24,George Mason,Neutral,W5 - 4(10 Innings),Rutgers,George Mason,5,4,1450.76,1387.07
Rutgers,2024-02-25,Ball St.,Neutral,L4 - 5,Ball St.,Rutgers,5,4,1372.48,1450.76
Rutgers,2024-02-26,Boston College,Neutral,L4 - 6,Rutgers,Boston College,4,6,1450.76,1584.52
Rutgers,2024-03-01,Saint Joseph's,Home,W6 - 3,Rutgers,Saint Joseph's,6,3,1450.76,1321.92
Rutgers,2024-03-03,UNC Greensboro,Away,L2 - 3,UNC Greensboro,Rutgers,3,2,1324.46,1450.76
Rutgers,2024-03-04,UNC Greensboro,Away,L5 - 8,UNC Greensboro,Rutgers,8,5,1324.46,1450.76
Rutgers,2024-03-05,UNC Greensboro,Away,L9 - 10(10 Innings),UNC Greensboro,Rutgers,10,9,1324.46,1450.76
Rutgers,2024-03-07,Wagner,Away,W18 - 3,Wagner,Rutgers,3,18,1211.41,1450.76
Rutgers,2024-03-10,Ga. Southern,Away,W5 - 2,Ga. Southern,Rutgers,2,5,1410.91,1450.76
Rutgers,2024-03-11,Ga. Southern,Away,W19 - 6,Ga. Southern,Rutgers,6,19,1410.91,1450.76
Rutgers,2024-03-11,Ga. Southern,Away,W7 - 0,Ga. Southern,Rutgers,0,7,1410.91,1450.76
Rutgers,2024-03-15,Kennesaw St.,Away,W5 - 4,Kennesaw St.,Rutgers,4,5,1345.38,1450.76
Rutgers,2024-03-17,Mercer,Away,W23 - 6,Mercer,Rutgers,6,23,1381.8,1450.76
Rutgers,2024-03-18,Mercer,Away,L9 - 11,Mercer,Rutgers,11,9,1381.8,1450.76
Rutgers,2024-03-19,Mercer,Away,W3 - 2,Mercer,Rutgers,2,3,1381.8,1450.76
Rutgers,2024-03-21,Rider,Home,W4 - 2,Rutgers,Rider,4,2,1450.76,1334.33
Rutgers,2024-03-22,Lafayette,Home,W13 - 8,Rutgers,Lafayette,13,8,1450.76,1107.34
Rutgers,2024-03-24,UConn,Away,L5 - 6,UConn,Rutgers,6,5,1530.75,1450.76
Rutgers,2024-03-24,UConn,Away,L8 - 9(11 Innings),UConn,Rutgers,9,8,1530.75,1450.76
Rutgers,2024-03-26,UConn,Away,L7 - 9,UConn,Rutgers,9,7,1530.75,1450.76
Rutgers,2024-03-29,NJIT,Home,W9 - 7,Rutgers,NJIT,9,7,1450.76,1177.64
Rutgers,2024-03-31,Michigan St.,Home,L2 - 3,Rutgers,Michigan St.,2,3,1450.76,1426.17
Rutgers,2024-04-01,Michigan St.,Home,L4 - 10,Rutgers,Michigan St.,4,10,1450.76,1426.17
Rutgers,2024-04-02,Michigan St.,Home,W10 - 5,Rutgers,Michigan St.,10,5,1450.76,1426.17
Rutgers,2024-04-04,Hofstra,Home,W5 - 0,Rutgers,Hofstra,5,0,1450.76,1381.49
Rutgers,2024-04-07,Maryland,Away,L4 - 6,Maryland,Rutgers,6,4,1562.74,1450.76
Rutgers,2024-04-08,Maryland,Away,L3 - 4,Maryland,Rutgers,4,3,1562.74,1450.76
Rutgers,2024-04-09,Maryland,Away,W14 - 8,Maryland,Rutgers,8,14,1562.74,1450.76
Rutgers,2024-04-11,Seton Hall,Home,W5 - 1,Rutgers,Seton Hall,5,1,1450.76,1378.26
Rutgers,2024-04-12,Marist,Home,W8 - 3,Rutgers,Marist,8,3,1450.76,1145.36
Rutgers,2024-04-14,Michigan,Home,W13 - 0,Rutgers,Michigan,13,0,1450.76,1390.47
Rutgers,2024-04-16,Michigan,Home,L8 - 13,Rutgers,Michigan,8,13,1450.76,1390.47
Rutgers,2024-04-16,Michigan,Home,W6 - 3,Rutgers,Michigan,6,3,1450.76,1390.47
Rutgers,2024-04-18,Monmouth,Away,W8 - 1,Monmouth,Rutgers,1,8,1176.73,1450.76
Rutgers,2024-04-21,Northwestern,Away,W7 - 1,Northwestern,Rutgers,1,7,1199.13,1450.76
Rutgers,2024-04-22,Northwestern,Away,W11 - 7,Northwestern,Rutgers,7,11,1199.13,1450.76
Rutgers,2024-04-23,Northwestern,Away,W5 - 1,Northwestern,Rutgers,1,5,1199.13,1450.76
Rutgers,2024-04-25,St. John's (NY),Away,W3 - 1,St. John's (NY),Rutgers,1,3,1305.22,1450.76
Rutgers,2024-04-28,Purdue,Away,L1 - 6,Purdue,Rutgers,6,1,1312.45,1450.76
Rutgers,2024-04-29,Purdue,Away,L3 - 6,Purdue,Rutgers,6,3,1312.45,1450.76
Rutgers,2024-04-30,Purdue,Away,W9 - 5,Purdue,Rutgers,5,9,1312.45,1450.76
Rutgers,2024-05-03,Princeton,Home,W8 - 7,Rutgers,Princeton,8,7,1450.76,1288.67
Rutgers,2024-05-05,Penn St.,Home,W8 - 1,Rutgers,Penn St.,8,1,1450.76,1319.89
Rutgers,2024-05-06,Penn St.,Home,W10 - 0,Rutgers,Penn St.,10,0,1450.76,1319.89
Rutgers,2024-05-07,Penn St.,Home,W8 - 2,Rutgers,Penn St.,8,2,1450.76,1319.89
Rutgers,2024-05-12,Illinois,Home,W5 - 4,Rutgers,Illinois,5,4,1450.76,1378.81
Rutgers,2024-05-13,Illinois,Home,L7 - 9,Rutgers,Illinois,7,9,1450.76,1378.81
Rutgers,2024-05-14,Illinois,Home,W3 - 0,Rutgers,Illinois,3,0,1450.76,1378.81
Rutgers,2024-05-18,Minnesota,Away,L3 - 5,Minnesota,Rutgers,5,3,1331.76,1450.76
Rutgers,2024-05-19,Minnesota,Away,L7 - 8,Minnesota,Rutgers,8,7,1331.76,1450.76
Rutgers,2024-05-20,Minnesota,Away,W14 - 6,Minnesota,Rutgers,6,14,1331.76,1450.76
Rutgers,2024-05-24,Nebraska,Neutral,L7 - 9,Nebraska,Rutgers,9,7,1451.81,1450.76
Rutgers,2024-05-25,Michigan St.,Neutral,L4 - 6,Rutgers,Michigan St.,4,6,1450.76,1426.17
Cal St. Fullerton,2024-02-17,Stanford,Home,W8 - 1,Cal St. Fullerton,Stanford,8,1,1450.56,1657.31
Cal St. Fullerton,2024-02-18,Stanford,Home,L5 - 7,Cal St. Fullerton,Stanford,5,7,1450.56,1657.31
Cal St. Fullerton,2024-02-19,Stanford,Home,L13 - 21(10 Innings),Cal St. Fullerton,Stanford,13,21,1450.56,1657.31
Cal St. Fullerton,2024-02-21,Tulane,Home,W6 - 5,Cal St. Fullerton,Tulane,6,5,1450.56,1354.09
Cal St. Fullerton,2024-02-26,Michigan,Home,L3 - 7,Cal St. Fullerton,Michigan,3,7,1450.56,1390.47
Cal St. Fullerton,2024-02-26,Michigan,Home,L5 - 9,Cal St. Fullerton,Michigan,5,9,1450.56,1390.47
Cal St. Fullerton,2024-03-03,Texas,Home,W6 - 5,Cal St. Fullerton,Texas,6,5,1450.56,1602.82
Cal St. Fullerton,2024-03-04,Texas,Home,L2 - 4,Cal St. Fullerton,Texas,2,4,1450.56,1602.82
Cal St. Fullerton,2024-03-05,Texas,Home,W5 - 4(11 Innings),Cal St. Fullerton,Texas,5,4,1450.56,1602.82
Cal St. Fullerton,2024-03-07,Utah,Home,L2 - 3,Cal St. Fullerton,Utah,2,3,1450.56,1366.62
Cal St. Fullerton,2024-03-11,Pepperdine,Away,L5 - 6,Pepperdine,Cal St. Fullerton,6,5,1323.11,1450.56
Cal St. Fullerton,2024-03-12,Pepperdine,Away,W10 - 8(12 Innings),Pepperdine,Cal St. Fullerton,8,10,1323.11,1450.56
Cal St. Fullerton,2024-03-12,Pepperdine,Away,W5 - 1(7 Innings),Pepperdine,Cal St. Fullerton,1,5,1323.11,1450.56
Cal St. Fullerton,2024-03-17,UC Irvine,Away,W10 - 0,UC Irvine,Cal St. Fullerton,0,10,1549.39,1450.56
Cal St. Fullerton,2024-03-18,UC Irvine,Away,L5 - 12,UC Irvine,Cal St. Fullerton,12,5,1549.39,1450.56
Cal St. Fullerton,2024-03-19,UC Irvine,Away,W9 - 5,UC Irvine,Cal St. Fullerton,5,9,1549.39,1450.56
Cal St. Fullerton,2024-03-24,UC Davis,Away,W11 - 2,UC Davis,Cal St. Fullerton,2,11,1171.29,1450.56
Cal St. Fullerton,2024-03-25,UC Davis,Away,W6 - 4,UC Davis,Cal St. Fullerton,4,6,1171.29,1450.56
Cal St. Fullerton,2024-03-26,UC Davis,Away,W4 - 1,UC Davis,Cal St. Fullerton,1,4,1171.29,1450.56
Cal St. Fullerton,2024-03-28,UCLA,Home,W15 - 5,Cal St. Fullerton,UCLA,15,5,1450.56,1468.59
Cal St. Fullerton,2024-03-31,Hawaii,Home,W7 - 6,Cal St. Fullerton,Hawaii,7,6,1450.56,1484.83
Cal St. Fullerton,2024-04-01,Hawaii,Home,L10 - 14,Cal St. Fullerton,Hawaii,10,14,1450.56,1484.83
Cal St. Fullerton,2024-04-02,Hawaii,Home,W12 - 11(10 Innings),Cal St. Fullerton,Hawaii,12,11,1450.56,1484.83
Cal St. Fullerton,2024-04-06,UC Santa Barbara,Home,L0 - 14,Cal St. Fullerton,UC Santa Barbara,0,14,1450.56,1436.75
Cal St. Fullerton,2024-04-07,UC Santa Barbara,Home,W8 - 1,Cal St. Fullerton,UC Santa Barbara,8,1,1450.56,1436.75
Cal St. Fullerton,2024-04-08,UC Santa Barbara,Home,W5 - 0,Cal St. Fullerton,UC Santa Barbara,5,0,1450.56,1436.75
Cal St. Fullerton,2024-04-11,Southern California,Away,L3 - 4,Southern California,Cal St. Fullerton,4,3,1546.94,1450.56
Cal St. Fullerton,2024-04-14,UC Riverside,Away,W3 - 2,UC Riverside,Cal St. Fullerton,2,3,1149.84,1450.56
Cal St. Fullerton,2024-04-15,UC Riverside,Away,W13 - 1,UC Riverside,Cal St. Fullerton,1,13,1149.84,1450.56
Cal St. Fullerton,2024-04-16,UC Riverside,Away,W5 - 4,UC Riverside,Cal St. Fullerton,4,5,1149.84,1450.56
Cal St. Fullerton,2024-04-18,LMU (CA),Home,W11 - 2,Cal St. Fullerton,LMU (CA),11,2,1450.56,1413.21
Cal St. Fullerton,2024-04-21,CSU Bakersfield,Home,W8 - 6,Cal St. Fullerton,CSU Bakersfield,8,6,1450.56,1224.42
Cal St. Fullerton,2024-04-22,CSU Bakersfield,Home,W10 - 5,Cal St. Fullerton,CSU Bakersfield,10,5,1450.56,1224.42
Cal St. Fullerton,2024-04-23,CSU Bakersfield,Home,W5 - 2,Cal St. Fullerton,CSU Bakersfield,5,2,1450.56,1224.42
Cal St. Fullerton,2024-04-25,Arizona St.,Away,L1 - 9,Arizona St.,Cal St. Fullerton,9,1,1509.16,1450.56
Cal St. Fullerton,2024-04-26,Arizona St.,Away,W11 - 8(11 Innings),Arizona St.,Cal St. Fullerton,8,11,1509.16,1450.56
Cal St. Fullerton,2024-04-28,CSUN,Away,L4 - 11,CSUN,Cal St. Fullerton,11,4,1525.91,1450.56
Cal St. Fullerton,2024-04-29,CSUN,Away,W15 - 1,CSUN,Cal St. Fullerton,1,15,1525.91,1450.56
Cal St. Fullerton,2024-04-30,CSUN,Away,W4 - 2(11 Innings),CSUN,Cal St. Fullerton,2,4,1525.91,1450.56
Cal St. Fullerton,2024-05-03,Southern California,Home,W4 - 2,Cal St. Fullerton,Southern California,4,2,1450.56,1546.94
Cal St. Fullerton,2024-05-05,TCU,Away,W2 - 1,TCU,Cal St. Fullerton,1,2,1709.56,1450.56
Cal St. Fullerton,2024-05-06,TCU,Away,L4 - 13,TCU,Cal St. Fullerton,13,4,1709.56,1450.56
Cal St. Fullerton,2024-05-07,TCU,Away,L1 - 6,TCU,Cal St. Fullerton,6,1,1709.56,1450.56
Cal St. Fullerton,2024-05-09,UCLA,Away,L2 - 10,UCLA,Cal St. Fullerton,10,2,1468.59,1450.56
Cal St. Fullerton,2024-05-12,UC San Diego,Home,L4 - 7,Cal St. Fullerton,UC San Diego,4,7,1450.56,1502.55
Cal St. Fullerton,2024-05-13,UC San Diego,Home,L2 - 11,Cal St. Fullerton,UC San Diego,2,11,1450.56,1502.55
Cal St. Fullerton,2024-05-14,UC San Diego,Home,L1 - 4,Cal St. Fullerton,UC San Diego,1,4,1450.56,1502.55
Cal St. Fullerton,2024-05-19,Long Beach St.,Home,L1 - 2,Cal St. Fullerton,Long Beach St.,1,2,1450.56,1453.91
Cal St. Fullerton,2024-05-20,Long Beach St.,Home,L4 - 7,Cal St. Fullerton,Long Beach St.,4,7,1450.56,1453.91
Cal St. Fullerton,2024-05-21,Long Beach St.,Home,W9 - 1,Cal St. Fullerton,Long Beach St.,9,1,1450.56,1453.91
Cal St. Fullerton,2024-05-25,Cal Poly,Away,W9 - 4,Cal Poly,Cal St. Fullerton,4,9,1354.46,1450.56
Cal St. Fullerton,2024-05-26,Cal Poly,Away,W7 - 4,Cal Poly,Cal St. Fullerton,4,7,1354.46,1450.56
Cal St. Fullerton,2024-05-27,Cal Poly,Away,L4 - 5,Cal Poly,Cal St. Fullerton,5,4,1354.46,1450.56
Cal St. Fullerton,2024-06-02,Texas A&M,Neutral,L7 - 12,Texas A&M,Cal St. Fullerton,12,7,1636.01,1450.56
Cal St. Fullerton,2024-06-03,San Jose St.,Neutral,W9 - 5,Cal St. Fullerton,San Jose St.,9,5,1450.56,1422.67
Cal St. Fullerton,2024-06-04,Stanford,Away,L5 - 6,Cal St. Fullerton,Stanford,5,6,1450.56,1657.31
Portland,2024-02-17,Utah Tech,Away,W17 - 3(7 Innings),Utah Tech,Portland,3,17,1153.25,1448.72
Portland,2024-02-18,Utah Tech,Away,W6 - 4(7 Innings),Utah Tech,Portland,4,6,1153.25,1448.72
Portland,2024-02-18,Utah Tech,Away,W21 - 11,Utah Tech,Portland,11,21,1153.25,1448.72
Portland,2024-02-19,Utah Tech,Away,L1 - 11(8 Innings),Utah Tech,Portland,11,1,1153.25,1448.72
Portland,2024-02-24,Texas A&M,Away,W10 - 3,Texas A&M,Portland,3,10,1636.01,1448.72
Portland,2024-02-25,Texas A&M,Away,W4 - 1,Texas A&M,Portland,1,4,1636.01,1448.72
Portland,2024-02-26,Texas A&M,Away,L4 - 5,Texas A&M,Portland,5,4,1636.01,1448.72
Portland,2024-03-03,Utah Valley,Home,L1 - 4,Portland,Utah Valley,1,4,1448.72,1385.63
Portland,2024-03-04,Utah Valley,Home,W6 - 2,Portland,Utah Valley,6,2,1448.72,1385.63
Portland,2024-03-04,Utah Valley,Home,L0 - 1(7 Innings),Portland,Utah Valley,0,1,1448.72,1385.63
Portland,2024-03-05,Utah Valley,Home,W7 - 5,Portland,Utah Valley,7,5,1448.72,1385.63
Portland,2024-03-07,Washington,Home,L2 - 6,Portland,Washington,2,6,1448.72,1548.05
Portland,2024-03-10,Niagara,Home,W19 - 2,Portland,Niagara,19,2,1448.72,1178.16
Portland,2024-03-11,Niagara,Home,W6 - 5(10 Innings),Portland,Niagara,6,5,1448.72,1178.16
Portland,2024-03-12,Niagara,Home,W12 - 1,Portland,Niagara,12,1,1448.72,1178.16
Portland,2024-03-14,Niagara,Home,L7 - 15,Portland,Niagara,7,15,1448.72,1178.16
Portland,2024-03-17,Pepperdine,Home,W5 - 4,Portland,Pepperdine,5,4,1448.72,1323.11
Portland,2024-03-18,Pepperdine,Home,W8 - 6,Portland,Pepperdine,8,6,1448.72,1323.11
Portland,2024-03-19,Pepperdine,Home,W5 - 2,Portland,Pepperdine,5,2,1448.72,1323.11
Portland,2024-03-21,Oregon St.,Away,L6 - 8,Oregon St.,Portland,8,6,1591.99,1448.72
Portland,2024-03-24,Pacific,Away,W19 - 4,Pacific,Portland,4,19,1163.59,1448.72
Portland,2024-03-25,Pacific,Away,W14 - 5,Pacific,Portland,5,14,1163.59,1448.72
Portland,2024-03-26,Pacific,Away,W5 - 1,Pacific,Portland,1,5,1163.59,1448.72
Portland,2024-03-28,Washington,Away,L3 - 8,Washington,Portland,8,3,1548.05,1448.72
Portland,2024-03-31,Saint Mary's (CA),Away,L4 - 6,Saint Mary's (CA),Portland,6,4,1330.79,1448.72
Portland,2024-04-01,Saint Mary's (CA),Away,L2 - 5,Saint Mary's (CA),Portland,5,2,1330.79,1448.72
Portland,2024-04-02,Saint Mary's (CA),Away,W9 - 5,Saint Mary's (CA),Portland,5,9,1330.79,1448.72
Portland,2024-04-04,Oregon,Away,L1 - 9,Oregon,Portland,9,1,1619.55,1448.72
Portland,2024-04-07,LMU (CA),Home,L1 - 2,Portland,LMU (CA),1,2,1448.72,1413.21
Portland,2024-04-08,LMU (CA),Home,L4 - 8,Portland,LMU (CA),4,8,1448.72,1413.21
Portland,2024-04-08,LMU (CA),Home,L1 - 3,Portland,LMU (CA),1,3,1448.72,1413.21
Portland,2024-04-11,Seattle U,Home,L2 - 10,Portland,Seattle U,2,10,1448.72,1285.57
Portland,2024-04-14,San Diego,Away,W8 - 7,San Diego,Portland,7,8,1401.32,1448.72
Portland,2024-04-15,San Diego,Away,W9 - 5,San Diego,Portland,5,9,1401.32,1448.72
Portland,2024-04-16,San Diego,Away,L6 - 7,San Diego,Portland,7,6,1401.32,1448.72
Portland,2024-04-18,Oregon,Home,W10 - 9,Portland,Oregon,10,9,1448.72,1619.55
Portland,2024-04-21,Gonzaga,Home,L4 - 10,Portland,Gonzaga,4,10,1448.72,1299.28
Portland,2024-04-22,Gonzaga,Home,W7 - 4,Portland,Gonzaga,7,4,1448.72,1299.28
Portland,2024-04-23,Gonzaga,Home,W5 - 4,Portland,Gonzaga,5,4,1448.72,1299.28
Portland,2024-04-27,BYU,Away,L8 - 9(10 Innings),BYU,Portland,9,8,1372.7,1448.72
Portland,2024-04-28,BYU,Away,W12 - 10,BYU,Portland,10,12,1372.7,1448.72
Portland,2024-04-29,BYU,Away,W22 - 8,BYU,Portland,8,22,1372.7,1448.72
Portland,2024-05-09,Oregon St.,Neutral,L2 - 4,Portland,Oregon St.,2,4,1448.72,1591.99
Portland,2024-05-12,Santa Clara,Home,W7 - 1,Portland,Santa Clara,7,1,1448.72,1522.62
Portland,2024-05-13,Santa Clara,Home,W8 - 4,Portland,Santa Clara,8,4,1448.72,1522.62
Portland,2024-05-14,Santa Clara,Home,L10 - 21,Portland,Santa Clara,10,21,1448.72,1522.62
Portland,2024-05-16,Oregon St.,Away,W14 - 8,Oregon St.,Portland,8,14,1591.99,1448.72
Portland,2024-05-18,San Francisco,Away,W9 - 2,San Francisco,Portland,2,9,1273.8,1448.72
Portland,2024-05-19,San Francisco,Away,W9 - 8(11 Innings),San Francisco,Portland,8,9,1273.8,1448.72
Portland,2024-05-20,San Francisco,Away,L2 - 4,San Francisco,Portland,4,2,1273.8,1448.72
Portland,2024-05-25,Santa Clara,Neutral,L3 - 15,Portland,Santa Clara,3,15,1448.72,1522.62
