,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
57,Marshall,Sun Belt,33.899296687752944,2024,-5.414285714285715,258,10,17,5,6,13,2,55,4,1.0,832,33,2354,333,194,13,27,70,553,22355,1.0,139,18,505,21,2633,34,86,68,170,4987,9,29.97560975609756,58.33270219096565,49.09766786664579,372.58,#00ae42,#be854c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/276.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/276.png']",0.217,39.614000000000004,2.784,58,32,64,55.867,56.322,64.691,13,10,3,9,8,1,58.27095985675669,66.26098690128794,51.112941202797,56.25365612074725,55.021053505770375,0.7678571428571429,0.16,0.7192982456140351,0.18658280922431866,65.33626323161255,55.62540778754986,38.18714495769623,64.17048853439681,1.532,-1.131,68.9,73.7,3.3289298140058072,71.02439024390243,34.37539316418537,58.33270219096565,43.33103448275857,6.237623762376273,55.62540778754986,58.27095985675669,51.112941202797,399.0845153432086,38.187144957696226,71.43218085106383,55.021053505770375,65.33626323161255,66.26098690128794,56.25365612074727,193.3380303898423,58.7093101364953,8.1,58.0,33.84187147183677,58.0,57.99999999999999,1.385671402270333,73.0,37.73434343434343,19.0,1593.9403792425724,43.0,407.42,158.0,84.0,220.0303623528739,61,226.03805121134397,57,89.0,67.0,49.0,71.0,79.0,14.0,24.0,0.4,10.541,68,0.51,-1.67,-2.07,35,-2.05,30
58,Cincinnati,Big 12,53.59911201917408,2024,5.28125,265,11,20,11,9,12,0,1,7,1.0,390,19,2838,395,252,5,18,64,533,22833,1.0,42,9,424,19,2220,19,65,65,155,5058,18,63.78048780487804,63.52772518258047,43.17843167944906,380.55,#E00122,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2132.png']",-0.1905,48.328,3.423,56,67,46,54.814,63.495,34.682,12,5,7,9,3,6,65.29280612786025,54.10172610127756,46.68152407643464,58.804647265676635,52.51368332330742,0.7169811320754716,0.20098039215686275,0.7346938775510204,0.178117048346056,52.66660708175383,31.37515457984891,52.26033732788753,41.519715753138996,1.152,-1.563,73.6,67.2,6.854284929500091,37.21951219512195,38.51163765988679,63.52772518258047,11.241379310344826,-6.633663366336606,31.37515457984891,65.29280612786025,46.68152407643464,578.1737456288554,52.26033732788754,74.06515957446808,52.51368332330742,52.666607081753824,54.10172610127757,58.804647265676664,167.14254938226927,55.010165662718386,-0.9,72.0,33.81436375907103,59.0,61.5670793002531,0.9218682170015835,26.0,18.792982456140365,124.0,1530.5583854147858,53.0,339.45,151.4,95.0,195.8631681074512,83,217.83331777659555,66,55.0,44.0,78.0,77.0,71.0,92.0,18.0,0.4,10.181000000000001,50,0.53,-4.68,-6.8,86,-5.991,95
59,West Virginia,Big 12,55.18918706534124,2024,5.28125,294,26,42,5,8,13,1,101,14,1.0,530,24,2734,372,226,5,20,56,441,24650,1.0,123,15,521,27,2548,20,62,75,179,5282,19,68.60975609756098,63.42061130646469,53.87024573485678,410.83,#002855,#eaaa00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/277.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/277.png']",0.282,54.9665,1.795,63,56,52,35.526,64.597,62.429,13,6,7,9,5,4,59.20874495867639,38.700531408385814,69.30370656201563,31.992026578264102,56.3849906830005,0.7894736842105263,0.17234468937875752,0.6481481481481481,0.18246445497630331,23.392070258091536,82.50650416031878,4.030639842332221,13.863808574277158,1.283,-1.275,71.6,72.0,6.854284929500091,32.390243902439025,54.22625288320404,63.42061130646469,24.896551724137936,2.871287128712879,82.50650416031878,59.20874495867639,69.30370656201563,592.6289733212841,4.030639842332221,86.17686170212767,56.3849906830005,23.392070258091522,38.70053140838582,31.992026578264117,174.42077409453708,46.49701174140566,1.6,65.0,33.60183474953803,62.0,63.69588491253164,0.7441418152887356,8.0,30.683333333333337,57.0,1743.2133354540902,29.0,369.17,173.2,55.0,267.4039463640113,23,98.11526808707367,128,49.0,64.0,104.0,14.0,126.0,101.0,5.0,0.2,9.78,35,1.5,-4.28,-6.38,75,-5.421,81
60,Duke,ACC,48.57950571686771,2024,5.047058823529412,229,7,18,6,14,13,1,211,13,34.0,532,23,3175,467,280,13,28,67,651,21368,1.0,251,26,380,13,1204,44,116,52,176,4379,19,34.80487804878048,30.349202055720852,18.215370167475356,356.13,#013088,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/150.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/150.png']",0.1775,64.9025,3.686,55,28,67,73.887,41.071,54.127,13,9,4,8,5,3,33.08699633366115,71.65118202332147,51.86636722507268,70.56452377428712,30.6963420339061,0.7352941176470589,0.24932249322493225,0.6031746031746031,0.2168421052631579,74.2382236163037,45.95181920068403,55.88031299393134,86.03719610399571,1.461,-1.332,69.0,71.3,6.777093184829324,66.1951219512195,25.838226043195647,30.349202055720852,42.64827586206894,1.4851485148514882,45.95181920068403,33.08699633366115,51.86636722507268,532.5409610624336,55.880312993931355,58.53058510638298,30.6963420339061,74.23822361630369,71.65118202332147,70.56452377428714,172.32562235682224,55.35060583442537,0.9,44.0,33.59166370145519,61.0,51.17263298107599,1.2224411784236042,61.0,35.084280936454846,30.0,695.1940392913311,128.0,423.87,276.0,1.0,161.60152479332396,107,272.33424240784365,26,66.0,118.0,40.0,66.0,38.0,27.0,65.0,0.2,9.916,37,2.96,-0.75,-3.14,27,-1.952,29
61,UNLV,Mountain West,24.252524458763894,2024,-7.3,296,16,23,3,6,14,1,198,6,34.0,580,30,2417,309,178,17,25,78,689,25318,100.0,385,33,611,29,3467,41,96,79,197,5884,9,20.317073170731703,58.60048688125508,65.75520425731726,421.97,#b10202,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2439.png']",0.16033333333333333,21.386666666666667,5.991,42,36,88,72.272,57.654,64.179,14,11,3,8,6,2,58.53046684733053,74.6051060034226,58.82895977483395,56.976133168457466,59.00959507253805,0.7413793103448276,0.14776632302405499,0.7083333333333334,0.21951219512195122,65.74994143243998,68.99820002070776,31.070523152574793,74.91475781859444,1.745,-0.989,65.3,75.6,2.707379600805713,80.6829268292683,60.00765359614178,58.60048688125508,67.91034482758621,10.0,68.99820002070776,58.53046684733053,58.82895977483395,311.38658598876265,31.070523152574793,53.527925531914896,59.00959507253805,65.74994143243998,74.60510600342259,56.976133168457494,203.51206576816912,62.2833670498371,11.6,36.0,33.48655430059078,60.0,39.91234526240508,2.2126836254432125,111.0,41.3,7.0,1931.2496682446101,19.0,418.03,183.2,41.0,245.36722171541027,40,228.40170375689485,56,112.0,66.0,35.0,35.0,75.0,6.0,77.0,0.1,11.655,124,2.19,-1.86,-2.91,39,-2.764,33
62,Ohio,Mid-American,18.244037562374764,2024,-9.85,307,6,10,10,10,14,1,53,12,34.0,547,28,2694,345,217,11,15,78,638,27492,50.5,132,18,571,35,2991,35,93,81,170,5685,22,56.536585365853654,78.81823099810656,50.92612302394741,458.2,#295A29,#e4bb85,"['http://a.espncdn.com/i/teamlogos/ncaa/500/195.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/195.png']",0.11499999999999999,43.553999999999995,-1.023,73,51,121,57.327,51.667,46.616,14,11,3,9,8,1,72.97446344772806,79.74858726829638,36.93545641095079,56.53360212866477,60.106891089384646,0.7619047619047619,0.17184643510054845,0.75,0.22531645569620254,73.77795341722837,64.33269973388825,41.204859198681646,77.175740698,1.252,-1.372,72.1,70.4,1.8668741988646769,44.46341463414634,78.81018033130636,78.81823099810656,21.482758620689665,-0.29702970297026354,64.33269973388825,72.97446344772806,36.93545641095079,256.7639778397706,41.20485919868164,60.24202127659574,60.106891089384646,73.77795341722836,79.74858726829638,56.533602128664796,197.95697119642438,63.3461589603755,9.7,63.0,33.24880491725061,63.0,69.5205754373418,2.4847722229873446,118.0,25.16904761904763,95.0,1839.4333418885853,22.0,381.8,219.8,16.0,234.34951068195176,48,251.26500201287118,38,122.0,26.0,22.0,104.0,78.0,65.0,60.0,-0.1,12.093,129,0.25,-2.57,-2.97,49,-3.044,37
63,California,ACC,56.188872735845344,2024,5.047058823529412,269,12,27,4,5,13,1,111,7,34.0,409,17,3362,464,302,17,16,96,776,23858,1.0,109,20,438,17,1589,34,76,72,194,4951,11,27.560975609756095,50.5937246416013,26.81530755986853,397.63,#031522,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/25.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/25.png']",-0.073,29.691999999999997,4.302,51,68,66,64.264,45.477,58.117,13,6,7,8,2,6,51.57882065173939,66.5336396016435,54.20124709147166,49.465588272876005,47.48576688168557,0.6756756756756757,0.22099447513812154,0.8409090909090909,0.17346938775510204,61.74843181782541,20.943202533953155,63.12811676781078,65.4821430695979,1.37,-1.331,70.4,70.8,6.777093184829324,73.4390243902439,47.375760117425045,50.5937246416013,33.08965517241373,0.49504950495051503,20.943202533953155,51.57882065173939,54.20124709147166,601.7170248713212,63.128116767810795,42.07446808510638,47.48576688168557,61.748431817825406,66.5336396016435,49.46558827287602,163.3082732759562,55.16891571954026,-2.3,55.0,33.16085273015993,65.0,52.39176982506328,1.2896427521989255,66.0,29.908823529411755,62.0,1072.8303206903065,108.0,382.37,158.0,84.0,174.20903715884978,101,240.8757764601557,49,46.0,84.0,48.0,54.0,98.0,11.0,102.0,-0.2,10.104,46,-0.79,-4.61,-6.4,81,-5.55,86
64,Texas State,Sun Belt,32.538289261718596,2024,-5.414285714285715,339,16,24,9,9,13,1,120,14,1.0,570,28,3488,428,298,9,31,88,829,24329,50.5,351,21,526,27,2719,34,97,77,170,6207,23,66.1951219512195,72.49851230727617,61.26154327750821,405.48,#4e1719,#b4975a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/326.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/326.png']",0.347,58.086000000000006,2.247,61,84,122,48.418,61.077,40.097,13,8,5,8,5,3,81.01114706350938,81.88882458776706,38.23462599531041,38.208350331906104,67.4604028866208,0.7468354430379747,0.1442687747035573,0.6097560975609756,0.23201856148491878,68.24727027232547,50.856886426952784,55.32278962670986,64.91798155417737,1.462,-1.185,69.3,72.8,3.3289298140058072,34.80487804878049,51.44972740616484,72.49851230727617,40.599999999999994,4.455445544554465,50.856886426952784,81.01114706350938,38.23462599531041,386.71172056107815,55.322789626709856,35.09707446808511,67.4604028866208,68.24727027232547,81.88882458776705,38.20835033190612,181.53548659054348,62.50843685623986,4.0,48.0,33.15646209993944,64.0,56.47674806854435,2.1437157342870496,108.0,40.57142857142857,9.0,1981.4067578536951,17.0,374.52,222.6,13.0,237.56306237239335,44,243.6672348187085,46,93.0,15.0,17.0,97.0,117.0,99.0,115.0,-0.2,10.915,93,-0.96,-4.22,-4.94,74,-4.817,70
65,South Florida,American Athletic,47.60532002671801,2024,-4.942857142857143,265,15,27,8,14,13,1,161,10,34.0,445,20,2957,443,262,13,16,105,922,19655,1.0,300,28,492,34,2351,32,105,77,198,5308,18,32.390243902439025,55.360292128753045,44.04617311003287,327.58,#004A36,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/58.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/58.png']",0.5803333333333334,25.197666666666667,-3.472,83,86,59,48.325,38.512,59.807,13,7,6,8,4,4,41.253270342647056,72.43320407811046,70.84380025254734,41.695743703162066,47.53787460017049,0.6575342465753424,0.16304347826086957,0.6557377049180327,0.2390852390852391,61.85122866406102,53.582059163643905,33.02185493785001,69.28925183213246,1.452,-1.267,69.3,72.1,3.484317367305831,68.60975609756098,11.021440553575161,55.360292128753045,40.599999999999994,3.069306930693074,53.582059163643905,41.253270342647056,70.84380025254734,523.6847275156183,33.02185493785001,22.85372340425532,47.53787460017049,61.85122866406101,72.43320407811046,41.695743703162094,165.82696518103353,55.93585360678307,-1.4,79.0,32.96086588036645,66.0,81.60823017493672,1.7606012769820605,92.0,35.76428571428571,24.0,1459.7248450266493,68.0,452.42,238.2,6.0,213.2170043590088,67,209.00203138318355,75,68.0,109.0,39.0,11.0,114.0,18.0,127.0,-0.3,9.995,39,-1.16,-3.21,-4.65,55,-3.81,51
66,Fresno State,Mountain West,38.42705591135907,2024,-7.3,246,8,20,3,5,13,1,298,14,1.0,336,23,3147,430,299,15,20,80,715,21444,50.5,223,21,381,21,1295,19,62,63,161,4442,17,46.8780487804878,56.002975385447655,19.935357645953985,357.4,#db0032,#002e6d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/278.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/278.png']",-0.06266666666666666,28.871666666666666,-2.996,77,93,103,59.765,39.377,37.79,13,6,7,7,4,3,43.006923160451606,63.994995207050124,55.60909561556616,80.63732660549994,34.15005028324107,0.6875,0.18285714285714286,0.7051282051282052,0.17660044150110377,75.24984744744438,45.68603648975609,47.656843327414265,28.351187815862758,1.466,-1.298,69.3,71.7,2.707379600805713,54.12195121951219,26.497326483539524,56.002975385447655,40.599999999999994,2.2772277227722952,45.68603648975609,43.006923160451606,55.60909561556616,440.24596283053705,47.65684332741428,50.10505319148936,34.15005028324107,75.24984744744437,63.994995207050124,80.63732660549996,169.01043535688348,58.77470638654222,-0.3,85.0,32.89548406200517,67.0,79.78353965012654,1.6240921220559232,87.0,27.627743271221533,78.0,986.229214465864,113.0,422.6,153.6,90.0,178.4521055490149,96,267.5390125874087,27,78.0,104.0,52.0,46.0,16.0,47.0,88.0,-0.4,10.989,99,-3.42,-6.27,-6.94,107,-6.67,104
67,Maryland,Big Ten,57.257710895446145,2024,8.0,258,14,31,6,7,12,0,133,14,1.0,239,15,3308,493,315,10,21,77,703,21664,1.0,98,12,370,15,1327,14,68,72,180,4635,20,61.36585365853658,58.33270219096565,27.930975113476293,361.07,#D5002B,#ffcd00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/120.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/120.png']",0.107,44.5475,-0.535,71,82,18,47.026,46.603,35.755,12,4,8,9,1,8,47.3165668541489,52.56702570232318,45.92938601963766,65.08648832156624,36.78508911770438,0.6727272727272727,0.18075801749271136,0.7450980392156863,0.2097560975609756,52.47018957977853,43.11440917861559,19.670637459651033,25.279439941046434,1.242,-1.38,72.2,70.1,7.750412012451932,39.63414634146341,28.40197106311595,58.33270219096565,20.799999999999955,-0.8910891089108759,43.11440917861559,47.3165668541489,45.92938601963766,611.4337354131467,19.670637459651033,51.68484042553192,36.78508911770438,52.47018957977851,52.56702570232316,65.08648832156625,151.5850395620784,50.02579093252647,-6.3,86.0,32.23278133535442,69.0,76.21913684398729,1.1497566445609708,54.0,21.999999999999993,114.0,1172.0356908458489,100.0,358.93,161.20000000000002,76.0,173.14545117010653,102,189.79434106331897,91,43.0,95.0,82.0,78.0,50.0,83.0,84.0,-0.9,9.317,23,-0.62,-3.57,-6.39,63,-4.565,65
68,Troy,Sun Belt,29.439393344072933,2024,-5.414285714285715,244,8,17,7,2,12,1,80,9,1.0,300,20,2557,339,213,6,21,80,706,21806,50.5,158,13,433,17,1888,18,75,81,161,4445,16,73.4390243902439,85.94130375980525,30.875097824385662,363.43,#AE0210,#88898c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2653.png']",0.36966666666666664,41.797666666666665,-7.249,99,113,106,32.267,43.518,33.956,12,4,8,8,3,5,65.35559727299673,49.078160970257755,42.04746447085029,64.49688861277318,58.73443171492886,0.7454545454545455,0.18932038834951456,0.7096774193548387,0.1679790026246719,52.2866872417118,75.80332946734184,41.86789236443107,44.4864247037892,1.182,-1.514,73.0,68.3,3.3289298140058072,27.560975609756095,29.62675613336131,85.94130375980525,15.337931034482722,-4.455445544554436,75.80332946734184,65.35559727299673,42.04746447085029,358.53993949157206,41.86789236443108,51.28989361702128,58.73443171492886,52.28668724171179,49.078160970257734,64.49688861277318,168.69262529415016,55.333205047253095,-0.4,96.0,32.15133108448486,70.0,97.95617263120255,1.9690972252662955,103.0,22.45384615384615,112.0,1507.200827419099,59.0,356.57,121.8,128.0,241.94082292611773,42,207.7296291891738,77,102.0,42.0,87.0,92.0,51.0,113.0,85.0,-0.9,10.929,95,-4.07,-7.11,-7.93,116,-7.555,115
69,East Carolina,American Athletic,40.35252052964521,2024,-4.942857142857143,283,10,18,7,8,13,3,204,23,34.0,714,31,3432,428,258,14,26,99,823,19646,1.0,169,23,471,23,2241,19,91,83,185,5673,30,73.4390243902439,71.34703813903164,44.04617311003287,327.43,#4b1869,#f0907b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/151.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/151.png']",0.3,61.7225,-5.922,93,90,129,48.38,32.234,64.194,13,8,5,8,5,3,61.6624325970715,72.45616264377222,62.16634124121458,47.366416285428016,54.92345043218907,0.7735849056603774,0.17582417582417584,0.5737704918032787,0.24758220502901354,58.05494596192502,49.980240836953996,39.02595273869687,41.577199762907696,1.429,-1.297,69.6,71.8,3.484317367305831,27.560975609756095,10.943594044873151,71.34703813903164,38.55172413793105,2.47524752475249,49.980240836953996,61.6624325970715,62.16634124121458,457.7501866331383,39.02595273869689,35.88696808510639,54.92345043218907,58.054945961925014,72.45616264377222,47.36641628542802,166.7308114943697,59.4382915269334,-1.1,73.0,32.154905072095616,68.0,86.04115087468362,1.7979238983021746,95.0,32.580084151472654,37.0,1619.5807666678968,42.0,452.57,225.0,11.0,228.73246510742916,52,216.90347762982213,67,77.0,59.0,38.0,28.0,104.0,113.0,113.0,-0.9,11.078,109,-1.79,-4.65,-4.98,84,-4.934,74
70,Louisiana,Sun Belt,32.42461985776591,2024,-5.414285714285715,289,16,26,2,5,14,1,122,9,34.0,853,32,3482,411,269,16,22,82,683,26291,1.0,115,18,476,26,2338,23,60,73,175,5820,11,29.97560975609756,62.9118203949148,53.31241195805289,438.18,#ce181e,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/309.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/309.png']",0.2906666666666667,52.794999999999995,-0.152,68,48,119,40.445,68.046,58.521,14,10,4,9,7,2,65.35559727299673,23.43371525111354,58.16076350299829,87.1773770007176,73.42904023425496,0.7586206896551724,0.1608695652173913,0.8285714285714286,0.15164835164835164,45.34125788324247,69.21198275368677,16.296153921205132,20.45651046859423,1.277,-1.385,71.5,69.8,3.3289298140058072,71.02439024390243,68.42026630320822,62.9118203949148,25.57931034482756,-1.4851485148514882,69.21198275368677,65.35559727299673,58.16076350299829,385.67836234332646,16.296153921205118,54.317819148936174,73.42904023425496,45.341257883242456,23.43371525111351,87.1773770007176,176.3999575267348,58.81629185755392,2.3,53.0,32.098430763194045,71.0,62.780863156012714,1.7709056734481807,93.0,31.345138888888883,50.0,1726.6650145387773,31.0,401.82,138.8,112.0,266.15738376393676,24,172.24850405627873,103,94.0,42.0,123.0,38.0,8.0,14.0,75.0,-1.0,11.766,126,0.47,-2.68,-3.87,52,-3.547,47
71,UCLA,Big Ten,65.17610310007464,2024,8.0,216,8,16,6,3,12,2,177,11,1.0,280,15,2906,398,259,10,17,98,827,22414,1.0,56,5,336,4,1043,22,64,67,156,3950,17,63.78048780487804,66.23235055450365,35.4307403349507,373.57,#2774ae,#f2a900,"['http://a.espncdn.com/i/teamlogos/ncaa/500/26.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/26.png']",0.20750000000000002,56.86000000000001,2.781,59,52,13,56.439,49.817,50.8,12,5,7,9,3,6,41.31291912814078,33.14460019841681,55.42648192290869,83.95792823626735,40.55360782270343,0.7142857142857143,0.21172638436482086,0.78,0.18322981366459629,55.45239047719256,24.291319642385403,15.337910633793172,56.692468540324995,1.261,-1.366,72.2,70.7,7.750412012451932,37.21951219512195,34.88918012161881,66.23235055450365,20.799999999999955,0.2970297029703204,24.291319642385403,41.31291912814078,55.42648192290869,683.4191190915876,15.337910633793186,35.36037234042553,40.55360782270343,55.45239047719255,33.144600198416825,83.95792823626736,125.85404554856011,51.64132129760494,-15.2,75.0,32.06437312487902,72.0,64.56707930025308,1.2100919873287457,59.0,28.366666666666667,73.0,1402.069145577384,76.0,346.43,135.60000000000002,114.0,161.58432851613833,108,187.89282954566988,93,29.0,107.0,112.0,47.0,13.0,92.0,114.0,-1.0,8.867,7,2.4,-1.7,-5.3,36,-3.223,41
72,Old Dominion,Sun Belt,20.4590782287533,2024,-5.414285714285715,236,7,11,11,5,12,0,143,9,1.0,334,22,2311,333,195,12,17,74,650,20157,1.0,120,20,474,27,2535,23,74,75,174,4846,20,61.36585365853658,66.63402758993779,56.566442322742205,335.95,#00507d,#a1d2f1,"['http://a.espncdn.com/i/teamlogos/ncaa/500/295.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/295.png']",0.19833333333333333,31.133666666666667,-2.342,75,102,96,49.644,49.828,44.282,12,5,7,8,4,4,57.20147158060806,71.21822327825308,67.77066276010993,42.38301361336971,60.608628782692186,0.6808510638297872,0.14606741573033707,0.7755102040816326,0.16923076923076924,53.25139140096732,88.6548400328138,47.07144379183171,39.91302093718845,1.205,-1.355,72.7,70.7,3.3289298140058072,39.63414634146341,15.365275739148672,66.63402758993779,17.386206896551684,0.2970297029703204,88.6548400328138,57.20147158060806,67.77066276010993,276.90071117048456,47.071443791831705,58.662234042553195,60.608628782692186,53.25139140096731,71.21822327825308,42.383013613369734,192.3039204366234,58.73889856933337,7.8,95.0,31.64116010210024,73.0,81.95884912531636,2.3474118114481928,115.0,19.18181818181818,123.0,1825.6649556875552,23.0,384.05,147.20000000000002,103.0,274.235603156224,19,213.92407208442182,68,118.0,68.0,41.0,18.0,113.0,83.0,64.0,-1.3,10.794,86,-2.62,-5.98,-6.9,105,-6.51,103
73,UConn,FBS Independents,22.70134768771365,2024,1.1666666666666667,268,8,16,7,5,13,1,146,9,34.0,524,19,2579,396,222,10,25,69,685,23370,1.0,261,35,510,23,2603,25,77,71,186,5182,16,56.536585365853654,53.432242358669185,35.4307403349507,389.5,#0c2340,#f1f2f3,"['http://a.espncdn.com/i/teamlogos/ncaa/500/41.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/41.png']",0.22000000000000003,44.8445,-3.325,79,74,126,58.188,35.591,54.648,13,9,4,1,1,0,50.93634558239481,75.82080934651702,43.54316876712602,71.74173767833068,49.718226185610575,0.7454545454545455,0.1864754098360656,0.625,0.2211764705882353,75.57895826835674,62.05230222334406,57.90840524280955,54.3681713480249,1.528,-1.327,68.5,71.2,5.498077275224317,44.46341463414634,43.15647934577481,53.432242358669185,46.06206896551722,1.287128712871322,62.05230222334406,50.93634558239481,43.54316876712602,297.284978979215,57.90840524280954,54.05452127659574,49.718226185610575,75.57895826835673,75.82080934651702,71.7417376783307,181.8965702111259,61.223207638055975,4.2,67.0,31.331417559590776,74.0,74.82469052481017,2.3041863815389494,114.0,37.73609022556391,18.0,1272.8987687472445,91.0,390.5,152.2,92.0,206.25004275847544,75,281.04991053601395,17,115.0,88.0,33.0,87.0,29.0,65.0,76.0,-1.6,11.092,111,-0.92,-3.52,-3.97,62,-3.945,53
74,Sam Houston,Conference USA,34.77882990845152,2024,-12.48,245,14,21,6,11,13,2,182,9,1.0,439,22,2186,349,217,16,15,60,493,25110,1.0,93,17,553,21,2344,28,73,76,195,4530,15,25.14634146341463,55.57451988098458,61.26154327750821,418.5,#fe5000,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2534.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2534.png']",0.08,22.8245,-6.961,98,55,123,63.554,29.883,40.218,13,10,3,8,6,2,39.64270010138932,54.86711213688952,25.320962703597274,99.99999999999997,31.91084347174302,0.6825396825396826,0.15074309978768577,0.7368421052631579,0.1280193236714976,73.04820196311667,30.86874487284662,53.126485452806975,61.24403501823298,1.474,-1.29,69.2,71.9,1.0,75.85365853658536,58.20680436150138,55.57451988098458,41.28275862068962,2.673267326732713,30.86874487284662,39.64270010138932,25.320962703597274,407.0802718950138,53.12648545280699,79.3311170212766,31.91084347174302,73.04820196311665,54.86711213688951,100.0,171.9585174149779,54.13163672945597,0.7,98.0,31.269857433649705,77.0,98.0,1.2110633554041275,60.0,28.125133689839572,76.0,1813.1683720523179,26.0,361.5,190.60000000000002,32.0,127.74325114957624,124,281.04179955281313,18,86.0,113.0,75.0,126.0,1.0,7.0,12.0,-1.6,12.128,130,-0.09,-2.68,-2.98,51,-3.016,36
