,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
12247,UMBC,2023-04-18,UMES,Home,W11 - 5,UMBC,UMES,11,5,-1.86,-4.17,0.7314,2.61,50.0,UMBC -2.61,0.04599999999999993,213.0,289.0,251.0,0.15824915824915825,0.5371999999999999,0.7441077441077442,2.9
12248,UMBC,2023-04-21,UMass Lowell,Home,W5 - 1(7 Innings),UMBC,UMass Lowell,5,1,-1.86,-2.62,0.6003000000000001,1.06,50.0,UMBC -1.06,0.08040000000000003,213.0,248.0,230.5,0.22727272727272727,0.7993999999999999,0.8821548821548821,4.1
12249,UMBC,2023-04-21,UMass Lowell,Home,W4 - 2,UMBC,UMass Lowell,4,2,-1.86,-2.62,0.6003000000000001,1.06,50.0,UMBC -1.06,0.08040000000000003,213.0,248.0,230.5,0.22727272727272727,0.7993999999999999,0.8821548821548821,4.1
12250,UMBC,2023-04-23,UMass Lowell,Home,W12 - 9,UMBC,UMass Lowell,12,9,-1.86,-2.62,0.6003000000000001,1.06,50.0,UMBC -1.06,0.08040000000000003,213.0,248.0,230.5,0.22727272727272727,0.7993999999999999,0.8821548821548821,4.1
12251,UMBC,2023-04-25,Maryland,Home,L11 - 24(7 Innings),UMBC,Maryland,11,24,-1.86,3.43,0.1284,-4.99,50.0,Maryland -4.99,-0.5288,213.0,38.0,125.5,0.5808080808080808,0.2567999999999999,0.4107744107744108,5.0
12252,UMBC,2023-04-26,Coppin St.,Home,W6 - 5,UMBC,Coppin St.,6,5,-1.86,-3.0,0.6347,1.44,50.0,UMBC -1.44,0.07030000000000003,213.0,269.0,241.0,0.1919191919191919,0.7305999999999999,0.8114478114478114,3.6
12253,UMBC,2023-04-28,Binghamton,Away,W10 - 6,Binghamton,UMBC,6,10,-1.28,-1.86,0.5836,0.88,50.0,Binghamton -0.88,0.15549999999999997,202.0,213.0,207.5,0.3047138047138047,0.8328,0.962962962962963,4.8
12254,UMBC,2023-04-29,Binghamton,Away,L4 - 5(7 Innings),Binghamton,UMBC,5,4,-1.28,-1.86,0.5836,0.88,50.0,Binghamton -0.88,-0.8445,202.0,213.0,207.5,0.3047138047138047,0.8328,0.962962962962963,4.8
12255,UMBC,2023-04-29,Binghamton,Away,W7 - 6,Binghamton,UMBC,6,7,-1.28,-1.86,0.5836,0.88,50.0,Binghamton -0.88,0.15549999999999997,202.0,213.0,207.5,0.3047138047138047,0.8328,0.962962962962963,4.8
12256,UMBC,2023-05-02,George Washington,Home,L5 - 6,UMBC,George Washington,5,6,-1.86,-2.86,0.6222,1.3,50.0,UMBC -1.3,-0.9262,213.0,251.0,232.0,0.2222222222222222,0.7556,0.8720538720538721,3.9
12257,UMBC,2023-05-05,Maine,Away,W9 - 8(10 Innings),Maine,UMBC,8,9,-0.33,-1.86,0.6687000000000001,1.83,50.0,Maine -1.83,0.20950000000000002,169.0,213.0,191.0,0.3602693602693603,0.6625999999999999,0.8518518518518519,4.7
12258,UMBC,2023-05-06,Maine,Away,W9 - 8,Maine,UMBC,8,9,-0.33,-1.86,0.6687000000000001,1.83,50.0,Maine -1.83,0.20950000000000002,169.0,213.0,191.0,0.3602693602693603,0.6625999999999999,0.8518518518518519,4.7
12259,UMBC,2023-05-07,Maine,Away,L0 - 9,Maine,UMBC,9,0,-0.33,-1.86,0.6687000000000001,1.83,50.0,Maine -1.83,-0.7905,169.0,213.0,191.0,0.3602693602693603,0.6625999999999999,0.8518518518518519,4.7
12260,UMBC,2023-05-09,Towson,Home,L4 - 16(7 Innings),UMBC,Towson,4,16,-1.86,-2.06,0.5478000000000001,0.5,50.0,UMBC -0.5,-0.9022,213.0,238.0,225.5,0.2441077441077441,0.9043999999999999,0.9158249158249159,4.4
12261,UMBC,2023-05-10,Delaware St.,Home,L9 - 13,UMBC,Delaware St.,9,13,-1.86,-4.41,0.7491,2.85,50.0,UMBC -2.85,-0.9579000000000001,213.0,292.0,252.5,0.1531986531986532,0.5018,0.734006734006734,2.8
12262,UMBC,2023-05-12,UAlbany,Home,W10 - 7,UMBC,UAlbany,10,7,-1.86,-3.61,0.6870999999999999,2.05,50.0,UMBC -2.05,0.056400000000000006,213.0,285.0,249.0,0.16498316498316498,0.6258000000000001,0.7575757575757576,3.2
12263,UMBC,2023-05-14,UAlbany,Home,W11 - 7(7 Innings),UMBC,UAlbany,11,7,-1.86,-3.61,0.6870999999999999,2.05,50.0,UMBC -2.05,0.056400000000000006,213.0,285.0,249.0,0.16498316498316498,0.6258000000000001,0.7575757575757576,3.2
12264,UMBC,2023-05-14,UAlbany,Home,W7 - 2,UMBC,UAlbany,7,2,-1.86,-3.61,0.6870999999999999,2.05,50.0,UMBC -2.05,0.056400000000000006,213.0,285.0,249.0,0.16498316498316498,0.6258000000000001,0.7575757575757576,3.2
12265,UMBC,2023-05-16,Delaware,Home,L8 - 9(10 Innings),UMBC,Delaware,8,9,-1.86,-0.45,0.3951,-1.11,50.0,Delaware -1.11,-0.8326,213.0,158.0,185.5,0.3787878787878788,0.7902,0.8148148148148149,5.0
12266,UMBC,2023-05-18,VMI,Home,W8 - 6,UMBC,VMI,8,6,-1.86,-2.1,0.5516,0.54,50.0,UMBC -0.54,0.09640000000000004,213.0,218.0,215.5,0.2777777777777778,0.8968,0.9831649831649831,4.7
12267,UMBC,2023-05-19,VMI,Home,W7 - 4(7 Innings),UMBC,VMI,7,4,-1.86,-2.1,0.5516,0.54,50.0,UMBC -0.54,0.09640000000000004,213.0,218.0,215.5,0.2777777777777778,0.8968,0.9831649831649831,4.7
12268,UMBC,2023-05-19,VMI,Home,L0 - 8(7 Innings),UMBC,VMI,0,8,-1.86,-2.1,0.5516,0.54,50.0,UMBC -0.54,-0.9036,213.0,218.0,215.5,0.2777777777777778,0.8968,0.9831649831649831,4.7
12269,UMBC,2023-05-25,Binghamton,Neutral,W7 - 3,UMBC,Binghamton,7,3,-1.86,-1.28,0.4446,-0.58,50.0,Binghamton -0.58,0.14090000000000003,213.0,202.0,207.5,0.3047138047138047,0.8892,0.962962962962963,4.9
12270,UMBC,2023-05-26,Maine,Neutral,L1 - 3,Maine,UMBC,3,1,-0.33,-1.86,0.6426999999999999,1.53,50.0,Maine -1.53,-0.8089,169.0,213.0,191.0,0.3602693602693603,0.7146000000000001,0.8518518518518519,4.8
12271,UMBC,2023-05-26,Binghamton,Neutral,L1 - 7,UMBC,Binghamton,1,7,-1.86,-1.28,0.4446,-0.58,50.0,Binghamton -0.58,-0.8591,213.0,202.0,207.5,0.3047138047138047,0.8892,0.962962962962963,4.9
12272,Central Ark.,2023-02-17,Southeast Mo. St.,Home,L3 - 11,Central Ark.,Southeast Mo. St.,3,11,-1.18,-0.33,0.4474,-0.55,50.0,Southeast Mo. St. -0.55,-0.8261,205.0,181.0,193.0,0.35353535353535354,0.8948,0.9191919191919192,5.2
12273,Central Ark.,2023-02-18,Southeast Mo. St.,Home,W3 - 0,Central Ark.,Southeast Mo. St.,3,0,-1.18,-0.33,0.4474,-0.55,50.0,Southeast Mo. St. -0.55,0.17390000000000005,205.0,181.0,193.0,0.35353535353535354,0.8948,0.9191919191919192,5.2
12274,Central Ark.,2023-02-19,Southeast Mo. St.,Home,W13 - 4,Central Ark.,Southeast Mo. St.,13,4,-1.18,-0.33,0.4474,-0.55,50.0,Southeast Mo. St. -0.55,0.17390000000000005,205.0,181.0,193.0,0.35353535353535354,0.8948,0.9191919191919192,5.2
12275,Central Ark.,2023-02-21,Vanderbilt,Away,W5 - 4,Vanderbilt,Central Ark.,4,5,4.23,-1.18,0.8995000000000001,5.71,50.0,Vanderbilt -5.71,0.604,5.0,205.0,105.0,0.6498316498316499,0.20099999999999985,0.32659932659932656,5.3
12276,Central Ark.,2023-02-24,Missouri St.,Away,L10 - 11(14 Innings),Missouri St.,Central Ark.,11,10,2.23,-1.18,0.8059000000000001,3.71,50.0,Missouri St. -3.71,-0.5854999999999999,75.0,205.0,140.0,0.531986531986532,0.3881999999999999,0.5622895622895623,5.1
12277,Central Ark.,2023-02-25,Missouri St.,Away,L3 - 4,Missouri St.,Central Ark.,4,3,2.23,-1.18,0.8059000000000001,3.71,50.0,Missouri St. -3.71,-0.5854999999999999,75.0,205.0,140.0,0.531986531986532,0.3881999999999999,0.5622895622895623,5.1
12278,Central Ark.,2023-02-26,Missouri St.,Away,L1 - 2,Missouri St.,Central Ark.,2,1,2.23,-1.18,0.8059000000000001,3.71,50.0,Missouri St. -3.71,-0.5854999999999999,75.0,205.0,140.0,0.531986531986532,0.3881999999999999,0.5622895622895623,5.1
12279,Central Ark.,2023-02-28,Memphis,Home,L6 - 8,Central Ark.,Memphis,6,8,-1.18,-0.15,0.4304,-0.73,50.0,Memphis -0.73,-0.8159000000000001,205.0,132.0,168.5,0.43602693602693604,0.8608,0.7542087542087542,5.5
12280,Central Ark.,2023-03-04,Illinois St.,Home,W4 - 3,Central Ark.,Illinois St.,4,3,-1.18,-1.58,0.5668,0.7,50.0,Central Ark. -0.7,0.11529999999999996,205.0,210.0,207.5,0.3047138047138047,0.8664000000000001,0.9831649831649831,4.8
12281,Central Ark.,2023-03-04,Illinois St.,Home,L6 - 8(10 Innings),Central Ark.,Illinois St.,6,8,-1.18,-1.58,0.5668,0.7,50.0,Central Ark. -0.7,-0.8847,205.0,210.0,207.5,0.3047138047138047,0.8664000000000001,0.9831649831649831,4.8
12282,Central Ark.,2023-03-05,Illinois St.,Home,W22 - 10,Central Ark.,Illinois St.,22,10,-1.18,-1.58,0.5668,0.7,50.0,Central Ark. -0.7,0.11529999999999996,205.0,210.0,207.5,0.3047138047138047,0.8664000000000001,0.9831649831649831,4.8
12283,Central Ark.,2023-03-07,Little Rock,Away,L2 - 3,Little Rock,Central Ark.,3,2,0.13,-1.18,0.6496999999999999,1.61,50.0,Little Rock -1.61,-0.7597,150.0,205.0,177.5,0.4057239057239057,0.7006000000000001,0.8148148148148149,5.1
12284,Central Ark.,2023-03-10,UT Martin,Home,W10 - 6,Central Ark.,UT Martin,10,6,-1.18,-2.07,0.6122,1.19,50.0,Central Ark. -1.19,0.09750000000000003,205.0,237.0,221.0,0.25925925925925924,0.7756000000000001,0.8922558922558923,4.3
12285,Central Ark.,2023-03-11,UT Martin,Home,W11 - 1,Central Ark.,UT Martin,11,1,-1.18,-2.07,0.6122,1.19,50.0,Central Ark. -1.19,0.09750000000000003,205.0,237.0,221.0,0.25925925925925924,0.7756000000000001,0.8922558922558923,4.3
12286,Central Ark.,2023-03-12,UT Martin,Home,L3 - 5,Central Ark.,UT Martin,3,5,-1.18,-2.07,0.6122,1.19,50.0,Central Ark. -1.19,-0.9025,205.0,237.0,221.0,0.25925925925925924,0.7756000000000001,0.8922558922558923,4.3
12287,Central Ark.,2023-03-14,Arkansas St.,Away,W7 - 4,Arkansas St.,Central Ark.,4,7,-1.52,-1.18,0.4962,-0.04,50.0,Central Ark. -0.04,0.14369999999999994,197.0,205.0,201.0,0.3265993265993266,0.9924,0.9730639730639731,5.2
12288,Central Ark.,2023-03-17,North Ala.,Home,W9 - 1,Central Ark.,North Ala.,9,1,-1.18,-3.45,0.7284,2.57,50.0,Central Ark. -2.57,0.059800000000000075,205.0,264.0,234.5,0.2138047138047138,0.5431999999999999,0.8013468013468014,3.4
12289,Central Ark.,2023-03-18,North Ala.,Home,W7 - 6,Central Ark.,North Ala.,7,6,-1.18,-3.45,0.7284,2.57,50.0,Central Ark. -2.57,0.059800000000000075,205.0,264.0,234.5,0.2138047138047138,0.5431999999999999,0.8013468013468014,3.4
12290,Central Ark.,2023-03-19,North Ala.,Home,W17 - 8,Central Ark.,North Ala.,17,8,-1.18,-3.45,0.7284,2.57,50.0,Central Ark. -2.57,0.059800000000000075,205.0,264.0,234.5,0.2138047138047138,0.5431999999999999,0.8013468013468014,3.4
12291,Central Ark.,2023-03-21,LSU,Away,L4 - 10,LSU,Central Ark.,10,4,4.65,-1.18,0.9131,6.13,50.0,LSU -6.13,-0.35819999999999996,1.0,205.0,103.0,0.6565656565656566,0.17379999999999995,0.31313131313131315,5.3
12292,Central Ark.,2023-03-24,Jacksonville,Away,L2 - 4,Jacksonville,Central Ark.,4,2,0.42,-1.18,0.6746,1.9,50.0,Jacksonville -1.9,-0.7389,121.0,205.0,163.0,0.45454545454545453,0.6508,0.7171717171717171,5.2
12293,Central Ark.,2023-03-25,Jacksonville,Away,L2 - 17(7 Innings),Jacksonville,Central Ark.,17,2,0.42,-1.18,0.6746,1.9,50.0,Jacksonville -1.9,-0.7389,121.0,205.0,163.0,0.45454545454545453,0.6508,0.7171717171717171,5.2
12294,Central Ark.,2023-03-26,Jacksonville,Away,L2 - 12(7 Innings),Jacksonville,Central Ark.,12,2,0.42,-1.18,0.6746,1.9,50.0,Jacksonville -1.9,-0.7389,121.0,205.0,163.0,0.45454545454545453,0.6508,0.7171717171717171,5.2
12295,Central Ark.,2023-03-28,Arkansas St.,Home,L7 - 10,Central Ark.,Arkansas St.,7,10,-1.18,-1.52,0.5611,0.64,50.0,Central Ark. -0.64,-0.8823000000000001,205.0,197.0,201.0,0.3265993265993266,0.8777999999999999,0.9730639730639731,5.0
12296,Central Ark.,2023-03-29,ULM,Home,L3 - 5,Central Ark.,ULM,3,5,-1.18,-2.68,0.6661,1.8,50.0,Central Ark. -1.8,-0.9213,205.0,241.0,223.0,0.25252525252525254,0.6678,0.8787878787878788,4.0
12297,Central Ark.,2023-03-31,Queens (NC),Home,W15 - 2(7 Innings),Central Ark.,Queens (NC),15,2,-1.18,-6.26,0.8874,5.38,50.0,Central Ark. -5.38,0.021199999999999997,205.0,,,,0.22520000000000007,,
12298,Central Ark.,2023-04-01,Queens (NC),Home,W7 - 5,Central Ark.,Queens (NC),7,5,-1.18,-6.26,0.8874,5.38,50.0,Central Ark. -5.38,0.021199999999999997,205.0,,,,0.22520000000000007,,
12299,Central Ark.,2023-04-02,Queens (NC),Home,L4 - 11,Central Ark.,Queens (NC),4,11,-1.18,-6.26,0.8874,5.38,50.0,Central Ark. -5.38,-0.9788,205.0,,,,0.22520000000000007,,
12300,Central Ark.,2023-04-06,Liberty,Away,L2 - 4,Liberty,Central Ark.,4,2,0.58,-1.18,0.688,2.06,50.0,Liberty -2.06,-0.7268,124.0,205.0,164.5,0.4494949494949495,0.6240000000000001,0.7272727272727273,5.1
12301,Central Ark.,2023-04-07,Liberty,Away,L6 - 11,Liberty,Central Ark.,11,6,0.58,-1.18,0.688,2.06,50.0,Liberty -2.06,-0.7268,124.0,205.0,164.5,0.4494949494949495,0.6240000000000001,0.7272727272727273,5.1
12302,Central Ark.,2023-04-08,Liberty,Away,W9 - 3,Liberty,Central Ark.,3,9,0.58,-1.18,0.688,2.06,50.0,Liberty -2.06,0.2732,124.0,205.0,164.5,0.4494949494949495,0.6240000000000001,0.7272727272727273,5.1
12303,Central Ark.,2023-04-11,Ark.-Pine Bluff,Home,W15 - 3(7 Innings),Central Ark.,Ark.-Pine Bluff,15,3,-1.18,-4.18,0.7801,3.3,50.0,Central Ark. -3.3,0.04579999999999995,205.0,293.0,249.0,0.16498316498316498,0.43979999999999997,0.7037037037037037,2.7
12304,Central Ark.,2023-04-14,North Florida,Away,W5 - 0,North Florida,Central Ark.,0,5,-0.4,-1.18,0.6022,1.08,50.0,North Florida -1.08,0.20510000000000006,167.0,205.0,186.0,0.3771043771043771,0.7956000000000001,0.8720538720538721,5.1
12305,Central Ark.,2023-04-15,North Florida,Away,L5 - 9,North Florida,Central Ark.,9,5,-0.4,-1.18,0.6022,1.08,50.0,North Florida -1.08,-0.7948999999999999,167.0,205.0,186.0,0.3771043771043771,0.7956000000000001,0.8720538720538721,5.1
12306,Central Ark.,2023-04-15,North Florida,Away,L0 - 5,North Florida,Central Ark.,5,0,-0.4,-1.18,0.6022,1.08,50.0,North Florida -1.08,-0.7948999999999999,167.0,205.0,186.0,0.3771043771043771,0.7956000000000001,0.8720538720538721,5.1
12307,Central Ark.,2023-04-18,Arkansas,Away,L3 - 6,Arkansas,Central Ark.,6,3,4.16,-1.18,0.897,5.64,50.0,Arkansas -5.64,-0.4024,4.0,205.0,104.5,0.6515151515151515,0.20599999999999996,0.3232323232323232,5.3
12308,Central Ark.,2023-04-21,Stetson,Home,L3 - 4(10 Innings),Central Ark.,Stetson,3,4,-1.18,1.37,0.2966,-2.25,50.0,Stetson -2.25,-0.7121,205.0,111.0,158.0,0.4713804713804714,0.5932,0.6835016835016835,5.2
12309,Central Ark.,2023-04-22,Stetson,Home,L2 - 12(7 Innings),Central Ark.,Stetson,2,12,-1.18,1.37,0.2966,-2.25,50.0,Stetson -2.25,-0.7121,205.0,111.0,158.0,0.4713804713804714,0.5932,0.6835016835016835,5.2
12310,Central Ark.,2023-04-23,Stetson,Home,L0 - 3,Central Ark.,Stetson,0,3,-1.18,1.37,0.2966,-2.25,50.0,Stetson -2.25,-0.7121,205.0,111.0,158.0,0.4713804713804714,0.5932,0.6835016835016835,5.2
12311,Central Ark.,2023-04-25,Little Rock,Home,L2 - 8,Central Ark.,Little Rock,2,8,-1.18,0.13,0.4043,-1.01,50.0,Little Rock -1.01,-0.7992,205.0,150.0,177.5,0.4057239057239057,0.8086,0.8148148148148149,5.3
12312,Central Ark.,2023-04-26,Missouri St.,Home,Canceled,Central Ark.,Missouri St.,0,0,-1.18,2.23,0.23260000000000003,-3.11,50.0,Missouri St. -3.11,-0.6401,205.0,75.0,140.0,0.531986531986532,0.46520000000000006,0.5622895622895623,5.2
12313,Central Ark.,2023-04-28,Bellarmine,Away,W10 - 2,Bellarmine,Central Ark.,2,10,-4.12,-1.18,0.2664,-2.64,50.0,Central Ark. -2.64,0.05830000000000002,273.0,205.0,239.0,0.19865319865319866,0.5328,0.771043771043771,3.2
12314,Central Ark.,2023-04-29,Bellarmine,Away,W9 - 3,Bellarmine,Central Ark.,3,9,-4.12,-1.18,0.2664,-2.64,50.0,Central Ark. -2.64,0.05830000000000002,273.0,205.0,239.0,0.19865319865319866,0.5328,0.771043771043771,3.2
12315,Central Ark.,2023-04-30,Bellarmine,Away,W8 - 5,Bellarmine,Central Ark.,5,8,-4.12,-1.18,0.2664,-2.64,50.0,Central Ark. -2.64,0.05830000000000002,273.0,205.0,239.0,0.19865319865319866,0.5328,0.771043771043771,3.2
12316,Central Ark.,2023-05-05,Austin Peay,Home,W4 - 2,Central Ark.,Austin Peay,4,2,-1.18,-1.43,0.5526,0.55,50.0,Central Ark. -0.55,0.12129999999999996,205.0,193.0,199.0,0.3333333333333333,0.8948,0.9595959595959596,5.1
12317,Central Ark.,2023-05-06,Austin Peay,Home,W16 - 15,Central Ark.,Austin Peay,16,15,-1.18,-1.43,0.5526,0.55,50.0,Central Ark. -0.55,0.12129999999999996,205.0,193.0,199.0,0.3333333333333333,0.8948,0.9595959595959596,5.1
12318,Central Ark.,2023-05-07,Austin Peay,Home,L6 - 7,Central Ark.,Austin Peay,6,7,-1.18,-1.43,0.5526,0.55,50.0,Central Ark. -0.55,-0.8787,205.0,193.0,199.0,0.3333333333333333,0.8948,0.9595959595959596,5.1
12319,Central Ark.,2023-05-09,DBU,Away,L5 - 12,DBU,Central Ark.,12,5,4.16,-1.18,0.897,5.64,50.0,DBU -5.64,-0.4024,13.0,205.0,109.0,0.6363636363636364,0.20599999999999996,0.3535353535353535,5.2
12320,Central Ark.,2023-05-12,Jacksonville St.,Away,L5 - 12,Jacksonville St.,Central Ark.,12,5,0.78,-1.18,0.7042,2.26,50.0,Jacksonville St. -2.26,-0.7113,133.0,205.0,169.0,0.43434343434343436,0.5915999999999999,0.7575757575757576,5.0
12321,Central Ark.,2023-05-13,Jacksonville St.,Away,L3 - 10,Jacksonville St.,Central Ark.,10,3,0.78,-1.18,0.7042,2.26,50.0,Jacksonville St. -2.26,-0.7113,133.0,205.0,169.0,0.43434343434343436,0.5915999999999999,0.7575757575757576,5.0
12322,Central Ark.,2023-05-14,Jacksonville St.,Away,L5 - 6,Jacksonville St.,Central Ark.,6,5,0.78,-1.18,0.7042,2.26,50.0,Jacksonville St. -2.26,-0.7113,133.0,205.0,169.0,0.43434343434343436,0.5915999999999999,0.7575757575757576,5.0
12323,Central Ark.,2023-05-16,Little Rock,Neutral,L3 - 8,Little Rock,Central Ark.,8,3,0.13,-1.18,0.6231,1.31,50.0,Little Rock -1.31,-0.7801,150.0,205.0,177.5,0.4057239057239057,0.7538,0.8148148148148149,5.2
12324,Central Ark.,2023-05-18,Eastern Ky.,Home,L3 - 7,Central Ark.,Eastern Ky.,3,7,-1.18,0.49,0.3715,-1.37,50.0,Eastern Ky. -1.37,-0.7762,205.0,156.0,180.5,0.3956228956228956,0.743,0.835016835016835,5.1
12325,Central Ark.,2023-05-19,Eastern Ky.,Home,W4 - 3,Central Ark.,Eastern Ky.,4,3,-1.18,0.49,0.3715,-1.37,50.0,Eastern Ky. -1.37,0.2238,205.0,156.0,180.5,0.3956228956228956,0.743,0.835016835016835,5.1
12326,Central Ark.,2023-05-20,Eastern Ky.,Home,W2 - 1,Central Ark.,Eastern Ky.,2,1,-1.18,0.49,0.3715,-1.37,50.0,Eastern Ky. -1.37,0.2238,205.0,156.0,180.5,0.3956228956228956,0.743,0.835016835016835,5.1
12327,Eastern Mich.,2023-02-17,Northern Ky.,Neutral,L2 - 9,Eastern Mich.,Northern Ky.,2,9,-1.74,-2.72,0.5929,0.98,50.0,Eastern Mich. -0.98,-0.9137000000000001,220.0,233.0,226.5,0.24074074074074073,0.8142,0.9562289562289562,4.3
12328,Eastern Mich.,2023-02-18,Northern Ky.,Neutral,L4 - 5,Northern Ky.,Eastern Mich.,5,4,-2.72,-1.74,0.4071,-0.98,50.0,Eastern Mich. -0.98,-0.9137000000000001,233.0,220.0,226.5,0.24074074074074073,0.8142,0.9562289562289562,4.3
12329,Eastern Mich.,2023-02-19,Northern Ky.,Neutral,W13 - 9,Eastern Mich.,Northern Ky.,13,9,-1.74,-2.72,0.5929,0.98,50.0,Eastern Mich. -0.98,0.08629999999999993,220.0,233.0,226.5,0.24074074074074073,0.8142,0.9562289562289562,4.3
12330,Eastern Mich.,2023-02-24,Evansville,Away,W5 - 2,Evansville,Eastern Mich.,2,5,2.24,-1.74,0.8379000000000001,4.28,50.0,Evansville -4.28,0.4154,79.0,220.0,149.5,0.5,0.3241999999999998,0.5252525252525253,4.7
12331,Eastern Mich.,2023-02-25,Evansville,Away,L7 - 9,Evansville,Eastern Mich.,9,7,2.24,-1.74,0.8379000000000001,4.28,50.0,Evansville -4.28,-0.5846,79.0,220.0,149.5,0.5,0.3241999999999998,0.5252525252525253,4.7
12332,Eastern Mich.,2023-02-26,Evansville,Away,L3 - 5,Evansville,Eastern Mich.,5,3,2.24,-1.74,0.8379000000000001,4.28,50.0,Evansville -4.28,-0.5846,79.0,220.0,149.5,0.5,0.3241999999999998,0.5252525252525253,4.7
12333,Eastern Mich.,2023-03-03,Towson,Away,W11 - 10,Towson,Eastern Mich.,10,11,-2.06,-1.74,0.49810000000000004,-0.02,50.0,Eastern Mich. -0.02,0.12009999999999998,238.0,220.0,229.0,0.23232323232323232,0.9962000000000001,0.9393939393939394,4.6
12334,Eastern Mich.,2023-03-04,Towson,Away,W9 - 0,Towson,Eastern Mich.,0,9,-2.06,-1.74,0.49810000000000004,-0.02,50.0,Eastern Mich. -0.02,0.12009999999999998,238.0,220.0,229.0,0.23232323232323232,0.9962000000000001,0.9393939393939394,4.6
12335,Eastern Mich.,2023-03-04,Towson,Away,W7 - 3,Towson,Eastern Mich.,3,7,-2.06,-1.74,0.49810000000000004,-0.02,50.0,Eastern Mich. -0.02,0.12009999999999998,238.0,220.0,229.0,0.23232323232323232,0.9962000000000001,0.9393939393939394,4.6
12336,Eastern Mich.,2023-03-05,Towson,Away,W11 - 6(11 Innings),Towson,Eastern Mich.,6,11,-2.06,-1.74,0.49810000000000004,-0.02,50.0,Eastern Mich. -0.02,0.12009999999999998,238.0,220.0,229.0,0.23232323232323232,0.9962000000000001,0.9393939393939394,4.6
12337,Eastern Mich.,2023-03-10,Akron,Away,W8 - 7,Akron,Eastern Mich.,7,8,-3.59,-1.74,0.3555,-1.55,50.0,Eastern Mich. -1.55,0.07050000000000001,260.0,220.0,240.0,0.19528619528619529,0.711,0.8653198653198653,3.7
12338,Eastern Mich.,2023-03-11,Akron,Away,W8 - 3,Akron,Eastern Mich.,3,8,-3.59,-1.74,0.3555,-1.55,50.0,Eastern Mich. -1.55,0.07050000000000001,260.0,220.0,240.0,0.19528619528619529,0.711,0.8653198653198653,3.7
12339,Eastern Mich.,2023-03-12,Akron,Away,L5 - 6(10 Innings),Akron,Eastern Mich.,6,5,-3.59,-1.74,0.3555,-1.55,50.0,Eastern Mich. -1.55,-0.9295,260.0,220.0,240.0,0.19528619528619529,0.711,0.8653198653198653,3.7
12340,Eastern Mich.,2023-03-18,Western Mich.,Neutral,L4 - 5,Western Mich.,Eastern Mich.,5,4,-2.34,-1.74,0.44270000000000004,-0.6,50.0,Eastern Mich. -0.6,-0.9015000000000001,235.0,220.0,227.5,0.23737373737373738,0.8854000000000001,0.9494949494949495,4.4
12341,Eastern Mich.,2023-03-18,Western Mich.,Neutral,W12 - 11,Western Mich.,Eastern Mich.,11,12,-2.34,-1.74,0.44270000000000004,-0.6,50.0,Eastern Mich. -0.6,0.09849999999999992,235.0,220.0,227.5,0.23737373737373738,0.8854000000000001,0.9494949494949495,4.4
12342,Eastern Mich.,2023-03-19,Western Mich.,Neutral,W14 - 3(7 Innings),Western Mich.,Eastern Mich.,3,14,-2.34,-1.74,0.44270000000000004,-0.6,50.0,Eastern Mich. -0.6,0.09849999999999992,235.0,220.0,227.5,0.23737373737373738,0.8854000000000001,0.9494949494949495,4.4
12343,Eastern Mich.,2023-03-21,Butler,Away,L7 - 9,Butler,Eastern Mich.,9,7,-3.71,-1.74,0.345,-1.67,50.0,Eastern Mich. -1.67,-0.9324,270.0,220.0,245.0,0.17845117845117844,0.69,0.8316498316498316,3.5
12344,Eastern Mich.,2023-03-24,Ball St.,Home,L1 - 2,Eastern Mich.,Ball St.,1,2,-1.74,1.03,0.2793,-2.47,50.0,Ball St. -2.47,-0.7381,220.0,118.0,169.0,0.43434343434343436,0.5586,0.6565656565656566,4.8
12345,Eastern Mich.,2023-03-25,Ball St.,Home,L5 - 16,Eastern Mich.,Ball St.,5,16,-1.74,1.03,0.2793,-2.47,50.0,Ball St. -2.47,-0.7381,220.0,118.0,169.0,0.43434343434343436,0.5586,0.6565656565656566,4.8
12346,Eastern Mich.,2023-03-26,Ball St.,Home,L3 - 7,Eastern Mich.,Ball St.,3,7,-1.74,1.03,0.2793,-2.47,50.0,Ball St. -2.47,-0.7381,220.0,118.0,169.0,0.43434343434343436,0.5586,0.6565656565656566,4.8
12347,Eastern Mich.,2023-03-28,Oakland,Away,W7 - 5,Oakland,Eastern Mich.,5,7,-2.09,-1.74,0.49520000000000003,-0.05,50.0,Eastern Mich. -0.05,0.1189,229.0,220.0,224.5,0.2474747474747475,0.9904000000000001,0.9696969696969697,4.7
12348,Eastern Mich.,2023-04-01,Ohio,Away,L6 - 7,Ohio,Eastern Mich.,7,6,-1.98,-1.74,0.5058,0.06,50.0,Ohio -0.06,-0.8766,234.0,220.0,227.0,0.23905723905723905,0.9884,0.9528619528619529,4.6
12349,Eastern Mich.,2023-04-02,Ohio,Away,L4 - 8,Ohio,Eastern Mich.,8,4,-1.98,-1.74,0.5058,0.06,50.0,Ohio -0.06,-0.8766,234.0,220.0,227.0,0.23905723905723905,0.9884,0.9528619528619529,4.6
