,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
17,Western Kentucky,Conference USA,40.18981935638236,2021,8.775137584978957,385.0,11.0,22.0,8.0,13.0,14.0,2.0,213.0,12.0,67.0,1046.0,50.0,6072.0,697.0,480.0,21.0,63.0,95.0,758.0,23244.0,1.0,142.0,16.0,349.0,13.0,1435.0,36.0,83.0,81.0,174.0,7507.0,20.0,25.750000000000007,76.21915103652519,43.041786988279256,387.4,#F32026,#b3b5b8,"['http://a.espncdn.com/i/teamlogos/ncaa/500/98.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/98.png']",0.462,280.723,5.886,41.0,61.0,92.0,39.977,78.962,49.94,14,9,5,9,7,2,95.47616544555069,46.53885508849558,50.29316195205567,65.91354943729317,83.54075209358734,45.379617949180016,22.731048593350394,41.3406613372093,67.05915543792108,55.27673608083285,90.73581505522358,36.223492723492726,57.816754738223025,51.96449704142012,32.70357142857142,69.3,71.1,1.706830689543542,75.25,44.652789626343605,76.21915103652519,51.76923076923079,2.3333333333333286,90.73581505522358,95.47616544555069,50.29316195205567,456.2710850580213,36.22349272349272,53.478873239436616,83.54075209358734,55.276736080832855,46.53885508849558,65.9135494372932,216.313390404279,66.1732033496359,19.6,24.0,174.3476305151891,18.0,23.306217742860213,1.6612930883043129,91.0,31.595,46.0,1650.6986787022656,58.0,452.6,233.4,18.0,440.12105813036777,11,345.0560215338161,62,83.0,3.0,87.0,62.0,39.0,7.0,92.0,10.3,0.9026923076923077,84,0.62,-2.04,-3.73,55,-2.408,54
18,Houston,Big 12,52.714738605096315,2021,79.33210747814827,303.0,17.0,25.0,2.0,11.0,14.0,2.0,210.0,12.0,67.0,878.0,43.0,3802.0,459.0,307.0,14.0,32.0,91.0,860.0,28214.0,67.0,396.0,29.0,515.0,27.0,2003.0,45.0,99.0,83.0,197.0,5805.0,14.0,33.175000000000004,61.82033563672262,73.31187361984033,470.23,#c92a39,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/248.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/248.png']",0.41600000000000004,91.51599999999999,6.901,37.0,17.0,78.0,65.82,55.248,66.038,14,12,2,9,8,1,52.61019010595288,87.69524037404747,72.00011753275257,33.92710891710095,56.31162292241007,41.097765363128474,93.97212329386244,66.71739783653848,40.961602502406166,82.30912002748887,81.46442545240214,53.846556233653004,96.22477577610705,76.68520710059173,24.453571428571422,66.7,72.5,8.121100679831663,67.825,91.28971165330148,61.82033563672262,73.76923076923075,4.666666666666671,81.46442545240214,52.61019010595288,72.00011753275257,570.1339873190573,53.846556233653,40.54929577464789,56.31162292241007,82.30912002748889,87.69524037404747,33.92710891710098,200.77358416401663,64.14223331329215,13.2,31.0,173.34555982029565,19.0,29.036606211026328,1.5084173529874627,84.0,39.87377706495589,10.0,2118.0286859068897,15.0,369.77,245.4,9.0,474.14145177110026,6,389.9105973198064,22,61.0,70.0,4.0,15.0,107.0,14.0,113.0,10.0,0.8885384615384615,64,3.34,1.03,-0.56,18,0.802,15
19,Tennessee,SEC,79.48978346692188,2021,100.0,316.0,15.0,31.0,10.0,3.0,13.0,3.0,256.0,3.0,34.0,813.0,33.0,3342.0,375.0,243.0,13.0,33.0,89.0,788.0,19116.0,1.0,306.0,26.0,577.0,30.0,2832.0,34.0,103.0,80.0,178.0,6174.0,13.0,52.97500000000001,70.97433366238896,40.334295906234075,318.6,#ff8200,#58595b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2633.png']",0.06,52.013000000000005,9.339,26.0,46.0,6.0,58.543,70.974,58.741,13,7,6,8,4,4,80.52346611182091,57.915644803056665,40.76443871225294,37.80453562814466,69.8753404260046,50.55903584206894,8.887542745481198,42.84170081967213,56.88686009490252,50.994134656631864,75.02693453200803,28.798141891891902,68.07795033933239,54.424852071005944,26.810714285714283,69.2,72.4,10.000000000000002,48.025000000000006,5.915372803275915,70.97433366238896,52.61538461538459,4.500000000000014,75.02693453200803,80.52346611182091,40.76443871225294,813.543486062926,28.798141891891902,49.67605633802817,69.8753404260046,50.99413465663187,57.91564480305665,37.80453562814467,185.7989314565366,56.312926722985274,7.1,10.0,168.08925951687868,20.0,10.307251192499788,0.9686021872210648,35.0,39.60559440559441,11.0,1540.9369470562633,69.0,461.4,146.2,107.0,380.0616104406426,51,302.051732180014,104,18.0,14.0,58.0,84.0,103.0,55.0,105.0,8.8,0.7778333333333333,9,1.08,-1.28,-3.34,40,-1.784,41
20,Penn State,Big Ten,82.38868285680107,2021,88.65458077047589,264.0,12.0,26.0,5.0,17.0,13.0,3.0,186.0,10.0,1.0,352.0,19.0,3491.0,486.0,291.0,14.0,25.0,70.0,599.0,21788.0,1.0,128.0,17.0,437.0,11.0,1402.0,26.0,84.0,76.0,195.0,4893.0,15.0,20.800000000000004,51.52615992102666,36.56735179208425,363.13,#041E42,#FFFFFF,"['http://a.espncdn.com/i/teamlogos/ncaa/500/213.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/213.png']",0.22133333333333335,36.809,11.843,17.0,37.0,10.0,76.436,51.589,51.264,13,7,6,9,4,5,41.025519895301386,66.46061197916669,49.04603078353469,90.44109264358022,38.93303686346952,27.98459181834565,87.9303533245087,32.57101362179486,37.42808469682389,80.07890066460804,45.21084511104701,81.03231492361928,52.481626379976134,24.431952662721926,17.38214285714284,73.0,73.9,8.968598251861446,80.2,30.98771540692715,51.52615992102666,20.46153846153844,7.000000000000014,45.21084511104701,41.025519895301386,49.04603078353469,839.8971168800097,81.03231492361928,73.63380281690141,38.93303686346952,80.07890066460804,66.46061197916667,90.44109264358022,189.8796704301953,60.99753213827676,8.7,19.0,167.2979589340398,21.0,17.41693624424901,0.7131825886307632,8.0,26.955727554179575,68.0,1274.5417119750286,94.0,416.87,234.0,17.0,314.56233045892884,93,405.39416138673585,11,13.0,100.0,33.0,67.0,5.0,4.0,46.0,8.6,0.7965,18,1.17,-1.39,-3.56,42,-1.955,42
21,Arkansas,SEC,67.42439286996054,2021,100.0,284.0,12.0,19.0,6.0,6.0,13.0,0.0,97.0,5.0,1.0,310.0,20.0,2781.0,314.0,205.0,13.0,22.0,103.0,820.0,23010.0,34.0,264.0,25.0,588.0,26.0,2961.0,24.0,79.0,64.0,173.0,5742.0,11.0,40.60000000000001,45.07601184600199,65.17258365890946,383.5,#a41f35,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/8.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/8.png']",0.409,121.054,9.812,21.0,14.0,2.0,65.638,66.381,54.474,13,9,4,8,4,4,61.12717527799015,65.14357027686714,51.059624048786674,64.89769823979987,64.65039921122177,77.32966594459012,54.42565930149681,64.04507211538461,38.59041949939616,66.11707752290438,50.809224770257,63.93918918918919,56.50461014187333,25.369230769230796,30.110714285714295,72.6,71.8,10.000000000000002,60.400000000000006,42.456918614570895,45.07601184600199,23.846153846153882,3.5,50.809224770257,61.12717527799015,51.059624048786674,703.8581169996411,63.93918918918919,45.61971830985915,64.65039921122177,66.1170775229044,65.14357027686714,64.8976982397999,180.26854357560165,62.165924096261676,4.8,22.0,167.18748664512742,22.0,20.254975926637762,1.1650075209694828,60.0,25.260000000000005,80.0,1783.711791638209,40.0,396.5,141.8,110.0,384.77097932357333,50,392.8437411292556,21,27.0,51.0,36.0,58.0,43.0,25.0,107.0,8.6,0.7623333333333333,5,3.48,1.09,-1.11,16,0.441,19
22,Auburn,SEC,82.4017107309487,2021,100.0,271.0,13.0,23.0,8.0,4.0,13.0,2.0,110.0,4.0,1.0,621.0,27.0,3121.0,455.0,267.0,9.0,17.0,73.0,598.0,21736.0,34.0,204.0,23.0,443.0,22.0,2096.0,36.0,97.0,74.0,184.0,5217.0,12.0,57.925000000000004,55.59822309970387,54.0062850348225,362.27,#002b5c,#f26522,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2.png']",0.1655,48.556000000000004,9.936,20.0,48.0,4.0,65.66,58.916,52.409,13,6,7,8,3,5,58.18113709696593,59.767438616071416,45.89446506782471,65.99688505039063,52.719759209095756,55.3196328810854,51.521227621483376,86.31445312499999,19.86992421422643,70.4206440450029,59.72556303058175,48.689379520365435,67.56832062856311,27.94674556213016,22.332142857142856,72.3,73.0,10.000000000000002,43.075,30.50349769663879,55.59822309970387,26.384615384615387,5.5,59.72556303058175,58.18113709696593,45.89446506782471,840.0155520995335,48.68937952036543,73.7605633802817,52.719759209095756,70.4206440450029,59.76743861607141,65.99688505039066,181.31940497603378,58.830054847558564,5.2,29.0,166.68970134351744,23.0,26.1859978227206,0.7118915816562679,7.0,32.56956521739131,40.0,1663.9748547704116,55.0,417.73,155.79999999999998,93.0,351.30853046916707,72,373.39086742819967,36,12.0,59.0,49.0,75.0,38.0,65.0,45.0,8.5,0.7403333333333334,4,1.01,-1.5,-3.89,44,-1.995,43
23,Minnesota,Big Ten,56.354647685129805,2021,88.65458077047589,259.0,9.0,15.0,4.0,10.0,13.0,0.0,99.0,9.0,1.0,289.0,20.0,2106.0,256.0,152.0,8.0,12.0,58.0,589.0,27644.0,1.0,136.0,16.0,602.0,27.0,2575.0,25.0,58.0,75.0,170.0,4681.0,13.0,48.025000000000006,68.30306021717671,59.85850178359095,460.73,#5e0a2f,#fab41c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/135.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/135.png']",1.635,51.0385,9.122,27.0,28.0,44.0,67.574,61.819,46.761,13,9,4,9,6,3,52.55325350253122,74.575439453125,26.47986548557313,75.4288897719764,48.55800460815921,75.59203175536607,21.380851543140352,36.298371010638306,51.69676612127046,70.79702154714144,55.46735659105991,41.591216216216225,58.4280115056044,65.20355029585798,1.0,68.0,75.7,8.968598251861446,52.975,85.94079508616278,68.30306021717671,62.76923076923077,10.0,55.46735659105991,52.55325350253122,26.47986548557313,603.2240698648163,41.59121621621622,74.90140845070422,48.55800460815921,70.79702154714145,74.575439453125,75.4288897719764,187.95451799016195,58.06541239475107,8.0,18.0,166.38724408662995,24.0,17.22887152224926,0.976419923250072,37.0,30.650000000000006,53.0,1915.6414070743554,29.0,319.27,170.8,72.0,345.23491378168785,78,351.38770412036786,55,51.0,72.0,14.0,117.0,15.0,42.0,38.0,8.4,0.8514615384615385,46,2.62,-0.05,-2.02,28,-0.42,28
24,Florida,SEC,82.46408661323126,2021,100.0,291.0,14.0,26.0,3.0,4.0,13.0,0.0,43.0,18.0,1.0,413.0,26.0,3304.0,416.0,265.0,9.0,27.0,104.0,918.0,23790.0,1.0,176.0,25.0,495.0,26.0,2714.0,36.0,81.0,72.0,174.0,6018.0,21.0,80.2,59.37709772951631,49.51622218447426,396.5,#0021a5,#fa4616,"['http://a.espncdn.com/i/teamlogos/ncaa/500/57.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/57.png']",0.3095,73.743,7.616,34.0,67.0,17.0,51.943,60.465,53.518,13,6,7,8,2,6,72.04759038940546,59.28845635775863,52.65154872175796,59.29386763726103,62.50302938377251,55.96159217877096,31.589565217391296,59.29427083333334,59.14701636188644,58.92154078456609,69.08213152581479,42.13722877807385,54.300079813521265,34.039053254437874,35.88571428571427,71.6,71.1,10.000000000000002,20.8,49.776488653813345,59.37709772951631,32.307692307692335,2.3333333333333286,69.08213152581479,72.04759038940546,52.65154872175796,840.5826055748296,42.13722877807385,33.19718309859155,62.50302938377251,58.9215407845661,59.288456357758626,59.29386763726106,169.3114265455406,60.78433887908695,0.3,29.0,166.00240645599362,25.0,27.122287152998634,1.0920996864695158,48.0,22.424615384615386,98.0,1614.5954209846482,64.0,383.5,202.2,40.0,377.87451067135083,53,373.9680950385937,35,11.0,26.0,54.0,56.0,54.0,119.0,120.0,8.3,0.7337692307692307,3,,,,124,,124
25,Kentucky,SEC,65.40112453642782,2021,100.0,296.0,6.0,16.0,10.0,3.0,13.0,3.0,188.0,13.0,1.0,301.0,22.0,2933.0,366.0,242.0,9.0,24.0,63.0,548.0,25425.0,34.0,165.0,16.0,496.0,27.0,2594.0,29.0,79.0,76.0,151.0,5527.0,23.0,87.625,88.53307008884504,22.020893494139628,423.75,#0033a0,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/96.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/96.png']",-0.08499999999999999,53.365500000000004,8.819,28.0,19.0,32.0,60.122,69.065,47.597,13,10,3,8,5,3,86.7021418720864,46.32905392530486,24.256311734370826,80.64936712604299,59.11979448170339,63.80655240980968,19.57402405180389,34.73046875,35.855939128697784,59.48375079500791,97.23212599420759,46.05528255528256,65.5770102175979,27.36094674556213,25.396428571428572,72.3,72.7,10.000000000000002,13.375,65.11943354376388,88.53307008884504,26.384615384615387,5.0,97.23212599420759,86.7021418720864,24.256311734370826,685.46476851298,46.05528255528255,80.09859154929578,59.11979448170339,59.48375079500791,46.32905392530487,80.649367126043,195.7886576736871,59.4234033224194,11.2,23.0,164.77474771367903,26.0,21.57996340683227,0.7994575726901463,16.0,24.394318181818186,85.0,1358.3447246173967,84.0,356.25,163.8,85.0,378.05189728954394,52,328.5002908517647,82,31.0,7.0,88.0,120.0,10.0,125.0,25.0,8.0,0.835,40,3.21,0.86,-0.95,20,0.364,22
26,Ole Miss,SEC,67.52032539777487,2021,100.0,338.0,31.0,49.0,5.0,11.0,13.0,1.0,100.0,7.0,1.0,429.0,22.0,3573.0,429.0,286.0,11.0,21.0,117.0,978.0,21443.0,1.0,93.0,8.0,588.0,33.0,2829.0,39.0,80.0,73.0,191.0,6402.0,12.0,35.650000000000006,49.08292201382034,65.3575675216579,357.38,#13294b,#c8102e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/145.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/145.png']",0.10633333333333334,42.09033333333334,10.982,18.0,12.0,19.0,61.802,69.431,65.972,13,10,3,8,6,2,68.47176621422474,38.8085131163991,66.93355255544705,81.51005152207037,66.52538987935147,48.90003990422983,43.91219435490211,58.23672945205479,70.18367813682235,54.572926467976856,59.00231050658084,46.31888595912986,51.80926381994142,46.69230769230771,15.260714285714272,70.2,73.9,10.000000000000002,65.35,27.750213274185285,49.08292201382034,44.153846153846125,7.000000000000014,59.00231050658084,68.47176621422474,66.93355255544705,704.7302308888623,46.31888595912985,25.59154929577464,66.52538987935147,54.57292646797686,38.80851311639909,81.5100515220704,172.34275435476667,62.80369995924494,1.6,17.0,160.83628229556325,27.0,15.770128423443607,1.3877650725533202,79.0,34.825,28.0,1825.4713398021304,37.0,422.62,204.4,38.0,400.43756110704373,36,364.8914989401676,45,26.0,35.0,103.0,26.0,8.0,19.0,125.0,7.1,0.7874166666666667,14,4.49,1.87,-0.46,12,1.238,12
27,Mississippi State,SEC,68.94194281612633,2021,100.0,330.0,10.0,16.0,8.0,6.0,13.0,0.0,99.0,9.0,34.0,766.0,31.0,4918.0,704.0,518.0,11.0,37.0,99.0,760.0,26243.0,1.0,151.0,22.0,270.0,10.0,821.0,28.0,70.0,79.0,172.0,5739.0,17.0,60.400000000000006,74.1994076999013,64.06268048241888,437.38,#5d1725,#c1c6c8,"['http://a.espncdn.com/i/teamlogos/ncaa/500/344.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/344.png']",0.4375,119.76849999999999,7.136,36.0,41.0,29.0,62.511,62.342,18.351,13,7,6,8,4,4,88.40011471106422,64.0854637943097,18.39525751313093,43.03465998826073,61.31631070373924,82.42458100558656,35.212661451700924,46.427517361111114,41.402665717854745,53.57845708132247,67.24131093164118,34.33805579773322,47.89223923674122,41.88875739644973,46.610714285714266,70.3,70.2,10.000000000000002,40.6,72.79372120798499,74.1994076999013,43.30769230769232,0.8333333333333428,67.24131093164118,88.40011471106422,18.39525751313093,717.6540256011483,34.33805579773322,53.225352112676056,61.31631070373924,53.578457081322476,64.0854637943097,43.034659988260735,186.682163429845,54.80171063197122,7.4,34.0,160.70867563457884,28.0,31.540256846887214,1.0590061128179142,45.0,31.473313782991212,49.0,2056.8923020320062,21.0,342.62,158.8,89.0,394.87899371331275,40,329.4775340263063,80,24.0,4.0,42.0,127.0,97.0,75.0,93.0,7.0,0.7312307692307692,2,,,,125,,125
28,BYU,Big 12,42.361526498384976,2021,79.33210747814827,301.0,16.0,24.0,7.0,4.0,13.0,0.0,82.0,5.0,1.0,298.0,18.0,3433.0,389.0,253.0,15.0,26.0,66.0,539.0,22845.0,34.0,238.0,27.0,480.0,30.0,2457.0,20.0,64.0,72.0,158.0,5890.0,12.0,43.075,73.02665350444228,71.07525055206386,380.75,#003da5,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/252.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/252.png']",0.4105,71.267,5.946,40.0,25.0,70.0,45.546,79.327,42.575,13,10,3,0,0,0,84.38663349580418,36.53973172926169,55.336025306838195,81.27681092822635,78.53744163874286,73.88231136837854,40.83661327231121,50.59562059859155,58.73014918190569,43.48677868064415,73.89201759446203,31.684121621621614,56.03863798792135,29.82130177514793,13.139285714285734,71.5,73.8,8.121100679831663,57.925,40.90854802934652,73.02665350444228,33.15384615384613,6.833333333333329,73.89201759446203,84.38663349580418,55.336025306838195,476.0138772580452,31.684121621621614,81.2394366197183,78.53744163874286,43.48677868064416,36.539731729261675,81.27681092822637,204.16673412671736,63.260570296586245,14.6,44.0,160.13693220129667,29.0,40.37619623466438,1.1323199296305604,56.0,27.67037037037037,62.0,2181.0600076241617,10.0,399.25,114.4,126.0,436.6923444516849,13,315.4524984545368,91,78.0,9.0,108.0,47.0,9.0,32.0,22.0,6.9,0.7920769230769231,15,,,,126,,126
29,Iowa State,Big 12,54.159648283287495,2021,79.33210747814827,280.0,15.0,23.0,5.0,7.0,13.0,1.0,78.0,9.0,1.0,405.0,22.0,3430.0,446.0,313.0,11.0,22.0,63.0,502.0,24110.0,1.0,111.0,17.0,411.0,25.0,2089.0,33.0,85.0,60.0,165.0,5519.0,14.0,50.50000000000001,43.02369200394867,68.63682690674366,401.83,#822433,#fdca2f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/66.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/66.png']",0.304,80.523,15.289,9.0,38.0,24.0,67.062,67.995,45.304,13,7,6,9,5,4,63.14368224815021,63.43462216537611,52.043535853009274,59.86985479956894,65.04509397238566,34.31005586592178,65.00157900589346,53.6796875,42.11673643563668,60.63038010320183,70.0698889178104,53.22128378378379,69.5960123887438,40.24852071005918,34.11785714285716,71.1,71.3,8.121100679831663,50.5,52.77751236990272,43.02369200394867,36.538461538461576,2.666666666666657,70.0698889178104,63.14368224815021,52.043535853009274,583.269529848068,53.22128378378378,85.92957746478874,65.04509397238566,60.630380103201844,63.434622165376105,59.86985479956894,199.32543503038562,60.694528190282,12.6,19.0,159.09288084594175,30.0,16.88191376980442,0.8606655659361506,23.0,25.138502673796793,81.0,1833.88345817436,36.0,378.17,181.8,61.0,389.86235657323,42,367.07042193042446,42,56.0,47.0,43.0,57.0,53.0,47.0,11.0,6.7,0.82125,28,0.83,-1.77,-3.93,48,-2.294,50
30,Fresno State,Mountain West,38.0899629142242,2021,37.92709614762059,316.0,8.0,15.0,12.0,17.0,13.0,0.0,197.0,10.0,1.0,504.0,31.0,4247.0,514.0,342.0,12.0,35.0,99.0,926.0,24530.0,1.0,46.0,16.0,439.0,17.0,1783.0,30.0,90.0,78.0,183.0,6030.0,22.0,43.075,63.41658440276409,48.641753015118056,408.83,#db0032,#002e6d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/278.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/278.png']",0.07166666666666666,69.33133333333333,2.798,53.0,30.0,95.0,62.216,57.144,53.198,13,10,3,8,6,2,75.12938409889074,76.4091796875,37.50606073931138,46.67168071294043,58.67183733165505,38.149155280339215,53.88636555508654,59.29427083333334,34.20475907685379,75.47351978001495,60.209574199596176,48.25256947087932,83.38984093322351,48.68402366863904,28.93214285714285,69.9,72.4,4.357008740692781,57.925,56.71881931411022,63.41658440276409,46.69230769230764,4.500000000000014,60.209574199596176,75.12938409889074,37.50606073931138,437.1814810384017,48.25256947087932,32.183098591549296,58.67183733165505,75.47351978001495,76.40917968749999,46.671680712940415,187.35286637510407,61.64361039171876,7.7,32.0,158.58154615491978,31.0,30.963493974970994,2.118113507005254,111.0,21.633064516129032,104.0,1638.4493658684637,60.0,371.17,244.0,10.0,372.23640087351805,57,369.2381224186648,41,86.0,19.0,11.0,89.0,88.0,32.0,121.0,6.6,0.9040833333333333,86,2.0,-0.35,-1.86,30,-0.716,31
31,App State,Sun Belt,31.70551501375763,2021,10.898077047588213,317.0,25.0,38.0,14.0,7.0,14.0,4.0,347.0,12.0,67.0,1141.0,43.0,3487.0,413.0,255.0,15.0,29.0,85.0,744.0,25964.0,1.0,168.0,25.0,567.0,26.0,2691.0,37.0,111.0,68.0,188.0,6178.0,26.0,70.30000000000001,42.40473840078975,69.59537965007644,432.73,#ffcc00,#222222,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2026.png']",0.192,84.4605,7.859,33.0,39.0,81.0,63.472,56.536,54.621,14,10,4,9,7,2,65.54485820814705,76.40311158158397,50.91100942583424,30.28710681642275,62.07847772146774,64.94902234636871,30.96555368724478,68.9443359375,1.0,72.31285267567071,79.45816217936601,57.31949806949807,90.29292686240557,53.37041420118342,25.632142857142867,69.3,72.6,1.8998251861443838,30.700000000000003,70.17556730933288,42.40473840078975,51.76923076923079,4.833333333333329,79.45816217936601,65.54485820814705,50.91100942583424,379.1410455796148,57.31949806949807,55.25352112676056,62.07847772146774,72.31285267567071,76.40311158158397,30.287106816422778,185.8966983089316,59.58956940485441,7.1,35.0,158.5195057999435,32.0,32.196466234025976,1.9623304009794145,102.0,36.55488372093023,17.0,1846.864262723712,33.0,407.27,215.8,33.0,407.27749776961195,32,331.89904793781835,77,99.0,41.0,12.0,60.0,115.0,93.0,87.0,6.5,0.8793846153846154,61,2.23,-0.49,-2.4,33,-0.985,33
