,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo,park_factor,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
15924,FDU,2025-05-17,Coppin St.,Away,1:00 PM,Coppin St.,FDU,0,0,1117.4,1116.45,1.0,-6.11,-2.74,0.2481,-3.07,50.14,FDU -3.07,-0.9439,292.0,291.0,291.5,0.025167785234899327,0.4962,0.9966442953020134,2.2
15925,Mississippi Val.,2025-02-17,Alcorn,Home,W12 - 10(10 Innings),Mississippi Val.,Alcorn,12,10,1062.44,957.62,1.0,-5.58,-9.36,0.7762,4.34,64.64,Mississippi Val. -4.34,0.011900000000000022,294.0,297.0,295.5,0.01174496644295302,0.4476,0.9899328859060402,2.0
15926,Mississippi Val.,2025-02-22,Lindenwood,Home,L3 - 19(8 Innings),Mississippi Val.,Lindenwood,3,19,1062.44,1314.23,1.0,-5.58,-0.92,0.1776,-4.92,19.01,Lindenwood -4.92,-0.8377,294.0,,,,0.35519999999999996,,
15927,Mississippi Val.,2025-02-22,Lindenwood,Home,L0 - 7,Mississippi Val.,Lindenwood,0,7,1062.44,1314.23,1.0,-5.58,-0.92,0.1776,-4.92,19.01,Lindenwood -4.92,-0.8377,294.0,,,,0.35519999999999996,,
15928,Mississippi Val.,2025-02-23,Lindenwood,Home,L2 - 13(8 Innings),Mississippi Val.,Lindenwood,2,13,1062.44,1314.23,1.0,-5.58,-0.92,0.1776,-4.92,19.01,Lindenwood -4.92,-0.8377,294.0,,,,0.35519999999999996,,
15929,Mississippi Val.,2025-02-23,Lindenwood,Home,L0 - 13(6 Innings),Mississippi Val.,Lindenwood,0,13,1062.44,1314.23,1.0,-5.58,-0.92,0.1776,-4.92,19.01,Lindenwood -4.92,-0.8377,294.0,,,,0.35519999999999996,,
15930,Mississippi Val.,2025-03-07,,Home,W21 - 2(7 Innings),Mississippi Val.,Non Div I - Arkansas Baptist College,21,2,1062.44,,1.0,-5.58,-6.21,0.5516,,,Mississippi Val. nan,0.03290000000000004,294.0,,,,0.8968,,
15931,Mississippi Val.,2025-03-07,,Home,W17 - 3(7 Innings),Mississippi Val.,Non Div I - Arkansas Baptist College,17,3,1062.44,,1.0,-5.58,-6.21,0.5516,,,Mississippi Val. nan,0.03290000000000004,294.0,,,,0.8968,,
15932,Mississippi Val.,2025-03-08,,Home,W18 - 6(7 Innings),Mississippi Val.,Non Div I - Arkansas Baptist College,18,6,1062.44,,1.0,-5.58,-6.21,0.5516,,,Mississippi Val. nan,0.03290000000000004,294.0,,,,0.8968,,
15933,Mississippi Val.,2025-03-13,Texas Southern,Home,L0 - 13,Mississippi Val.,Texas Southern,0,13,1062.44,1215.05,1.0,-5.58,-2.17,0.2457,-3.48,29.35,Texas Southern -3.48,-0.8862000000000001,294.0,255.0,274.5,0.08221476510067115,0.49140000000000006,0.8691275167785235,2.4
15934,Mississippi Val.,2025-03-13,Texas Southern,Home,L3 - 12,Mississippi Val.,Texas Southern,3,12,1062.44,1215.05,1.0,-5.58,-2.17,0.2457,-3.48,29.35,Texas Southern -3.48,-0.8862000000000001,294.0,255.0,274.5,0.08221476510067115,0.49140000000000006,0.8691275167785235,2.4
15935,Mississippi Val.,2025-03-14,Texas Southern,Home,L7 - 20,Mississippi Val.,Texas Southern,7,20,1062.44,1215.05,1.0,-5.58,-2.17,0.2457,-3.48,29.35,Texas Southern -3.48,-0.8862000000000001,294.0,255.0,274.5,0.08221476510067115,0.49140000000000006,0.8691275167785235,2.4
15936,Mississippi Val.,2025-03-21,Alabama A&M,Away,L5 - 8,Alabama A&M,Mississippi Val.,8,5,974.94,1062.44,0.985958773231978,-6.77,-5.58,0.40340000000000004,-1.11,37.67,Mississippi Val. -1.11,-0.9543,295.0,294.0,294.5,0.015100671140939598,0.8068000000000001,0.9966442953020134,2.7
15937,Mississippi Val.,2025-03-22,Alabama A&M,Away,L11 - 12,Alabama A&M,Mississippi Val.,12,11,974.94,1062.44,0.985958773231978,-6.77,-5.58,0.40340000000000004,-1.11,37.67,Mississippi Val. -1.11,-0.9543,295.0,294.0,294.5,0.015100671140939598,0.8068000000000001,0.9966442953020134,2.7
15938,Mississippi Val.,2025-03-23,Alabama A&M,Away,W9 - 4,Alabama A&M,Mississippi Val.,4,9,974.94,1062.44,0.985958773231978,-6.77,-5.58,0.40340000000000004,-1.11,37.67,Mississippi Val. -1.11,0.04569999999999996,295.0,294.0,294.5,0.015100671140939598,0.8068000000000001,0.9966442953020134,2.7
15939,Mississippi Val.,2025-03-26,Southeastern La.,Away,L0 - 13(7 Innings),Southeastern La.,Mississippi Val.,13,0,1494.12,1062.44,1.0,2.75,-5.58,0.9394,9.39,92.31,Southeastern La. -9.39,-0.477,56.0,294.0,175.0,0.4161073825503356,0.12119999999999997,0.20134228187919467,3.4
15940,Mississippi Val.,2025-03-27,Alcorn,Home,W13 - 11,Mississippi Val.,Alcorn,13,11,1062.44,957.62,1.0,-5.58,-9.36,0.7762,4.34,64.64,Mississippi Val. -4.34,0.011900000000000022,294.0,297.0,295.5,0.01174496644295302,0.4476,0.9899328859060402,2.0
15941,Mississippi Val.,2025-03-28,Alcorn,Home,W16 - 13,Mississippi Val.,Alcorn,16,13,1062.44,957.62,1.0,-5.58,-9.36,0.7762,4.34,64.64,Mississippi Val. -4.34,0.011900000000000022,294.0,297.0,295.5,0.01174496644295302,0.4476,0.9899328859060402,2.0
15942,Mississippi Val.,2025-03-28,Alcorn,Home,W15 - 12,Mississippi Val.,Alcorn,15,12,1062.44,957.62,1.0,-5.58,-9.36,0.7762,4.34,64.64,Mississippi Val. -4.34,0.011900000000000022,294.0,297.0,295.5,0.01174496644295302,0.4476,0.9899328859060402,2.0
15943,Mississippi Val.,2025-04-01,,Home,W15 - 9,Mississippi Val.,Non Div I - Rust College,15,9,1062.44,,1.0,-5.58,-6.21,0.5516,,,Mississippi Val. nan,0.03290000000000004,294.0,,,,0.8968,,
15944,Mississippi Val.,2025-04-04,Bethune-Cookman,Away,L3 - 13(8 Innings),Bethune-Cookman,Mississippi Val.,13,3,1400.37,1062.44,0.9892772168258187,0.52,-5.58,0.8815000000000001,7.07,87.49,Bethune-Cookman -7.07,-0.6551,184.0,294.0,239.0,0.20134228187919462,0.23699999999999988,0.6308724832214765,2.5
15945,Mississippi Val.,2025-04-05,Bethune-Cookman,Away,L5 - 6,Bethune-Cookman,Mississippi Val.,6,5,1400.37,1062.44,0.9892772168258187,0.52,-5.58,0.8815000000000001,7.07,87.49,Bethune-Cookman -7.07,-0.6551,184.0,294.0,239.0,0.20134228187919462,0.23699999999999988,0.6308724832214765,2.5
15946,Mississippi Val.,2025-04-05,Bethune-Cookman,Away,L5 - 15(8 Innings),Bethune-Cookman,Mississippi Val.,15,5,1400.37,1062.44,0.9892772168258187,0.52,-5.58,0.8815000000000001,7.07,87.49,Bethune-Cookman -7.07,-0.6551,184.0,294.0,239.0,0.20134228187919462,0.23699999999999988,0.6308724832214765,2.5
15947,Mississippi Val.,2025-04-11,Florida A&M,Home,L1 - 14(8 Innings),Mississippi Val.,Florida A&M,1,14,1062.44,1359.04,1.0,-5.58,-0.66,0.1654,-5.24,15.35,Florida A&M -5.24,-0.8258,294.0,194.0,244.0,0.18456375838926176,0.3308,0.6644295302013423,2.6
15948,Mississippi Val.,2025-04-12,Florida A&M,Home,L4 - 5,Mississippi Val.,Florida A&M,4,5,1062.44,1359.04,1.0,-5.58,-0.66,0.1654,-5.24,15.35,Florida A&M -5.24,-0.8258,294.0,194.0,244.0,0.18456375838926176,0.3308,0.6644295302013423,2.6
15949,Mississippi Val.,2025-04-13,Florida A&M,Home,W10 - 6,Mississippi Val.,Florida A&M,10,6,1062.44,1359.04,1.0,-5.58,-0.66,0.1654,-5.24,15.35,Florida A&M -5.24,0.17420000000000002,294.0,194.0,244.0,0.18456375838926176,0.3308,0.6644295302013423,2.6
15950,Mississippi Val.,2025-04-17,Alabama St.,Home,L7 - 8,Mississippi Val.,Alabama St.,7,8,1062.44,1312.61,1.0,-5.58,-1.03,0.18289999999999998,-4.81,19.15,Alabama St. -4.81,-0.8426,294.0,215.0,254.5,0.1493288590604027,0.3657999999999999,0.7348993288590604,2.5
15951,Mississippi Val.,2025-04-18,Alabama St.,Home,L9 - 12,Mississippi Val.,Alabama St.,9,12,1062.44,1312.61,1.0,-5.58,-1.03,0.18289999999999998,-4.81,19.15,Alabama St. -4.81,-0.8426,294.0,215.0,254.5,0.1493288590604027,0.3657999999999999,0.7348993288590604,2.5
15952,Mississippi Val.,2025-04-19,Alabama St.,Home,W8 - 5,Mississippi Val.,Alabama St.,8,5,1062.44,1312.61,1.0,-5.58,-1.03,0.18289999999999998,-4.81,19.15,Alabama St. -4.81,0.15739999999999998,294.0,215.0,254.5,0.1493288590604027,0.3657999999999999,0.7348993288590604,2.5
15953,Mississippi Val.,2025-04-26,Southern U.,Away,L12 - 13,Southern U.,Mississippi Val.,13,12,1269.34,1062.44,1.0,-3.21,-5.58,0.6856,3.15,76.69,Southern U. -3.15,-0.8663000000000001,244.0,294.0,269.0,0.10067114093959731,0.6288,0.8322147651006712,2.8
15954,Mississippi Val.,2025-04-27,Southern U.,Away,L1 - 21(7 Innings),Southern U.,Mississippi Val.,21,1,1269.34,1062.44,1.0,-3.21,-5.58,0.6856,3.15,76.69,Southern U. -3.15,-0.8663000000000001,244.0,294.0,269.0,0.10067114093959731,0.6288,0.8322147651006712,2.8
15955,Mississippi Val.,2025-04-27,Southern U.,Away,L0 - 11(7 Innings),Southern U.,Mississippi Val.,11,0,1269.34,1062.44,1.0,-3.21,-5.58,0.6856,3.15,76.69,Southern U. -3.15,-0.8663000000000001,244.0,294.0,269.0,0.10067114093959731,0.6288,0.8322147651006712,2.8
15956,Mississippi Val.,2025-05-03,Jackson St.,Away,L5 - 9,Jackson St.,Mississippi Val.,9,5,1312.27,1062.44,1.0,-0.2,-5.58,0.8543999999999999,6.23,80.82,Jackson St. -6.23,-0.7064999999999999,214.0,294.0,254.0,0.15100671140939598,0.2912000000000001,0.7315436241610738,2.4
15957,Mississippi Val.,2025-05-04,Jackson St.,Away,L0 - 5,Jackson St.,Mississippi Val.,5,0,1312.27,1062.44,1.0,-0.2,-5.58,0.8543999999999999,6.23,80.82,Jackson St. -6.23,-0.7064999999999999,214.0,294.0,254.0,0.15100671140939598,0.2912000000000001,0.7315436241610738,2.4
15958,Mississippi Val.,2025-05-04,Jackson St.,Away,L2 - 10,Jackson St.,Mississippi Val.,10,2,1312.27,1062.44,1.0,-0.2,-5.58,0.8543999999999999,6.23,80.82,Jackson St. -6.23,-0.7064999999999999,214.0,294.0,254.0,0.15100671140939598,0.2912000000000001,0.7315436241610738,2.4
15959,Mississippi Val.,2025-05-06,Memphis,Away,L1 - 11(7 Innings),Memphis,Mississippi Val.,11,1,1352.79,1062.44,1.1332734412064562,-0.68,-5.58,0.8337,5.82,84.18,Memphis -5.82,-0.7381,178.0,294.0,236.0,0.21140939597315436,0.3326,0.610738255033557,2.8
15960,Mississippi Val.,2025-05-09,Prairie View,Home,L1 - 8,Mississippi Val.,Prairie View,1,8,1062.44,1159.99,1.0,-5.58,-3.6,0.3427,-1.93,36.32,Prairie View -1.93,-0.9257,294.0,290.0,292.0,0.02348993288590604,0.6854,0.9865771812080537,2.5
15961,Mississippi Val.,2025-05-09,Prairie View,Home,L1 - 14(7 Innings),Mississippi Val.,Prairie View,1,14,1062.44,1159.99,1.0,-5.58,-3.6,0.3427,-1.93,36.32,Prairie View -1.93,-0.9257,294.0,290.0,292.0,0.02348993288590604,0.6854,0.9865771812080537,2.5
15962,Mississippi Val.,2025-05-11,Prairie View,Home,L9 - 12,Mississippi Val.,Prairie View,9,12,1062.44,1159.99,1.0,-5.58,-3.6,0.3427,-1.93,36.32,Prairie View -1.93,-0.9257,294.0,290.0,292.0,0.02348993288590604,0.6854,0.9865771812080537,2.5
15963,Mississippi Val.,2025-05-15,Grambling,Home,5:00 PM,Mississippi Val.,Grambling,0,0,1062.44,1251.41,1.0,-5.58,-2.64,0.2755,-3.09,25.2,Grambling -3.09,-0.9009,294.0,254.0,274.0,0.08389261744966443,0.551,0.8657718120805369,2.6
15964,Mississippi Val.,2025-05-16,Grambling,Home,5:00 PM,Mississippi Val.,Grambling,0,0,1062.44,1251.41,1.0,-5.58,-2.64,0.2755,-3.09,25.2,Grambling -3.09,-0.9009,294.0,254.0,274.0,0.08389261744966443,0.551,0.8657718120805369,2.6
15965,Mississippi Val.,2025-05-17,Grambling,Home,1:00 PM,Mississippi Val.,Grambling,0,0,1062.44,1251.41,1.0,-5.58,-2.64,0.2755,-3.09,25.2,Grambling -3.09,-0.9009,294.0,254.0,274.0,0.08389261744966443,0.551,0.8657718120805369,2.6
15966,Norfolk St.,2025-02-14,Mount St. Mary's,Home,L0 - 14,Norfolk St.,Mount St. Mary's,0,14,970.01,1289.52,1.0,-7.05,-2.02,0.1605,-5.38,13.71,Mount St. Mary's -5.38,-0.8811,299.0,235.0,267.0,0.10738255033557047,0.32099999999999995,0.785234899328859,2.2
15967,Norfolk St.,2025-02-14,Mount St. Mary's,Home,L0 - 6,Norfolk St.,Mount St. Mary's,0,6,970.01,1289.52,1.0,-7.05,-2.02,0.1605,-5.38,13.71,Mount St. Mary's -5.38,-0.8811,299.0,235.0,267.0,0.10738255033557047,0.32099999999999995,0.785234899328859,2.2
15968,Norfolk St.,2025-02-15,Mount St. Mary's,Home,L5 - 10,Norfolk St.,Mount St. Mary's,5,10,970.01,1289.52,1.0,-7.05,-2.02,0.1605,-5.38,13.71,Mount St. Mary's -5.38,-0.8811,299.0,235.0,267.0,0.10738255033557047,0.32099999999999995,0.785234899328859,2.2
15969,Norfolk St.,2025-02-22,Butler,Neutral,L7 - 16,Norfolk St.,Butler,7,16,970.01,1203.95,1.0,-7.05,-4.69,0.3151,-2.89,20.64,Butler -2.89,-0.932,299.0,273.0,286.0,0.0436241610738255,0.6302,0.912751677852349,2.5
15970,Norfolk St.,2025-02-22,Butler,Neutral,L0 - 10(7 Innings),Norfolk St.,Butler,0,10,970.01,1203.95,1.0,-7.05,-4.69,0.3151,-2.89,20.64,Butler -2.89,-0.932,299.0,273.0,286.0,0.0436241610738255,0.6302,0.912751677852349,2.5
15971,Norfolk St.,2025-02-28,VMI,Away,L4 - 16(7 Innings),VMI,Norfolk St.,16,4,1296.64,970.01,1.172348949390892,-0.19,-7.05,0.9052,7.82,86.76,VMI -7.82,-0.7058,202.0,299.0,250.5,0.16275167785234898,0.1896,0.674496644295302,2.2
15972,Norfolk St.,2025-03-01,VMI,Away,L12 - 13,VMI,Norfolk St.,13,12,1296.64,970.01,1.172348949390892,-0.19,-7.05,0.9052,7.82,86.76,VMI -7.82,-0.7058,202.0,299.0,250.5,0.16275167785234898,0.1896,0.674496644295302,2.2
15973,Norfolk St.,2025-03-02,VMI,Away,L8 - 19(7 Innings),VMI,Norfolk St.,19,8,1296.64,970.01,1.172348949390892,-0.19,-7.05,0.9052,7.82,86.76,VMI -7.82,-0.7058,202.0,299.0,250.5,0.16275167785234898,0.1896,0.674496644295302,2.2
15974,Norfolk St.,2025-03-04,Virginia Tech,Away,L0 - 13(7 Innings),Virginia Tech,Norfolk St.,13,0,1488.86,970.01,0.9702497023244577,1.97,-7.05,0.9511,10.13,95.2,Virginia Tech -10.13,-0.541,51.0,299.0,175.0,0.4161073825503356,0.09780000000000011,0.16778523489932884,3.3
15975,Norfolk St.,2025-03-05,Virginia Tech,Away,L5 - 15(7 Innings),Virginia Tech,Norfolk St.,15,5,1488.86,970.01,0.9702497023244577,1.97,-7.05,0.9511,10.13,95.2,Virginia Tech -10.13,-0.541,51.0,299.0,175.0,0.4161073825503356,0.09780000000000011,0.16778523489932884,3.3
15976,Norfolk St.,2025-03-07,Wagner,Home,L11 - 12(11 Innings),Norfolk St.,Wagner,11,12,970.01,1300.03,1.0,-7.05,-0.65,0.10859999999999999,-6.77,13.01,Wagner -6.77,-0.8253,299.0,198.0,248.5,0.16946308724832215,0.21719999999999995,0.6610738255033557,2.3
15977,Norfolk St.,2025-03-08,Wagner,Home,L8 - 12,Norfolk St.,Wagner,8,12,970.01,1300.03,1.0,-7.05,-0.65,0.10859999999999999,-6.77,13.01,Wagner -6.77,-0.8253,299.0,198.0,248.5,0.16946308724832215,0.21719999999999995,0.6610738255033557,2.3
15978,Norfolk St.,2025-03-09,Wagner,Home,L6 - 12(6 Innings),Norfolk St.,Wagner,6,12,970.01,1300.03,1.0,-7.05,-0.65,0.10859999999999999,-6.77,13.01,Wagner -6.77,-0.8253,299.0,198.0,248.5,0.16946308724832215,0.21719999999999995,0.6610738255033557,2.3
15979,Norfolk St.,2025-03-14,Stonehill,Home,L7 - 11,Norfolk St.,Stonehill,7,11,970.01,1234.27,1.0,-7.05,-2.3884313725490203,0.1775,-4.94,17.93,Stonehill -4.94,-0.8933,299.0,,,,0.355,,
15980,Norfolk St.,2025-03-15,Stonehill,Home,L7 - 9,Norfolk St.,Stonehill,7,9,970.01,1234.27,1.0,-7.05,-2.3884313725490203,0.1775,-4.94,17.93,Stonehill -4.94,-0.8933,299.0,,,,0.355,,
15981,Norfolk St.,2025-03-16,Stonehill,Home,L8 - 23(7 Innings),Norfolk St.,Stonehill,8,23,970.01,1234.27,1.0,-7.05,-2.3884313725490203,0.1775,-4.94,17.93,Stonehill -4.94,-0.8933,299.0,,,,0.355,,
15982,Norfolk St.,2025-03-21,FDU,Away,W11 - 7,FDU,Norfolk St.,7,11,1116.45,970.01,1.0,-2.74,-7.05,0.805,4.97,69.91,FDU -4.97,0.15270000000000006,291.0,299.0,295.0,0.013422818791946308,0.3899999999999999,0.9731543624161074,1.8
15983,Norfolk St.,2025-03-22,FDU,Away,L4 - 17(7 Innings),FDU,Norfolk St.,17,4,1116.45,970.01,1.0,-2.74,-7.05,0.805,4.97,69.91,FDU -4.97,-0.8472999999999999,291.0,299.0,295.0,0.013422818791946308,0.3899999999999999,0.9731543624161074,1.8
15984,Norfolk St.,2025-03-23,FDU,Away,L0 - 6,FDU,Norfolk St.,6,0,1116.45,970.01,1.0,-2.74,-7.05,0.805,4.97,69.91,FDU -4.97,-0.8472999999999999,291.0,299.0,295.0,0.013422818791946308,0.3899999999999999,0.9731543624161074,1.8
15985,Norfolk St.,2025-03-29,Le Moyne,Away,L5 - 6,Le Moyne,Norfolk St.,6,5,1218.33,970.01,1.1982681280961112,-2.9218300653594786,-7.05,0.7954000000000001,4.98,80.68,Le Moyne -4.98,-0.8549,,299.0,,,0.4091999999999998,,
15986,Norfolk St.,2025-03-29,Le Moyne,Away,L7 - 9,Le Moyne,Norfolk St.,9,7,1218.33,970.01,1.1982681280961112,-2.9218300653594786,-7.05,0.7954000000000001,4.98,80.68,Le Moyne -4.98,-0.8549,,299.0,,,0.4091999999999998,,
15987,Norfolk St.,2025-03-30,Le Moyne,Away,L9 - 14,Le Moyne,Norfolk St.,14,9,1218.33,970.01,1.1982681280961112,-2.9218300653594786,-7.05,0.7954000000000001,4.98,80.68,Le Moyne -4.98,-0.8549,,299.0,,,0.4091999999999998,,
15988,Norfolk St.,2025-04-02,VMI,Home,L6 - 26(7 Innings),Norfolk St.,VMI,6,26,970.01,1296.64,1.0,-7.05,-0.19,0.09480000000000001,-7.22,13.24,VMI -7.22,-0.8024,299.0,202.0,250.5,0.16275167785234898,0.1896,0.674496644295302,2.2
15989,Norfolk St.,2025-04-08,Old Dominion,Home,L8 - 12,Norfolk St.,Old Dominion,8,12,970.01,1453.8,1.0,-7.05,-0.03,0.0904,-7.52,5.81,Old Dominion -7.52,-0.7939,299.0,127.0,213.0,0.28859060402684567,0.18079999999999996,0.42281879194630867,2.8
15990,Norfolk St.,2025-04-12,Coppin St.,Away,L4 - 8,Coppin St.,Norfolk St.,8,4,1117.4,970.01,1.0,-6.11,-7.05,0.5767,1.6,70.02,Coppin St. -1.6,-0.9439,292.0,299.0,295.5,0.01174496644295302,0.8466,0.9765100671140939,2.8
15991,Norfolk St.,2025-04-12,Coppin St.,Away,L3 - 4(10 Innings),Coppin St.,Norfolk St.,4,3,1117.4,970.01,1.0,-6.11,-7.05,0.5767,1.6,70.02,Coppin St. -1.6,-0.9439,292.0,299.0,295.5,0.01174496644295302,0.8466,0.9765100671140939,2.8
15992,Norfolk St.,2025-04-13,Coppin St.,Away,L0 - 2,Coppin St.,Norfolk St.,2,0,1117.4,970.01,1.0,-6.11,-7.05,0.5767,1.6,70.02,Coppin St. -1.6,-0.9439,292.0,299.0,295.5,0.01174496644295302,0.8466,0.9765100671140939,2.8
15993,Norfolk St.,2025-04-17,LIU,Home,L3 - 4,Norfolk St.,LIU,3,4,970.01,1335.76,1.0,-7.05,-0.36,0.09970000000000001,-7.09,10.86,LIU -7.09,-0.8111,299.0,183.0,241.0,0.19463087248322147,0.19940000000000002,0.610738255033557,2.4
15994,Norfolk St.,2025-04-18,LIU,Home,L2 - 14(7 Innings),Norfolk St.,LIU,2,14,970.01,1335.76,1.0,-7.05,-0.36,0.09970000000000001,-7.09,10.86,LIU -7.09,-0.8111,299.0,183.0,241.0,0.19463087248322147,0.19940000000000002,0.610738255033557,2.4
15995,Norfolk St.,2025-04-19,LIU,Home,L5 - 8,Norfolk St.,LIU,5,8,970.01,1335.76,1.0,-7.05,-0.36,0.09970000000000001,-7.09,10.86,LIU -7.09,-0.8111,299.0,183.0,241.0,0.19463087248322147,0.19940000000000002,0.610738255033557,2.4
15996,Norfolk St.,2025-04-25,Central Conn. St.,Away,L3 - 13,Central Conn. St.,Norfolk St.,13,3,1306.94,970.01,1.0,0.27,-7.05,0.9174,8.29,87.43,Central Conn. St. -8.29,-0.6734,165.0,299.0,232.0,0.22483221476510068,0.1652,0.5503355704697986,2.5
15997,Norfolk St.,2025-04-25,Central Conn. St.,Away,L3 - 4,Central Conn. St.,Norfolk St.,4,3,1306.94,970.01,1.0,0.27,-7.05,0.9174,8.29,87.43,Central Conn. St. -8.29,-0.6734,165.0,299.0,232.0,0.22483221476510068,0.1652,0.5503355704697986,2.5
15998,Norfolk St.,2025-04-27,Central Conn. St.,Away,W13 - 2,Central Conn. St.,Norfolk St.,2,13,1306.94,970.01,1.0,0.27,-7.05,0.9174,8.29,87.43,Central Conn. St. -8.29,0.3266,165.0,299.0,232.0,0.22483221476510068,0.1652,0.5503355704697986,2.5
15999,Norfolk St.,2025-05-02,Mercyhurst,Home,L4 - 6,Norfolk St.,Mercyhurst,4,6,970.01,1172.22,1.0,-7.05,-3.8,0.2556,-3.42,23.79,Mercyhurst -3.42,-0.9301,299.0,,,,0.5112,,
16000,Norfolk St.,2025-05-02,Mercyhurst,Home,L5 - 9,Norfolk St.,Mercyhurst,5,9,970.01,1172.22,1.0,-7.05,-3.8,0.2556,-3.42,23.79,Mercyhurst -3.42,-0.9301,299.0,,,,0.5112,,
16001,Norfolk St.,2025-05-03,Mercyhurst,Home,W12 - 7,Norfolk St.,Mercyhurst,12,7,970.01,1172.22,1.0,-7.05,-3.8,0.2556,-3.42,23.79,Mercyhurst -3.42,0.06989999999999996,299.0,,,,0.5112,,
16002,Norfolk St.,2025-05-10,Delaware St.,Away,L11 - 12,Delaware St.,Norfolk St.,12,11,1042.96,970.01,1.0,-7.21,-7.05,0.4868,0.33,60.35,Delaware St. -0.33,-0.9601999999999999,298.0,299.0,298.5,0.0016778523489932886,0.9736,0.9966442953020134,3.0
16003,Norfolk St.,2025-05-10,Delaware St.,Away,L10 - 11,Delaware St.,Norfolk St.,11,10,1042.96,970.01,1.0,-7.21,-7.05,0.4868,0.33,60.35,Delaware St. -0.33,-0.9601999999999999,298.0,299.0,298.5,0.0016778523489932886,0.9736,0.9966442953020134,3.0
16004,Norfolk St.,2025-05-11,Delaware St.,Away,L6 - 7,Delaware St.,Norfolk St.,7,6,1042.96,970.01,1.0,-7.21,-7.05,0.4868,0.33,60.35,Delaware St. -0.33,-0.9601999999999999,298.0,299.0,298.5,0.0016778523489932886,0.9736,0.9966442953020134,3.0
16005,Norfolk St.,2025-05-16,UMES,Home,11:00 AM,Norfolk St.,UMES,0,0,970.01,976.89,1.0,-7.05,-7.72,0.5549000000000001,0.95,49.01,Norfolk St. -0.95,-0.9797,299.0,296.0,297.5,0.0050335570469798654,0.8901999999999999,0.9899328859060402,2.8
16006,Norfolk St.,2025-05-16,UMES,Home,3:00 PM,Norfolk St.,UMES,0,0,970.01,976.89,1.0,-7.05,-7.72,0.5549000000000001,0.95,49.01,Norfolk St. -0.95,-0.9797,299.0,296.0,297.5,0.0050335570469798654,0.8901999999999999,0.9899328859060402,2.8
16007,Norfolk St.,2025-05-17,UMES,Home,12:00 PM,Norfolk St.,UMES,0,0,970.01,976.89,1.0,-7.05,-7.72,0.5549000000000001,0.95,49.01,Norfolk St. -0.95,-0.9797,299.0,296.0,297.5,0.0050335570469798654,0.8901999999999999,0.9899328859060402,2.8
16008,Alcorn,2025-02-17,Mississippi Val.,Away,L10 - 12(10 Innings),Mississippi Val.,Alcorn,12,10,1062.44,957.62,1.0,-5.58,-9.36,0.7762,4.34,64.64,Mississippi Val. -4.34,-0.9339,294.0,297.0,295.5,0.01174496644295302,0.4476,0.9899328859060402,2.0
16009,Alcorn,2025-02-18,Manhattan,Home,L2 - 8,Alcorn,Manhattan,2,8,957.62,1296.39,1.0,-9.36,-3.49,0.1267,-6.25,12.45,Manhattan -6.25,-0.9231999999999999,297.0,253.0,275.0,0.08053691275167785,0.25340000000000007,0.8523489932885906,1.9
16010,Alcorn,2025-02-21,Southeastern La.,Away,L0 - 10(7 Innings),Southeastern La.,Alcorn,10,0,1494.12,957.62,1.0,2.75,-9.36,0.9817,13.23,95.64,Southeastern La. -13.23,-0.477,56.0,297.0,176.5,0.4110738255033557,0.036599999999999966,0.1912751677852349,3.1
16011,Alcorn,2025-02-22,Southeastern La.,Away,L2 - 17(7 Innings),Southeastern La.,Alcorn,17,2,1494.12,957.62,1.0,2.75,-9.36,0.9817,13.23,95.64,Southeastern La. -13.23,-0.477,56.0,297.0,176.5,0.4110738255033557,0.036599999999999966,0.1912751677852349,3.1
16012,Alcorn,2025-02-22,Southeastern La.,Away,L0 - 11(7 Innings),Southeastern La.,Alcorn,11,0,1494.12,957.62,1.0,2.75,-9.36,0.9817,13.23,95.64,Southeastern La. -13.23,-0.477,56.0,297.0,176.5,0.4110738255033557,0.036599999999999966,0.1912751677852349,3.1
16013,Alcorn,2025-02-26,Northwestern St.,Away,L5 - 10,Northwestern St.,Alcorn,10,5,1504.49,957.62,1.0,0.34,-9.36,0.9605,10.83,95.88,Northwestern St. -10.83,-0.6683,90.0,297.0,193.5,0.3540268456375839,0.07899999999999996,0.30536912751677847,2.9
16014,Alcorn,2025-02-28,Jackson St.,Neutral,L1 - 11(8 Innings),Jackson St.,Alcorn,11,1,1312.27,957.62,1.0,-0.2,-9.36,0.9531999999999999,9.85,88.51,Jackson St. -9.85,-0.7579,214.0,297.0,255.5,0.14597315436241612,0.09360000000000013,0.7214765100671141,1.9
16015,Alcorn,2025-03-01,Jackson St.,Neutral,L6 - 19(7 Innings),Jackson St.,Alcorn,19,6,1312.27,957.62,1.0,-0.2,-9.36,0.9531999999999999,9.85,88.51,Jackson St. -9.85,-0.7579,214.0,297.0,255.5,0.14597315436241612,0.09360000000000013,0.7214765100671141,1.9
16016,Alcorn,2025-03-01,Jackson St.,Neutral,L3 - 13(7 Innings),Jackson St.,Alcorn,13,3,1312.27,957.62,1.0,-0.2,-9.36,0.9531999999999999,9.85,88.51,Jackson St. -9.85,-0.7579,214.0,297.0,255.5,0.14597315436241612,0.09360000000000013,0.7214765100671141,1.9
