Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo
North Carolina,2024-06-05,Georgia,Home,W6 - 5,Georgia,North Carolina,5,6,1560.16,1672.34
North Carolina,2024-06-05,VCU,Home,W19 - 8,North Carolina,VCU,19,8,1672.34,1570.06
North Carolina,2024-06-06,VCU,Home,W7 - 3,VCU,North Carolina,3,7,1570.06,1672.34
North Carolina,2024-06-11,Arkansas,Home,L1 - 4,North Carolina,Arkansas,1,4,1672.34,1686.05
North Carolina,2024-06-12,Arkansas,Home,L3 - 4,Arkansas,North Carolina,4,3,1686.05,1672.34
Virginia Tech,2024-02-18,UNC Asheville,Home,W17 - 3,Virginia Tech,UNC Asheville,17,3,1699.35,1254.28
Virginia Tech,2024-02-19,UNC Asheville,Home,W8 - 1,Virginia Tech,UNC Asheville,8,1,1699.35,1254.28
Virginia Tech,2024-02-20,UNC Asheville,Home,W10 - 4,Virginia Tech,UNC Asheville,10,4,1699.35,1254.28
Virginia Tech,2024-02-25,Fordham,Home,W12 - 0,Virginia Tech,Fordham,12,0,1699.35,1187.48
Virginia Tech,2024-02-26,Fordham,Home,W8 - 2,Virginia Tech,Fordham,8,2,1699.35,1187.48
Virginia Tech,2024-02-27,Fordham,Home,W7 - 3,Virginia Tech,Fordham,7,3,1699.35,1187.48
Virginia Tech,2024-03-01,High Point,Home,W10 - 4,Virginia Tech,High Point,10,4,1699.35,1319.14
Virginia Tech,2024-03-04,Wright St.,Home,L5 - 11,Virginia Tech,Wright St.,5,11,1699.35,1317.36
Virginia Tech,2024-03-05,Wright St.,Home,W9 - 3,Virginia Tech,Wright St.,9,3,1699.35,1317.36
Virginia Tech,2024-03-06,Wright St.,Home,W17 - 1,Virginia Tech,Wright St.,17,1,1699.35,1317.36
Virginia Tech,2024-03-08,East Carolina,Home,W7 - 2,Virginia Tech,East Carolina,7,2,1699.35,1671.13
Virginia Tech,2024-03-11,Georgia Tech,Away,L8 - 9,Georgia Tech,Virginia Tech,9,8,1582.21,1699.35
Virginia Tech,2024-03-13,Georgia Tech,Away,L6 - 12,Georgia Tech,Virginia Tech,12,6,1582.21,1699.35
Virginia Tech,2024-03-13,Georgia Tech,Away,L6 - 7(14 Innings),Georgia Tech,Virginia Tech,7,6,1582.21,1699.35
Virginia Tech,2024-03-15,James Madison,Away,L2 - 5,James Madison,Virginia Tech,5,2,1315.16,1699.35
Virginia Tech,2024-03-18,Pittsburgh,Home,L3 - 4,Virginia Tech,Pittsburgh,3,4,1699.35,1462.66
Virginia Tech,2024-03-19,Pittsburgh,Home,W22 - 6,Virginia Tech,Pittsburgh,22,6,1699.35,1462.66
Virginia Tech,2024-03-20,Pittsburgh,Home,W7 - 1,Virginia Tech,Pittsburgh,7,1,1699.35,1462.66
Virginia Tech,2024-03-22,Radford,Home,W10 - 3,Virginia Tech,Radford,10,3,1699.35,1204.42
Virginia Tech,2024-03-25,Notre Dame,Away,W10 - 5,Notre Dame,Virginia Tech,5,10,1691.86,1699.35
Virginia Tech,2024-03-29,VMI,Away,W13 - 4,VMI,Virginia Tech,4,13,1173.82,1699.35
Virginia Tech,2024-04-01,North Carolina,Away,W12 - 1,North Carolina,Virginia Tech,1,12,1672.34,1699.35
Virginia Tech,2024-04-02,North Carolina,Away,W7 - 3,North Carolina,Virginia Tech,3,7,1672.34,1699.35
Virginia Tech,2024-04-03,North Carolina,Away,L6 - 10,North Carolina,Virginia Tech,10,6,1672.34,1699.35
Virginia Tech,2024-04-05,Marshall,Home,W6 - 2,Virginia Tech,Marshall,6,2,1699.35,1238.78
Virginia Tech,2024-04-08,NC State,Home,W21 - 10,Virginia Tech,NC State,21,10,1699.35,1592.08
Virginia Tech,2024-04-09,NC State,Home,W8 - 2,Virginia Tech,NC State,8,2,1699.35,1592.08
Virginia Tech,2024-04-10,NC State,Home,L3 - 10,Virginia Tech,NC State,3,10,1699.35,1592.08
Virginia Tech,2024-04-12,Liberty,Away,W10 - 6,Liberty,Virginia Tech,6,10,1511.59,1699.35
Virginia Tech,2024-04-14,Miami (FL),Home,W12 - 5,Virginia Tech,Miami (FL),12,5,1699.35,1575.73
Virginia Tech,2024-04-15,Miami (FL),Home,W13 - 2,Virginia Tech,Miami (FL),13,2,1699.35,1575.73
Virginia Tech,2024-04-16,Miami (FL),Home,L5 - 8,Virginia Tech,Miami (FL),5,8,1699.35,1575.73
Virginia Tech,2024-04-19,VMI,Home,W9 - 6,Virginia Tech,VMI,9,6,1699.35,1173.82
Virginia Tech,2024-04-20,Radford,Away,W13 - 8,Radford,Virginia Tech,8,13,1204.42,1699.35
Virginia Tech,2024-04-22,Boston College,Away,W2 - 0,Boston College,Virginia Tech,0,2,1367.63,1699.35
Virginia Tech,2024-04-23,Boston College,Away,W6 - 1,Boston College,Virginia Tech,1,6,1367.63,1699.35
Virginia Tech,2024-04-24,Boston College,Away,W6 - 4,Boston College,Virginia Tech,4,6,1367.63,1699.35
Virginia Tech,2024-04-27,James Madison,Home,W11 - 8,Virginia Tech,James Madison,11,8,1699.35,1315.16
Virginia Tech,2024-04-29,Virginia,Away,W5 - 2,Virginia,Virginia Tech,2,5,1571.37,1699.35
Virginia Tech,2024-04-30,Virginia,Away,L3 - 6,Virginia,Virginia Tech,6,3,1571.37,1699.35
Virginia Tech,2024-05-01,Virginia,Away,W7 - 5,Virginia,Virginia Tech,5,7,1571.37,1699.35
Virginia Tech,2024-05-07,Villanova,Home,W15 - 5,Virginia Tech,Villanova,15,5,1699.35,1265.18
Virginia Tech,2024-05-08,Villanova,Home,W3 - 2,Virginia Tech,Villanova,3,2,1699.35,1265.18
Virginia Tech,2024-05-11,Liberty,Home,W2 - 1,Virginia Tech,Liberty,2,1,1699.35,1511.59
Virginia Tech,2024-05-13,Louisville,Home,L1 - 8,Virginia Tech,Louisville,1,8,1699.35,1619.64
Virginia Tech,2024-05-14,Louisville,Home,W4 - 3,Virginia Tech,Louisville,4,3,1699.35,1619.64
Virginia Tech,2024-05-15,Louisville,Home,W6 - 4,Virginia Tech,Louisville,6,4,1699.35,1619.64
Virginia Tech,2024-05-17,Kansas St.,Home,W8 - 2,Virginia Tech,Kansas St.,8,2,1699.35,1484.63
Virginia Tech,2024-05-19,Duke,Home,W15 - 11,Virginia Tech,Duke,15,11,1699.35,1468.7
Virginia Tech,2024-05-20,Duke,Home,W6 - 1,Virginia Tech,Duke,6,1,1699.35,1468.7
Virginia Tech,2024-05-21,Duke,Home,W7 - 2,Virginia Tech,Duke,7,2,1699.35,1468.7
Virginia Tech,2024-05-26,Clemson,Neutral,W18 - 6,Clemson,Virginia Tech,6,18,1572.14,1699.35
Virginia Tech,2024-05-27,North Carolina,Neutral,L0 - 10,Virginia Tech,North Carolina,0,10,1699.35,1672.34
Virginia Tech,2024-06-03,Wright St.,Home,W15 - 9,Virginia Tech,Wright St.,15,9,1699.35,1317.36
Virginia Tech,2024-06-04,Columbia,Home,W24 - 4,Columbia,Virginia Tech,4,24,1472.42,1699.35
Virginia Tech,2024-06-05,Columbia,Home,W7 - 2,Virginia Tech,Columbia,7,2,1699.35,1472.42
Virginia Tech,2024-06-10,Oklahoma,Home,L4 - 5,Virginia Tech,Oklahoma,4,5,1699.35,1711.9
Virginia Tech,2024-06-11,Oklahoma,Home,W14 - 8,Oklahoma,Virginia Tech,8,14,1711.9,1699.35
Virginia Tech,2024-06-12,Oklahoma,Home,L2 - 11,Virginia Tech,Oklahoma,2,11,1699.35,1711.9
Arkansas,2024-02-18,Illinois St.,Home,L2 - 3,Arkansas,Illinois St.,2,3,1686.05,1279.72
Arkansas,2024-02-19,Illinois St.,Home,W5 - 1,Arkansas,Illinois St.,5,1,1686.05,1279.72
Arkansas,2024-02-20,Illinois St.,Home,W4 - 2,Arkansas,Illinois St.,4,2,1686.05,1279.72
Arkansas,2024-02-25,Indiana,Neutral,W5 - 2,Indiana,Arkansas,2,5,1416.64,1686.05
Arkansas,2024-02-27,Stanford,Neutral,L0 - 5,Arkansas,Stanford,0,5,1686.05,1707.83
Arkansas,2024-02-27,Louisiana,Neutral,W6 - 4,Louisiana,Arkansas,4,6,1572.55,1686.05
Arkansas,2024-03-02,Omaha,Home,W15 - 3,Arkansas,Omaha,15,3,1686.05,1268.59
Arkansas,2024-03-04,Southeastern La.,Home,L3 - 7,Arkansas,Southeastern La.,3,7,1686.05,1447.52
Arkansas,2024-03-05,Southeastern La.,Home,W4 - 2,Arkansas,Southeastern La.,4,2,1686.05,1447.52
Arkansas,2024-03-05,Southeastern La.,Home,W11 - 1(8 Innings),Arkansas,Southeastern La.,11,1,1686.05,1447.52
Arkansas,2024-03-10,UIC,Home,W12 - 4,Arkansas,UIC,12,4,1686.05,1226.79
Arkansas,2024-03-10,UIC,Home,W5 - 4,Arkansas,UIC,5,4,1686.05,1226.79
Arkansas,2024-03-12,UIC,Home,W10 - 1,Arkansas,UIC,10,1,1686.05,1226.79
Arkansas,2024-03-13,UIC,Home,W10 - 8,Arkansas,UIC,10,8,1686.05,1226.79
Arkansas,2024-03-15,Grambling,Home,W14 - 1(8 Innings),Arkansas,Grambling,14,1,1686.05,1148.58
Arkansas,2024-03-16,Grambling,Home,W13 - 3(8 Innings),Arkansas,Grambling,13,3,1686.05,1148.58
Arkansas,2024-03-18,Kentucky,Home,W6 - 2,Arkansas,Kentucky,6,2,1686.05,1604.55
Arkansas,2024-03-19,Kentucky,Home,W9 - 3,Arkansas,Kentucky,9,3,1686.05,1604.55
Arkansas,2024-03-20,Kentucky,Home,W3 - 1,Arkansas,Kentucky,3,1,1686.05,1604.55
Arkansas,2024-03-25,Missouri,Away,W7 - 5,Missouri,Arkansas,5,7,1522.8,1686.05
Arkansas,2024-03-26,Missouri,Away,L5 - 7,Missouri,Arkansas,7,5,1522.8,1686.05
Arkansas,2024-03-27,Missouri,Away,W6 - 4,Missouri,Arkansas,4,6,1522.8,1686.05
Arkansas,2024-03-29,Little Rock,Home,W16 - 8,Arkansas,Little Rock,16,8,1686.05,1369.12
Arkansas,2024-04-01,Mississippi St.,Home,W8 - 1,Arkansas,Mississippi St.,8,1,1686.05,1460.38
Arkansas,2024-04-02,Mississippi St.,Home,W12 - 5,Arkansas,Mississippi St.,12,5,1686.05,1460.38
Arkansas,2024-04-03,Mississippi St.,Home,L3 - 5(12 Innings),Arkansas,Mississippi St.,3,5,1686.05,1460.38
Arkansas,2024-04-05,Central Ark.,Home,W21 - 9,Arkansas,Central Ark.,21,9,1686.05,1288.99
Arkansas,2024-04-07,Florida,Away,W8 - 1,Florida,Arkansas,1,8,1678.36,1686.05
Arkansas,2024-04-08,Florida,Away,L2 - 7,Florida,Arkansas,7,2,1678.36,1686.05
Arkansas,2024-04-09,Florida,Away,L7 - 9,Florida,Arkansas,9,7,1678.36,1686.05
Arkansas,2024-04-12,Ark.-Pine Bluff,Home,W15 - 0(7 Innings),Arkansas,Ark.-Pine Bluff,15,0,1686.05,986.3
Arkansas,2024-04-12,Ark.-Pine Bluff,Home,W6 - 0(7 Innings),Arkansas,Ark.-Pine Bluff,6,0,1686.05,986.3
Arkansas,2024-04-14,LSU,Home,W5 - 4,Arkansas,LSU,5,4,1686.05,1638.94
Arkansas,2024-04-15,LSU,Home,W4 - 0,Arkansas,LSU,4,0,1686.05,1638.94
Arkansas,2024-04-16,LSU,Home,W6 - 2,Arkansas,LSU,6,2,1686.05,1638.94
Arkansas,2024-04-19,Arkansas St.,Home,W10 - 1,Arkansas,Arkansas St.,10,1,1686.05,1203.98
Arkansas,2024-04-20,Arkansas St.,Home,W10 - 3,Arkansas,Arkansas St.,10,3,1686.05,1203.98
Arkansas,2024-04-22,Texas A&M,Away,L1 - 2,Texas A&M,Arkansas,2,1,1744.9,1686.05
Arkansas,2024-04-23,Texas A&M,Away,W3 - 1,Texas A&M,Arkansas,1,3,1744.9,1686.05
Arkansas,2024-04-24,Texas A&M,Away,L10 - 11,Texas A&M,Arkansas,11,10,1744.9,1686.05
Arkansas,2024-04-26,Central Ark.,Neutral,W2 - 1(10 Innings),Arkansas,Central Ark.,2,1,1686.05,1288.99
Arkansas,2024-04-29,Ole Miss,Home,L2 - 4,Arkansas,Ole Miss,2,4,1686.05,1751.22
Arkansas,2024-04-30,Ole Miss,Home,W6 - 3,Arkansas,Ole Miss,6,3,1686.05,1751.22
Arkansas,2024-05-01,Ole Miss,Home,W4 - 3,Arkansas,Ole Miss,4,3,1686.05,1751.22
Arkansas,2024-05-03,Missouri St.,Home,L4 - 6,Arkansas,Missouri St.,4,6,1686.05,1441.29
Arkansas,2024-05-06,Auburn,Away,W11 - 8,Auburn,Arkansas,8,11,1664.89,1686.05
Arkansas,2024-05-07,Auburn,Away,L3 - 5,Auburn,Arkansas,5,3,1664.89,1686.05
Arkansas,2024-05-08,Auburn,Away,W7 - 4,Auburn,Arkansas,4,7,1664.89,1686.05
Arkansas,2024-05-13,Vanderbilt,Home,L6 - 9(10 Innings),Arkansas,Vanderbilt,6,9,1686.05,1614.82
Arkansas,2024-05-15,Vanderbilt,Home,W11 - 6,Arkansas,Vanderbilt,11,6,1686.05,1614.82
Arkansas,2024-05-15,Vanderbilt,Home,L0 - 5(7 Innings),Arkansas,Vanderbilt,0,5,1686.05,1614.82
Arkansas,2024-05-19,Alabama,Away,W7 - 3,Alabama,Arkansas,3,7,1567.28,1686.05
Arkansas,2024-05-20,Alabama,Away,L6 - 8,Alabama,Arkansas,8,6,1567.28,1686.05
Arkansas,2024-05-21,Alabama,Away,L5 - 18,Alabama,Arkansas,18,5,1567.28,1686.05
Arkansas,2024-05-25,Alabama,Neutral,L3 - 4,Arkansas,Alabama,3,4,1686.05,1567.28
Arkansas,2024-05-27,Florida,Neutral,L5 - 7,Florida,Arkansas,7,5,1678.36,1686.05
Arkansas,2024-06-03,Grand Canyon,Neutral,W7 - 1,Arkansas,Grand Canyon,7,1,1686.05,1467.69
Arkansas,2024-06-04,Oklahoma St.,Away,W20 - 12,Oklahoma St.,Arkansas,12,20,1624.44,1686.05
Arkansas,2024-06-05,Oklahoma St.,Away,L10 - 14(10 Innings),Arkansas,Oklahoma St.,10,14,1686.05,1624.44
Arkansas,2024-06-06,Oklahoma St.,Away,W7 - 3,Oklahoma St.,Arkansas,3,7,1624.44,1686.05
Arkansas,2024-06-11,North Carolina,Away,W4 - 1,North Carolina,Arkansas,1,4,1672.34,1686.05
Arkansas,2024-06-12,North Carolina,Away,W4 - 3,Arkansas,North Carolina,4,3,1686.05,1672.34
Arkansas,2024-06-18,Stanford,Neutral,W17 - 2,Stanford,Arkansas,2,17,1707.83,1686.05
Arkansas,2024-06-20,Ole Miss,Neutral,L5 - 13,Arkansas,Ole Miss,5,13,1686.05,1751.22
Arkansas,2024-06-21,Auburn,Neutral,W11 - 1,Auburn,Arkansas,1,11,1664.89,1686.05
Arkansas,2024-06-22,Ole Miss,Neutral,W3 - 2,Ole Miss,Arkansas,2,3,1751.22,1686.05
Arkansas,2024-06-23,Ole Miss,Neutral,L0 - 2,Arkansas,Ole Miss,0,2,1686.05,1751.22
East Carolina,2024-02-18,Bryant,Home,L2 - 10,East Carolina,Bryant,2,10,1671.13,1321.8
East Carolina,2024-02-19,Bryant,Home,L4 - 5(10 Innings),East Carolina,Bryant,4,5,1671.13,1321.8
East Carolina,2024-02-20,Bryant,Home,L3 - 4,East Carolina,Bryant,3,4,1671.13,1321.8
East Carolina,2024-02-22,Campbell,Away,W10 - 3,Campbell,East Carolina,3,10,1554.85,1671.13
East Carolina,2024-02-25,North Carolina,Away,L4 - 7,North Carolina,East Carolina,7,4,1672.34,1671.13
East Carolina,2024-02-26,North Carolina,Away,L0 - 2,North Carolina,East Carolina,2,0,1672.34,1671.13
East Carolina,2024-02-27,North Carolina,Home,W5 - 0,East Carolina,North Carolina,5,0,1671.13,1672.34
East Carolina,2024-03-01,Duke,Away,W12 - 2,Duke,East Carolina,2,12,1468.7,1671.13
East Carolina,2024-03-04,Indiana St.,Home,W5 - 4,East Carolina,Indiana St.,5,4,1671.13,1404.43
East Carolina,2024-03-05,Michigan,Home,W10 - 8,East Carolina,Michigan,10,8,1671.13,1515.34
East Carolina,2024-03-06,Maryland,Home,W6 - 3,East Carolina,Maryland,6,3,1671.13,1577.18
East Carolina,2024-03-08,Virginia Tech,Away,L2 - 7,Virginia Tech,East Carolina,7,2,1699.35,1671.13
East Carolina,2024-03-09,Radford,Away,W7 - 5,Radford,East Carolina,5,7,1204.42,1671.13
East Carolina,2024-03-11,Saint Mary's (CA),Home,W7 - 2,East Carolina,Saint Mary's (CA),7,2,1671.13,1299.08
East Carolina,2024-03-13,Saint Mary's (CA),Home,W4 - 3,East Carolina,Saint Mary's (CA),4,3,1671.13,1299.08
East Carolina,2024-03-13,Saint Mary's (CA),Home,L5 - 6,East Carolina,Saint Mary's (CA),5,6,1671.13,1299.08
East Carolina,2024-03-15,Old Dominion,Away,L8 - 9(10 Innings),Old Dominion,East Carolina,9,8,1579.03,1671.13
East Carolina,2024-03-19,Col. of Charleston,Away,W8 - 5,Col. of Charleston,East Carolina,5,8,1461.19,1671.13
East Carolina,2024-03-19,Col. of Charleston,Away,L3 - 4,Col. of Charleston,East Carolina,4,3,1461.19,1671.13
East Carolina,2024-03-20,Col. of Charleston,Away,L3 - 10,Col. of Charleston,East Carolina,10,3,1461.19,1671.13
East Carolina,2024-03-22,UNCW,Away,W3 - 1,UNCW,East Carolina,1,3,1411.14,1671.13
East Carolina,2024-03-23,Elon,Home,W7 - 6,East Carolina,Elon,7,6,1671.13,1337.94
East Carolina,2024-03-25,VCU,Home,W8 - 2,East Carolina,VCU,8,2,1671.13,1570.06
East Carolina,2024-03-26,VCU,Home,W7 - 5,East Carolina,VCU,7,5,1671.13,1570.06
East Carolina,2024-03-27,VCU,Home,L2 - 5,East Carolina,VCU,2,5,1671.13,1570.06
East Carolina,2024-03-29,NC State,Home,L0 - 2,East Carolina,NC State,0,2,1671.13,1592.08
East Carolina,2024-04-01,Cincinnati,Away,L3 - 7,Cincinnati,East Carolina,7,3,1370.99,1671.13
East Carolina,2024-04-02,Cincinnati,Away,W8 - 4,Cincinnati,East Carolina,4,8,1370.99,1671.13
East Carolina,2024-04-03,Cincinnati,Away,W12 - 10,Cincinnati,East Carolina,10,12,1370.99,1671.13
East Carolina,2024-04-06,Old Dominion,Home,L7 - 8,East Carolina,Old Dominion,7,8,1671.13,1579.03
East Carolina,2024-04-08,Wichita St.,Home,W6 - 5,East Carolina,Wichita St.,6,5,1671.13,1365.49
East Carolina,2024-04-09,Wichita St.,Home,W10 - 3,East Carolina,Wichita St.,10,3,1671.13,1365.49
East Carolina,2024-04-10,Wichita St.,Home,L0 - 5,East Carolina,Wichita St.,0,5,1671.13,1365.49
East Carolina,2024-04-12,Elon,Away,W7 - 1,Elon,East Carolina,1,7,1337.94,1671.13
East Carolina,2024-04-14,UCF,Away,W12 - 7,UCF,East Carolina,7,12,1470.48,1671.13
East Carolina,2024-04-15,UCF,Away,W10 - 0,UCF,East Carolina,0,10,1470.48,1671.13
East Carolina,2024-04-16,UCF,Away,W10 - 1,UCF,East Carolina,1,10,1470.48,1671.13
East Carolina,2024-04-19,UNCW,Home,W8 - 2,East Carolina,UNCW,8,2,1671.13,1411.14
East Carolina,2024-04-22,Tulane,Away,L5 - 11,Tulane,East Carolina,11,5,1401.47,1671.13
East Carolina,2024-04-23,Tulane,Away,W8 - 3,Tulane,East Carolina,3,8,1401.47,1671.13
East Carolina,2024-04-24,Tulane,Away,L5 - 10,Tulane,East Carolina,10,5,1401.47,1671.13
East Carolina,2024-04-26,NC State,Away,L3 - 12,NC State,East Carolina,12,3,1592.08,1671.13
East Carolina,2024-04-29,Cincinnati,Home,W9 - 7,East Carolina,Cincinnati,9,7,1671.13,1370.99
East Carolina,2024-04-30,Cincinnati,Home,W4 - 3,East Carolina,Cincinnati,4,3,1671.13,1370.99
East Carolina,2024-05-01,Cincinnati,Home,W6 - 3,East Carolina,Cincinnati,6,3,1671.13,1370.99
East Carolina,2024-05-06,Memphis,Away,W4 - 1(13 Innings),Memphis,East Carolina,1,4,1347.5,1671.13
East Carolina,2024-05-07,Memphis,Away,W8 - 5,Memphis,East Carolina,5,8,1347.5,1671.13
East Carolina,2024-05-08,Memphis,Away,W15 - 1,Memphis,East Carolina,1,15,1347.5,1671.13
East Carolina,2024-05-10,Duke,Home,W5 - 4,East Carolina,Duke,5,4,1671.13,1468.7
East Carolina,2024-05-13,South Fla.,Home,W7 - 2,East Carolina,South Fla.,7,2,1671.13,1383.19
East Carolina,2024-05-14,South Fla.,Home,W11 - 3,East Carolina,South Fla.,11,3,1671.13,1383.19
East Carolina,2024-05-15,South Fla.,Home,W6 - 2,East Carolina,South Fla.,6,2,1671.13,1383.19
East Carolina,2024-05-17,Campbell,Home,W7 - 6,East Carolina,Campbell,7,6,1671.13,1554.85
East Carolina,2024-05-19,Houston,Home,W8 - 4,East Carolina,Houston,8,4,1671.13,1453.3
East Carolina,2024-05-20,Houston,Home,W5 - 3,East Carolina,Houston,5,3,1671.13,1453.3
East Carolina,2024-05-21,Houston,Home,W3 - 2(10 Innings),East Carolina,Houston,3,2,1671.13,1453.3
East Carolina,2024-05-24,South Fla.,Neutral,W7 - 4,East Carolina,South Fla.,7,4,1671.13,1383.19
East Carolina,2024-05-26,Cincinnati,Neutral,W15 - 5(7 Innings),East Carolina,Cincinnati,15,5,1671.13,1370.99
East Carolina,2024-05-28,Tulane,Neutral,W8 - 5,East Carolina,Tulane,8,5,1671.13,1401.47
East Carolina,2024-05-29,Houston,Neutral,W6 - 1,East Carolina,Houston,6,1,1671.13,1453.3
East Carolina,2024-06-03,Coppin St.,Home,W17 - 1,East Carolina,Coppin St.,17,1,1671.13,1123.52
East Carolina,2024-06-04,Virginia,Home,W4 - 2,East Carolina,Virginia,4,2,1671.13,1571.37
East Carolina,2024-06-05,Coastal Carolina,Home,L1 - 9,Coastal Carolina,East Carolina,9,1,1593.23,1671.13
East Carolina,2024-06-06,Coastal Carolina,Home,W13 - 4,East Carolina,Coastal Carolina,13,4,1671.13,1593.23
East Carolina,2024-06-10,Texas,Home,W13 - 7,East Carolina,Texas,13,7,1671.13,1661.3
East Carolina,2024-06-11,Texas,Home,L8 - 9,Texas,East Carolina,9,8,1661.3,1671.13
East Carolina,2024-06-12,Texas,Home,L1 - 11,East Carolina,Texas,1,11,1671.13,1661.3
Ole Miss,2024-02-18,Charleston So.,Home,W9 - 3,Ole Miss,Charleston So.,9,3,1751.22,1312.71
Ole Miss,2024-02-19,Charleston So.,Home,W11 - 1(7 Innings),Ole Miss,Charleston So.,11,1,1751.22,1312.71
Ole Miss,2024-02-20,Charleston So.,Home,W12 - 2(8 Innings),Ole Miss,Charleston So.,12,2,1751.22,1312.71
Ole Miss,2024-02-23,Arkansas St.,Home,W15 - 5(5 Innings),Ole Miss,Arkansas St.,15,5,1751.22,1203.98
Ole Miss,2024-02-25,VCU,Home,W10 - 4,Ole Miss,VCU,10,4,1751.22,1570.06
Ole Miss,2024-02-27,VCU,Home,W14 - 3(7 Innings),Ole Miss,VCU,14,3,1751.22,1570.06
Ole Miss,2024-03-01,ULM,Home,W10 - 2,Ole Miss,ULM,10,2,1751.22,1324.28
Ole Miss,2024-03-02,ULM,Home,W11 - 1(7 Innings),Ole Miss,ULM,11,1,1751.22,1324.28
Ole Miss,2024-03-04,UCF,Away,W8 - 7,UCF,Ole Miss,7,8,1470.48,1751.22
Ole Miss,2024-03-05,UCF,Away,L0 - 1(12 Innings),UCF,Ole Miss,1,0,1470.48,1751.22
Ole Miss,2024-03-06,UCF,Away,W9 - 1,UCF,Ole Miss,1,9,1470.48,1751.22
Ole Miss,2024-03-09,Alcorn,Home,W16 - 1(7 Innings),Ole Miss,Alcorn,16,1,1751.22,863.07
Ole Miss,2024-03-11,Oral Roberts,Home,W16 - 2,Ole Miss,Oral Roberts,16,2,1751.22,1447.15
Ole Miss,2024-03-13,Oral Roberts,Home,L4 - 8(7 Innings),Ole Miss,Oral Roberts,4,8,1751.22,1447.15
Ole Miss,2024-03-13,Oral Roberts,Home,W6 - 2(7 Innings),Ole Miss,Oral Roberts,6,2,1751.22,1447.15
Ole Miss,2024-03-15,Southeastern La.,Away,L1 - 5,Southeastern La.,Ole Miss,5,1,1447.52,1751.22
Ole Miss,2024-03-17,Auburn,Away,W13 - 6,Auburn,Ole Miss,6,13,1664.89,1751.22
Ole Miss,2024-03-18,Auburn,Away,L5 - 19,Auburn,Ole Miss,19,5,1664.89,1751.22
Ole Miss,2024-03-19,Auburn,Away,W15 - 2,Auburn,Ole Miss,2,15,1664.89,1751.22
Ole Miss,2024-03-23,Memphis,Home,W11 - 8,Ole Miss,Memphis,11,8,1751.22,1347.5
Ole Miss,2024-03-25,Tennessee,Home,L1 - 12,Ole Miss,Tennessee,1,12,1751.22,1798.05
Ole Miss,2024-03-26,Tennessee,Home,L3 - 10,Ole Miss,Tennessee,3,10,1751.22,1798.05
Ole Miss,2024-03-27,Tennessee,Home,L3 - 4,Ole Miss,Tennessee,3,4,1751.22,1798.05
Ole Miss,2024-03-29,North Ala.,Home,W20 - 3(7 Innings),Ole Miss,North Ala.,20,3,1751.22,1093.78
Ole Miss,2024-04-01,Kentucky,Away,W2 - 1,Kentucky,Ole Miss,1,2,1604.55,1751.22
Ole Miss,2024-04-02,Kentucky,Away,L2 - 9,Kentucky,Ole Miss,9,2,1604.55,1751.22
Ole Miss,2024-04-03,Kentucky,Away,W10 - 1,Kentucky,Ole Miss,1,10,1604.55,1751.22
Ole Miss,2024-04-05,Southern Miss.,Neutral,L7 - 10,Ole Miss,Southern Miss.,7,10,1751.22,1625.24
Ole Miss,2024-04-08,Alabama,Home,L4 - 7,Ole Miss,Alabama,4,7,1751.22,1567.28
Ole Miss,2024-04-09,Alabama,Home,L10 - 12(10 Innings),Ole Miss,Alabama,10,12,1751.22,1567.28
Ole Miss,2024-04-10,Alabama,Home,L3 - 7,Ole Miss,Alabama,3,7,1751.22,1567.28
Ole Miss,2024-04-12,Murray St.,Home,W8 - 2,Ole Miss,Murray St.,8,2,1751.22,1284.47
Ole Miss,2024-04-14,South Carolina,Away,W9 - 1,South Carolina,Ole Miss,1,9,1529.33,1751.22
Ole Miss,2024-04-15,South Carolina,Away,L2 - 4,South Carolina,Ole Miss,4,2,1529.33,1751.22
Ole Miss,2024-04-16,South Carolina,Away,L8 - 9,South Carolina,Ole Miss,9,8,1529.33,1751.22
Ole Miss,2024-04-19,Southeast Mo. St.,Home,L3 - 13,Ole Miss,Southeast Mo. St.,3,13,1751.22,1399.34
Ole Miss,2024-04-21,Mississippi St.,Home,W4 - 2,Ole Miss,Mississippi St.,4,2,1751.22,1460.38
Ole Miss,2024-04-22,Mississippi St.,Home,L7 - 10,Ole Miss,Mississippi St.,7,10,1751.22,1460.38
Ole Miss,2024-04-23,Mississippi St.,Home,L6 - 7(11 Innings),Ole Miss,Mississippi St.,6,7,1751.22,1460.38
Ole Miss,2024-04-26,Mississippi St.,Neutral,W5 - 2,Mississippi St.,Ole Miss,2,5,1460.38,1751.22
Ole Miss,2024-04-29,Arkansas,Away,W4 - 2,Arkansas,Ole Miss,2,4,1686.05,1751.22
Ole Miss,2024-04-30,Arkansas,Away,L3 - 6,Arkansas,Ole Miss,6,3,1686.05,1751.22
Ole Miss,2024-05-01,Arkansas,Away,L3 - 4,Arkansas,Ole Miss,4,3,1686.05,1751.22
Ole Miss,2024-05-06,Missouri,Home,W7 - 5,Ole Miss,Missouri,7,5,1751.22,1522.8
Ole Miss,2024-05-07,Missouri,Home,W8 - 1,Ole Miss,Missouri,8,1,1751.22,1522.8
Ole Miss,2024-05-08,Missouri,Home,W10 - 2,Ole Miss,Missouri,10,2,1751.22,1522.8
