,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
55,Syracuse,ACC,50.262072217201684,2024,67.82630301629493,338,20,30,3,5,13,1,102,12,1.0,402,20,4810,598,393,11,34,92,769,25793,1.0,166,16,394,22,1285,27,70,94,191,6095,15,51.70731707317073,82.99567216662159,61.26154327750821,429.88,#ff6500,#000e54,"['http://a.espncdn.com/i/teamlogos/ncaa/500/183.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/183.png']",0.38,230.003,3.99,53,27,72,44.673,72.144,32.891,13,10,3,8,5,3,80.30096587341555,46.76661883627196,52.06049985763582,54.588802500027754,63.409647985617006,59.25196850393698,55.16041467265335,21.05181898846493,63.54450367399836,38.603558801709056,67.63333273888078,21.786914355962267,49.96924571553882,25.942607003891055,20.77327935222675,71.0,73.5,7.075118456026811,49.292682926829265,64.11275948836234,82.99567216662159,28.993103448275832,5.841584158415856,67.63333273888078,80.30096587341555,52.06049985763582,547.8370201563789,21.78691435596228,42.996010638297875,63.409647985617006,38.603558801709056,46.76661883627195,54.588802500027775,179.71144088193412,55.9550156424462,3.1,49.0,25.430857087474926,56.0,18.087974528303825,1.4037021444452413,74.0,32.975,35.0,2088.2552795240726,11.0,350.12,163.2,70.0,403.7594366360305,25,267.11549650866107,124,64.0,18.0,92.0,65.0,93.0,53.0,100.0,1.7,9.998,42,3.86,1.04,-1.06,21,-0.161,21
56,Marshall,Sun Belt,33.899296687752944,2024,25.821779399382542,258,10,17,5,6,13,2,55,4,1.0,832,33,2354,333,194,13,27,70,553,22355,1.0,139,18,505,21,2633,34,86,68,170,4987,9,29.97560975609756,58.33270219096565,49.09766786664579,372.58,#00ae42,#be854c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/276.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/276.png']",0.217,39.614000000000004,2.784,58,32,64,55.867,56.322,64.691,13,10,3,9,8,1,58.27095985675669,66.26098690128794,51.112941202797,59.13818903158747,55.021053505770375,62.13723284589426,42.798293460312586,43.7716247139588,52.47971544131234,65.33626323161255,55.62540778754986,38.18714495769623,64.17048853439681,47.5145914396887,19.971659919028355,68.9,73.7,3.2565253999438672,71.02439024390243,34.37539316418537,58.33270219096565,43.33103448275857,6.237623762376273,55.62540778754986,58.27095985675669,51.112941202797,399.0845153432086,38.187144957696226,71.43218085106383,55.021053505770375,65.33626323161255,66.26098690128794,59.13818903158749,194.05816606975938,59.190065621635334,8.1,68.0,24.28366965143522,57.0,21.82174294500829,1.385671402270333,73.0,37.73434343434343,19.0,1593.9403792425724,43.0,407.42,158.0,84.0,372.4804800987695,48,345.1455841964837,87,89.0,67.0,49.0,71.0,79.0,14.0,24.0,1.2,10.464,64,1.74,-0.26,-1.49,34,-1.031,32
57,Duke,ACC,48.57950571686771,2024,67.82630301629493,229,7,18,6,14,13,1,211,13,34.0,532,23,3175,467,280,13,28,67,651,21368,1.0,251,26,380,13,1204,44,116,52,176,4379,19,34.80487804878048,30.349202055720852,18.215370167475356,356.13,#013088,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/150.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/150.png']",0.1775,64.9025,3.686,55,28,67,73.887,41.071,54.127,13,9,4,8,5,3,33.08699633366115,71.65118202332147,51.86636722507268,74.19615962143087,30.6963420339061,52.999073645206124,90.2131020407781,70.96273291925465,33.92383597732089,74.2382236163037,45.95181920068403,55.88031299393134,86.03719610399571,40.67704280155641,46.82591093117412,69.0,71.3,7.075118456026811,66.1951219512195,25.838226043195647,30.349202055720852,42.64827586206894,1.4851485148514882,45.95181920068403,33.08699633366115,51.86636722507268,532.5409610624336,55.880312993931355,58.53058510638298,30.6963420339061,74.23822361630369,71.65118202332147,74.19615962143087,173.23636253896208,55.955878475616,0.9,40.0,23.075383297795426,58.0,17.24071080946413,1.2224411784236042,61.0,35.084280936454846,30.0,695.1940392913311,128.0,423.87,276.0,1.0,345.4907432808646,67,427.6783580827371,15,66.0,118.0,40.0,66.0,38.0,27.0,65.0,0.7,9.926,39,2.62,0.11,-1.89,31,-0.998,31
58,Wisconsin,Big Ten,65.7228399669954,2024,72.38354071163502,225,12,20,8,8,12,0,18,10,1.0,636,26,2360,365,208,4,14,63,450,21132,1.0,97,16,419,19,1849,17,42,57,159,4209,18,68.60975609756098,47.21963754395455,50.92612302394741,352.2,#c4012f,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/275.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/275.png']",0.1965,39.9145,4.781,49,59,25,62.746,42.281,59.931,12,5,7,9,3,6,53.962833159083175,47.07591113080235,21.61689889992249,89.72597878918702,44.23578835518075,55.9368744161217,42.64178421345964,51.635527950310546,69.91501791061373,52.63844787030548,59.155909410523876,26.207680449587258,11.788096835498877,17.756809338521407,47.36032388663969,72.3,70.9,7.489412791966819,32.390243902439025,23.79864751520236,47.21963754395455,20.117241379310343,0.6930693069307097,59.155909410523876,53.962833159083175,21.61689889992249,688.3894542454127,26.207680449587272,84.99202127659575,44.23578835518075,52.63844787030547,47.07591113080235,89.72597878918704,169.31494421872097,51.542643034080214,-0.5,64.0,22.895823075831846,59.0,19.35947104691307,0.6536997294551432,3.0,29.12403846153847,67.0,1520.0688359184937,56.0,367.8,140.4,110.0,295.30689779281306,102,384.55888798744616,51,25.0,79.0,91.0,128.0,10.0,101.0,8.0,0.6,9.078000000000001,15,0.01,-2.1,-4.14,57,-3.121,57
59,UCF,Big 12,56.17158461357116,2024,64.53634577603142,283,15,28,8,2,12,1,231,11,1.0,385,23,2396,310,181,9,14,78,653,20394,1.0,189,19,516,33,2977,22,83,64,154,5373,19,73.4390243902439,62.510143359480665,40.962591954922516,339.9,#ba9b37,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2116.png']",-0.06725,7.39325,5.283,43,89,45,50.721,60.369,32.002,12,4,8,9,2,7,78.58833215887276,75.3490312817016,43.92054211773092,51.335153889240814,58.16628249659216,50.33655067310133,29.302314243592456,26.075585284280947,29.234049876751584,61.709221262121154,48.36361771944219,18.71208851249827,42.34649300506126,35.66926070038912,35.068825910931196,69.4,72.3,6.7760314341846755,27.560975609756095,17.415233801635566,62.510143359480665,39.91724137931029,3.465346534653463,48.36361771944219,78.58833215887276,43.92054211773092,601.5598601233742,18.71208851249827,58.267287234042556,58.16628249659216,61.70922126212115,75.3490312817016,51.33515388924082,185.37698469256387,61.51142720104323,5.1,56.0,22.579381981265055,60.0,16.96590148094711,1.085511257127555,47.0,29.58649885583523,64.0,1472.678272693257,66.0,380.1,141.0,109.0,344.34690010972093,68,297.48395601752554,117,47.0,20.0,34.0,85.0,100.0,113.0,66.0,0.5,9.999,44,-1.43,-3.96,-6.01,95,-5.095,100
60,Texas State,Sun Belt,32.538289261718596,2024,25.821779399382542,339,16,24,9,9,13,1,120,14,1.0,570,28,3488,428,298,9,31,88,829,24329,50.5,351,21,526,27,2719,34,97,77,170,6207,23,66.1951219512195,72.49851230727617,61.26154327750821,405.48,#4e1719,#b4975a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/326.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/326.png']",0.347,58.086000000000006,2.247,61,84,122,48.418,61.077,40.097,13,8,5,8,5,3,81.01114706350938,81.88882458776706,38.23462599531041,40.15082289618144,67.4604028866208,56.237914880893044,34.447731253224426,69.42163308589608,24.617192095715865,68.24727027232547,50.856886426952784,55.32278962670986,64.91798155417737,40.77334630350194,27.186234817813784,69.3,72.8,3.2565253999438672,34.80487804878049,51.44972740616484,72.49851230727617,40.599999999999994,4.455445544554465,50.856886426952784,81.01114706350938,38.23462599531041,386.71172056107815,55.322789626709856,35.09707446808511,67.4604028866208,68.24727027232547,81.88882458776705,40.15082289618146,182.02010718381936,62.83218228361909,3.9,52.0,22.2700314666714,61.0,20.198321600856957,2.1437157342870496,108.0,40.57142857142857,9.0,1981.4067578536951,17.0,374.52,222.6,13.0,369.02205481001283,54,366.8347673824096,67,93.0,15.0,17.0,98.0,117.0,99.0,115.0,0.4,10.969,99,-0.43,-2.64,-3.97,72,-3.409,68
61,NC State,ACC,59.32753133472162,2024,67.82630301629493,263,11,20,10,10,13,2,166,13,1.0,581,22,3023,391,255,10,21,66,620,24761,1.0,82,10,420,21,1892,23,85,58,155,4915,23,61.36585365853658,51.423857181498505,43.17843167944906,412.68,#cc0000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/152.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/152.png']",0.304,68.758,0.43,65,66,51,49.036,41.325,47.981,13,6,7,8,3,5,65.74276984338562,64.14067318029842,63.74942389747861,43.34069069945943,60.726668547728075,46.332525741974564,47.929168152771545,33.50160183066359,70.79465431276695,50.6903166924588,57.37612797374901,41.52766015571643,71.36827977605645,25.653696498054472,64.0607287449393,71.1,68.7,7.075118456026811,39.63414634146341,55.18635982386246,51.423857181498505,28.31034482758622,-3.6633663366336577,57.37612797374901,65.74276984338562,63.74942389747861,630.2502848611057,41.527660155716426,62.611702127659576,60.726668547728075,50.69031669245879,64.14067318029842,43.340690699459444,181.6727248170959,58.065090476801494,3.8,49.0,22.019333916869467,62.0,20.618948758528298,0.9837361678251925,36.0,32.20909090909092,40.0,1409.5518207885816,73.0,367.32,199.8,23.0,367.5103806551419,57,368.05632561630296,66,35.0,39.0,51.0,26.0,115.0,83.0,52.0,0.2,10.028,45,-0.48,-3.11,-5.07,79,-4.148,79
62,South Florida,American Athletic,47.60532002671801,2024,24.339882121807463,265,15,27,8,14,13,1,161,10,34.0,445,20,2957,443,262,13,16,105,922,19655,1.0,300,28,492,34,2351,32,105,77,198,5308,18,32.390243902439025,55.360292128753045,44.04617311003287,327.58,#004A36,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/58.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/58.png']",0.5803333333333334,25.197666666666667,-3.472,83,86,59,48.325,38.512,59.807,13,7,6,8,4,4,41.253270342647056,72.43320407811046,70.84380025254734,43.820276635179425,47.53787460017049,31.17732714917483,44.41385449032712,58.65473984319317,20.283700080762088,61.85122866406102,53.582059163643905,33.02185493785001,69.28925183213246,39.81031128404669,38.14170040485831,69.3,72.1,3.1218074656188604,68.60975609756098,11.021440553575161,55.360292128753045,40.599999999999994,3.069306930693074,53.582059163643905,41.253270342647056,70.84380025254734,523.6847275156183,33.02185493785001,22.85372340425532,47.53787460017049,61.85122866406101,72.43320407811046,43.82027663517943,166.353109969503,56.28994242878596,-1.5,85.0,21.98227975752803,63.0,29.491781132706777,1.7606012769820605,92.0,35.76428571428571,24.0,1459.7248450266493,68.0,452.42,238.2,6.0,328.6184972825574,79,328.2067046440145,96,68.0,109.0,39.0,11.0,114.0,18.0,127.0,0.2,10.19,56,-0.53,-2.6,-4.15,70,-3.36,65
63,Fresno State,Mountain West,38.42705591135907,2024,20.88212180746562,246,8,20,3,5,13,1,298,14,1.0,336,23,3147,430,299,15,20,80,715,21444,50.5,223,21,381,21,1295,19,62,63,161,4442,17,46.8780487804878,56.002975385447655,19.935357645953985,357.4,#db0032,#002e6d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/278.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/278.png']",-0.06266666666666666,28.871666666666666,-2.996,77,93,103,59.765,39.377,37.79,13,6,7,7,4,3,43.006923160451606,63.994995207050124,55.60909561556616,84.7948160035389,34.15005028324107,39.58661417322833,54.93148650205445,47.08963210702339,58.601193350099805,75.24984744744438,45.68603648975609,47.656843327414265,28.351187815862758,41.15856031128405,42.283400809716625,69.3,71.7,2.807465618860511,54.12195121951219,26.497326483539524,56.002975385447655,40.599999999999994,2.2772277227722952,45.68603648975609,43.006923160451606,55.60909561556616,440.24596283053705,47.65684332741428,50.10505319148936,34.15005028324107,75.24984744744437,63.994995207050124,84.7948160035389,170.05131458974958,59.467621286215376,-0.2,77.0,21.261525396803076,64.0,27.098211566740815,1.6240921220559232,87.0,27.627743271221533,77.0,986.229214465864,113.0,422.6,153.6,90.0,314.1287665355817,92,419.6707282522875,21,78.0,104.0,52.0,46.0,16.0,47.0,88.0,-0.1,10.988,100,-2.41,-4.65,-5.98,104,-5.513,102
64,James Madison,Sun Belt,1.0,2024,25.821779399382542,270,12,30,5,14,13,4,265,4,34.0,518,21,2807,381,231,17,28,91,712,24808,50.5,205,23,519,20,2516,41,92,75,185,5323,9,1.0,59.778739518528525,19.935357645953985,413.47,#450084,#b5a068,"['http://a.espncdn.com/i/teamlogos/ncaa/500/256.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/256.png']",0.5063333333333333,25.99433333333333,2.903,57,69,127,62.727,41.053,55.265,13,9,4,8,4,4,59.50253542869535,99.8692366763938,38.810414121532176,38.831184184522584,45.55226666460431,45.029866956285616,37.159631133859925,59.9982608695652,21.57520487622415,88.85554023735996,55.62540778754986,46.912691375402545,74.5936191425723,57.43385214007782,28.52226720647775,67.1,72.8,3.2565253999438672,100.0,55.59635143635984,59.778739518528525,55.62068965517244,4.455445544554465,55.62540778754986,59.50253542869535,38.810414121532176,100.0,46.91269137540253,50.5,45.55226666460431,88.85554023735995,99.86923667639378,38.83118418452259,213.5110323926216,61.90352955218469,14.8,42.0,18.23487917543494,65.0,17.944560460548306,7.12,134.0,39.27971014492754,11.0,1028.2999327197494,111.0,366.53,220.8,15.0,339.1139742326051,73,384.56438542594594,50,134.0,63.0,2.0,97.0,118.0,1.0,87.0,-1.4,11.207,117,-0.14,-2.13,-3.22,58,-2.898,54
65,West Virginia,Big 12,55.18918706534124,2024,64.53634577603142,294,26,42,5,8,13,1,101,14,1.0,530,24,2734,372,226,5,20,56,441,24650,1.0,123,15,521,27,2548,20,62,75,179,5282,19,68.60975609756098,63.42061130646469,53.87024573485678,410.83,#002855,#eaaa00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/277.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/277.png']",0.282,54.9665,1.795,63,56,52,35.526,64.597,62.429,13,6,7,9,5,4,59.20874495867639,38.700531408385814,69.30370656201563,33.60997418417955,56.3849906830005,68.2034811438044,49.35119030349782,60.43188405797102,55.00520991805435,23.392070258091536,82.50650416031878,4.030639842332221,13.863808574277158,23.535019455252908,39.21052631578948,71.6,72.0,6.7760314341846755,32.390243902439025,54.22625288320404,63.42061130646469,24.896551724137936,2.871287128712879,82.50650416031878,59.20874495867639,69.30370656201563,592.6289733212841,4.030639842332221,86.17686170212767,56.3849906830005,23.392070258091522,38.70053140838582,33.60997418417956,174.8245116065691,46.7666696757249,1.4,67.0,17.898635830938513,66.0,22.735305234578437,0.7441418152887356,8.0,30.683333333333337,57.0,1743.2133354540902,29.0,369.17,173.2,55.0,408.4936372665664,20,254.38083598480398,129,49.0,64.0,104.0,14.0,126.0,101.0,5.0,-1.5,9.695,34,0.22,-2.55,-4.75,69,-3.615,72
66,Cincinnati,Big 12,53.59911201917408,2024,64.53634577603142,265,11,20,11,9,12,0,1,7,1.0,390,19,2838,395,252,5,18,64,533,22833,1.0,42,9,424,19,2220,19,65,65,155,5058,18,63.78048780487804,63.52772518258047,43.17843167944906,380.55,#E00122,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2132.png']",-0.1905,48.328,3.423,56,67,46,54.814,63.495,34.682,12,5,7,9,3,6,65.29280612786025,54.10172610127756,46.68152407643464,61.82235539838328,52.51368332330742,47.85990194621897,64.55180010255322,40.16663708961843,57.6711659703129,52.66660708175383,31.37515457984891,52.26033732788753,41.519715753138996,10.919260700389088,77.68825910931176,73.6,67.2,6.7760314341846755,37.21951219512195,38.51163765988679,63.52772518258047,11.241379310344826,-6.633663366336606,31.37515457984891,65.29280612786025,46.68152407643464,578.1737456288554,52.26033732788754,74.06515957446808,52.51368332330742,52.666607081753824,54.10172610127757,61.82235539838329,167.89622702599908,55.51311701816949,-0.9,69.0,17.836781144926913,67.0,21.54092421299426,0.9218682170015835,26.0,18.792982456140365,124.0,1530.5583854147858,53.0,339.45,151.4,95.0,319.19413085661245,87,396.3770880785453,35,55.0,44.0,78.0,77.0,71.0,92.0,18.0,-1.6,10.06,48,-0.45,-3.04,-5.09,78,-4.215,81
67,Louisiana,Sun Belt,32.42461985776591,2024,25.821779399382542,289,16,26,2,5,14,1,122,9,34.0,853,32,3482,411,269,16,22,82,683,26291,1.0,115,18,476,26,2338,23,60,73,175,5820,11,29.97560975609756,62.9118203949148,53.31241195805289,438.18,#ce181e,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/309.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/309.png']",0.2906666666666667,52.794999999999995,-0.152,68,48,119,40.445,68.046,58.521,14,10,4,9,7,2,65.35559727299673,23.43371525111354,58.16076350299829,91.67629159897012,73.42904023425496,59.545207711105064,43.25988232603101,18.184596273291902,73.90253978882924,45.34125788324247,69.21198275368677,16.296153921205132,20.45651046859423,22.957198443579756,53.90688259109314,71.5,69.8,3.2565253999438672,71.02439024390243,68.42026630320822,62.9118203949148,25.57931034482756,-1.4851485148514882,69.21198275368677,65.35559727299673,58.16076350299829,385.67836234332646,16.296153921205118,54.317819148936174,73.42904023425496,45.341257883242456,23.43371525111351,91.67629159897012,177.523688628505,59.56611095726268,2.4,37.0,17.62953285640138,68.0,19.559568639803828,1.7709056734481807,93.0,31.345138888888883,50.0,1726.6650145387773,31.0,401.82,138.8,112.0,391.91967224465253,33,322.7414373077455,100,94.0,42.0,123.0,38.0,8.0,14.0,75.0,-1.6,11.688,125,1.27,-1.14,-2.71,47,-1.934,42
68,Navy,American Athletic,6.555538092805783,2024,24.339882121807463,221,15,24,8,7,13,3,329,6,1.0,362,22,1609,179,99,17,15,66,585,23487,1.0,65,14,590,38,3225,28,61,62,162,4834,14,29.97560975609756,53.7000270489586,54.799968696196586,391.45,#00225b,#b5a67c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2426.png']",0.2985,33.852000000000004,-0.331,70,41,86,60.609,67.98,42.503,13,10,3,9,7,2,56.995042257265965,58.72395179125584,66.37276255654689,74.74309473942247,67.74189532557104,71.15748031496062,33.17360659242565,38.60119940029983,84.24510337323179,68.09919995718396,74.17518201394587,53.408903440725595,27.551568769987995,51.174124513618665,32.53036437246968,68.2,72.5,3.1218074656188604,71.02439024390243,44.16848395890125,53.7000270489586,48.110344827586175,3.861386138613881,74.17518201394587,56.995042257265965,66.37276255654689,150.50489175277988,53.40890344072561,67.21941489361703,67.74189532557104,68.09919995718394,58.723951791255836,74.74309473942247,201.33819820540072,65.44599110454102,10.6,65.0,17.557103910357423,69.0,23.929686256162615,3.886916851585954,131.0,25.39740259740259,93.0,1663.111182875056,35.0,388.55,147.4,102.0,420.79009357433466,15,410.3518170745891,26,132.0,70.0,68.0,21.0,31.0,14.0,41.0,-1.7,10.144,54,2.83,0.51,-1.2,27,-0.314,23
69,Miami (OH),Mid-American,24.806176574594325,2024,4.457760314341847,235,5,11,5,10,14,0,162,12,1.0,544,30,3044,398,225,13,23,74,585,24424,1.0,100,19,407,14,1904,29,74,55,163,4948,17,39.634146341463406,41.5693805788477,28.380341211457193,407.07,#a4000c,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/193.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/193.png']",0.2525,43.9805,-3.352,80,73,75,53.012,38.021,55.962,14,9,5,9,7,2,47.838399271256804,45.364401072740804,54.756001965825135,100.0,41.58687236698176,39.08548931383575,52.82329973453772,50.091638795986626,87.23805847148435,65.96576998333776,35.412867690144154,77.29087454409417,60.98987652427334,100.0,10.352226720647792,60.6,75.2,1.3143418467583494,61.36585365853658,52.27490039840637,41.5693805788477,100.0,9.207920792079221,35.412867690144154,47.838399271256804,54.756001965825135,316.4197870417666,77.29087454409418,67.21941489361703,41.58687236698176,65.96576998333776,45.364401072740804,100.0,169.5875376036613,59.25190744335705,-0.4,66.0,17.11556115389307,70.0,26.179841754373058,1.8488097898971834,97.0,37.99649122807018,16.0,1012.3770585890494,112.0,432.93,198.8,24.0,371.50293034258135,50,436.30296958829155,11,111.0,93.0,95.0,52.0,1.0,37.0,41.0,-1.9,12.62,133,0.11,-2.27,-3.67,61,-3.089,55
70,Ohio,Mid-American,18.244037562374764,2024,4.457760314341847,307,6,10,10,10,14,1,53,12,34.0,547,28,2694,345,217,11,15,78,638,27492,50.5,132,18,571,35,2991,35,93,81,170,5685,22,56.536585365853654,78.81823099810656,50.92612302394741,458.2,#295A29,#e4bb85,"['http://a.espncdn.com/i/teamlogos/ncaa/500/195.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/195.png']",0.11499999999999999,43.553999999999995,-1.023,73,51,121,57.327,51.667,46.616,14,11,3,9,8,1,72.97446344772806,79.74858726829638,36.93545641095079,59.43274970086483,60.106891089384646,60.46681664791899,49.08670338231226,36.58260869565217,28.72711808377295,73.77795341722837,64.33269973388825,41.204859198681646,77.175740698,20.549610894941637,52.170040485829986,72.1,70.4,1.3143418467583494,44.46341463414634,78.81018033130636,78.81823099810656,21.482758620689665,-0.29702970297026354,64.33269973388825,72.97446344772806,36.93545641095079,256.7639778397706,41.20485919868164,60.24202127659574,60.106891089384646,73.77795341722836,79.74858726829638,59.432749700864825,198.6707636615107,63.829350222408834,9.7,72.0,16.910112994378203,71.0,25.549501958215743,2.4847722229873446,118.0,25.16904761904763,95.0,1839.4333418885853,22.0,381.8,219.8,16.0,364.4526416071246,60,371.6439168503263,64,122.0,26.0,22.0,104.0,78.0,65.0,60.0,-2.0,11.996,129,1.74,-0.63,-2.0,39,-1.528,36
71,UCLA,Big Ten,65.17610310007464,2024,72.38354071163502,216,8,16,6,3,12,2,177,11,1.0,280,15,2906,398,259,10,17,98,827,22414,1.0,56,5,336,4,1043,22,64,67,156,3950,17,63.78048780487804,66.23235055450365,35.4307403349507,373.57,#2774ae,#f2a900,"['http://a.espncdn.com/i/teamlogos/ncaa/500/26.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/26.png']",0.20750000000000002,56.86000000000001,2.781,59,52,13,56.439,49.817,50.8,12,5,7,9,3,6,41.31291912814078,33.14460019841681,55.42648192290869,88.2887705915623,40.55360782270343,47.10348706411696,70.2560650099874,29.557913043478237,54.53586973418311,55.45239047719256,24.291319642385403,15.337910633793172,56.692468540324995,21.416342412451357,51.36842105263162,72.2,70.7,7.489412791966819,37.21951219512195,34.88918012161881,66.23235055450365,20.799999999999955,0.2970297029703204,24.291319642385403,41.31291912814078,55.42648192290869,683.4191190915876,15.337910633793186,35.36037234042553,40.55360782270343,55.45239047719255,33.144600198416825,88.28877059156231,126.93439228608148,52.363128356820766,-15.0,76.0,16.784039868405927,72.0,23.160739915047387,1.2100919873287457,59.0,28.366666666666667,73.0,1402.069145577384,76.0,346.43,135.60000000000002,114.0,300.36022300269406,99,327.6858757312578,98,29.0,107.0,112.0,47.0,13.0,92.0,114.0,-2.0,8.749,6,1.2,-1.36,-3.85,49,-2.601,50
72,Bowling Green,Mid-American,24.2222702447841,2024,4.457760314341847,258,16,26,5,2,13,1,144,6,34.0,653,29,3128,419,276,12,20,68,590,24848,1.0,107,23,422,20,1782,33,69,68,178,4910,11,46.8780487804878,53.51257776575602,53.31241195805289,414.13,#2b1000,#492000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/189.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/189.png']",-0.020000000000000018,59.0095,-3.156,78,81,84,55.957,45.874,41.324,13,7,6,8,6,2,57.08918765403078,81.67607860944355,52.225731470212,54.691466257312356,58.914537614065424,64.92125984251967,76.27100584301272,24.874782608695625,74.5348204570185,67.4517938667155,51.98982772764562,53.7547551563994,37.14450561359402,32.9727626459144,55.64372469635629,70.8,70.0,1.3143418467583494,54.12195121951219,55.93887607464879,53.51257776575602,30.35862068965517,-1.0891089108910705,51.98982772764562,57.08918765403078,52.225731470212,311.11154767985545,53.7547551563994,66.56117021276596,58.914537614065424,67.45179386671549,81.67607860944354,54.69146625731237,192.99148785477018,62.00813257862993,7.7,73.0,16.446846059076424,73.0,26.745084860499325,1.8964259102562482,100.0,26.36941529235383,86.0,1633.2301706647718,40.0,365.87,130.20000000000002,122.0,394.38431279740064,29,412.62742165194123,25,113.0,69.0,18.0,64.0,92.0,47.0,45.0,-2.2,10.551,67,-1.31,-3.3,-4.6,81,-3.918,77
